ranked_position,selected_rank,disposition,representative_system_id,regime_idx,param_idx,mn_idx,geometry_idx,d_pos,d_neg,steepness_pos,steepness_neg,M,N,roc_auc,pr_auc
3501,,after_candidate_limit,,4161,166,11,166,9.44,8.5,2.17,3.25,3,2,0.8203956937799043,0.31561039383812944
3502,,after_candidate_limit,,4162,166,12,166,9.44,8.5,2.17,3.25,3,3,0.8203899521531101,0.3095942303203206
3503,,after_candidate_limit,,3986,159,11,159,9.44,5.66,2.17,3.25,3,2,0.8203076555023924,0.31202951014936653
3504,,after_candidate_limit,,3635,145,10,145,9.44,2.83,2.17,3.25,3,1,0.8202818181818182,0.3092690473417071
3505,,after_candidate_limit,,495,19,20,19,11.67,5.25,2.17,3.25,20,1,0.8202229665071771,0.3598832009508414
3506,,after_candidate_limit,,3811,152,11,152,9.44,4.25,2.17,3.25,3,2,0.8201306220095694,0.30736358619260123
3507,,after_candidate_limit,,3987,159,12,159,9.44,5.66,2.17,3.25,3,3,0.8200961722488038,0.3075247295512166
3508,,after_candidate_limit,,3812,152,12,152,9.44,4.25,2.17,3.25,3,3,0.8200100478468899,0.305597607187557
3509,,after_candidate_limit,,3636,145,11,145,9.44,2.83,2.17,3.25,3,2,0.8199985645933014,0.305271617348194
3510,,after_candidate_limit,,3637,145,12,145,9.44,2.83,2.17,3.25,3,3,0.8199133971291866,0.30155832429751267
3511,,after_candidate_limit,,4163,166,13,166,9.44,8.5,2.17,3.25,3,8,0.8198033492822967,0.29723056157382827
3512,,after_candidate_limit,,3988,159,13,159,9.44,5.66,2.17,3.25,3,8,0.8197746411483253,0.2967325997141761
3513,,after_candidate_limit,,3638,145,13,145,9.44,2.83,2.17,3.25,3,8,0.8197736842105263,0.2967140404956169
3514,,after_candidate_limit,,3639,145,14,145,9.44,2.83,2.17,3.25,3,15,0.8197736842105263,0.2967140404956169
3515,,after_candidate_limit,,3813,152,13,152,9.44,4.25,2.17,3.25,3,8,0.8197736842105263,0.2967140404956169
3516,,after_candidate_limit,,3814,152,14,152,9.44,4.25,2.17,3.25,3,15,0.8197736842105263,0.2967140404956169
3517,,after_candidate_limit,,3989,159,14,159,9.44,5.66,2.17,3.25,3,15,0.8197736842105263,0.2967140404956169
3518,,after_candidate_limit,,4164,166,14,166,9.44,8.5,2.17,3.25,3,15,0.8197736842105263,0.2967140404956169
3519,,after_candidate_limit,,320,12,20,12,11.67,3.5,2.17,3.25,20,1,0.8195368421052631,0.3500519868565756
3520,,after_candidate_limit,,671,26,21,26,11.67,7,2.17,3.25,20,2,0.8194411483253589,0.3525275397900454
3521,,after_candidate_limit,,3340,133,15,133,5,4.5,0.5,0.75,6,1,0.8193617224880383,0.3294851770925406
3522,,after_candidate_limit,,496,19,21,19,11.67,5.25,2.17,3.25,20,2,0.8192698564593301,0.349644674271348
3523,,after_candidate_limit,,321,12,21,12,11.67,3.5,2.17,3.25,20,2,0.8191196172248804,0.3471221987912018
3524,,after_candidate_limit,,672,26,22,26,11.67,7,2.17,3.25,20,3,0.8189885167464115,0.3479614786161397
3525,,after_candidate_limit,,497,19,22,19,11.67,5.25,2.17,3.25,20,3,0.8189349282296651,0.3460345663262023
3526,,after_candidate_limit,,3215,128,15,128,5,3,0.5,2,6,1,0.8189334928229665,0.31957403653875316
3527,,after_candidate_limit,,322,12,22,12,11.67,3.5,2.17,3.25,20,3,0.8188583732057416,0.3449318260585787
3528,,after_candidate_limit,,3165,126,15,126,5,3,0.5,0.75,6,1,0.8187933014354067,0.3203116200812296
3529,,after_candidate_limit,,3190,127,15,127,5,3,0.5,1.38,6,1,0.8187306220095694,0.31796031582818685
3530,,after_candidate_limit,,3341,133,16,133,5,4.5,0.5,0.75,6,2,0.8187191387559809,0.3200877475740653
3531,,after_candidate_limit,,2990,119,15,119,5,2.25,0.5,0.75,6,1,0.8187181818181818,0.3186560662483516
3532,,after_candidate_limit,,3366,134,16,134,5,4.5,0.5,1.38,6,2,0.8187124401913876,0.31955096938579136
3533,,after_candidate_limit,,3391,135,16,135,5,4.5,0.5,2,6,2,0.8187114832535886,0.3184283507833052
3534,,after_candidate_limit,,3040,121,15,121,5,2.25,0.5,2,6,1,0.818676076555024,0.3171413055130651
3535,,after_candidate_limit,,3015,120,15,120,5,2.25,0.5,1.38,6,1,0.8186617224880383,0.31695766498498645
3536,,after_candidate_limit,,498,19,23,19,11.67,5.25,2.17,3.25,20,8,0.8185751196172248,0.337287413754529
3537,,after_candidate_limit,,673,26,23,26,11.67,7,2.17,3.25,20,8,0.8185751196172248,0.337287413754529
3538,,after_candidate_limit,,323,12,23,12,11.67,3.5,2.17,3.25,20,8,0.8185732057416268,0.33720167423349534
3539,,after_candidate_limit,,324,12,24,12,11.67,3.5,2.17,3.25,20,15,0.8185732057416268,0.33720167423349534
3540,,after_candidate_limit,,499,19,24,19,11.67,5.25,2.17,3.25,20,15,0.8185732057416268,0.33720167423349534
3541,,after_candidate_limit,,674,26,24,26,11.67,7,2.17,3.25,20,15,0.8185732057416268,0.33720167423349534
3542,,after_candidate_limit,,670,26,20,26,11.67,7,2.17,3.25,20,1,0.8185133971291866,0.3696981953762009
3543,,after_candidate_limit,,3166,126,16,126,5,3,0.5,0.75,6,2,0.8184952153110048,0.3170272323446445
3544,,after_candidate_limit,,3191,127,16,127,5,3,0.5,1.38,6,2,0.8184712918660287,0.31522335654003164
3545,,after_candidate_limit,,3216,128,16,128,5,3,0.5,2,6,2,0.818457894736842,0.31528059406357073
3546,,after_candidate_limit,,3392,135,17,135,5,4.5,0.5,2,6,3,0.8184435406698565,0.3158652019658337
3547,,after_candidate_limit,,3342,133,17,133,5,4.5,0.5,0.75,6,3,0.8184397129186602,0.31649611853434617
3548,,after_candidate_limit,,3367,134,17,134,5,4.5,0.5,1.38,6,3,0.8184397129186602,0.3155050562632839
3549,,after_candidate_limit,,2991,119,16,119,5,2.25,0.5,0.75,6,2,0.8184282296650718,0.3139561412298049
3550,,after_candidate_limit,,2815,112,15,112,5,1.5,0.5,0.75,6,1,0.8184263157894737,0.31611208316664247
3551,,after_candidate_limit,,3217,128,17,128,5,3,0.5,2,6,3,0.8183832535885167,0.31277575240078037
3552,,after_candidate_limit,,2840,113,15,113,5,1.5,0.5,1.38,6,1,0.8183315789473684,0.3130929237137129
3553,,after_candidate_limit,,2865,114,15,114,5,1.5,0.5,2,6,1,0.8182856459330143,0.31213059487346034
3554,,after_candidate_limit,,3016,120,16,120,5,2.25,0.5,1.38,6,2,0.8182301435406698,0.3120465434654387
3555,,after_candidate_limit,,3041,121,16,121,5,2.25,0.5,2,6,2,0.8182234449760766,0.31193979073643413
3556,,after_candidate_limit,,2816,112,16,112,5,1.5,0.5,0.75,6,2,0.8181956937799043,0.311232517948805
3557,,after_candidate_limit,,3192,127,17,127,5,3,0.5,1.38,6,3,0.8181784688995215,0.31112737433200277
3558,,after_candidate_limit,,3167,126,17,126,5,3,0.5,0.75,6,3,0.8181775119617225,0.3111765201941921
3559,,after_candidate_limit,,2992,119,17,119,5,2.25,0.5,0.75,6,3,0.8181727272727273,0.3106398328876906
3560,,after_candidate_limit,,2817,112,17,112,5,1.5,0.5,0.75,6,3,0.8181717703349283,0.3099731662210239
3561,,after_candidate_limit,,2841,113,16,113,5,1.5,0.5,1.38,6,2,0.8181708133971292,0.3098706021184598
3562,,after_candidate_limit,,3017,120,17,120,5,2.25,0.5,1.38,6,3,0.8181708133971292,0.3095731662210239
3563,,after_candidate_limit,,3042,121,17,121,5,2.25,0.5,2,6,3,0.8181698564593302,0.3094706021184598
3564,,after_candidate_limit,,2866,114,16,114,5,1.5,0.5,2,6,2,0.818168899521531,0.3093615112093689
3565,,after_candidate_limit,,2842,113,17,113,5,1.5,0.5,1.38,6,3,0.818167942583732,0.3090948445427022
3566,,after_candidate_limit,,2867,114,17,114,5,1.5,0.5,2,6,3,0.818166985645933,0.308904368352226
3567,,after_candidate_limit,,2818,112,18,112,5,1.5,0.5,0.75,6,8,0.8181660287081339,0.306904368352226
3568,,after_candidate_limit,,2819,112,19,112,5,1.5,0.5,0.75,6,15,0.8181660287081339,0.306904368352226
3569,,after_candidate_limit,,2843,113,18,113,5,1.5,0.5,1.38,6,8,0.8181660287081339,0.306904368352226
3570,,after_candidate_limit,,2844,113,19,113,5,1.5,0.5,1.38,6,15,0.8181660287081339,0.306904368352226
3571,,after_candidate_limit,,2868,114,18,114,5,1.5,0.5,2,6,8,0.8181660287081339,0.306904368352226
3572,,after_candidate_limit,,2869,114,19,114,5,1.5,0.5,2,6,15,0.8181660287081339,0.306904368352226
3573,,after_candidate_limit,,2993,119,18,119,5,2.25,0.5,0.75,6,8,0.8181660287081339,0.306904368352226
3574,,after_candidate_limit,,2994,119,19,119,5,2.25,0.5,0.75,6,15,0.8181660287081339,0.306904368352226
3575,,after_candidate_limit,,3018,120,18,120,5,2.25,0.5,1.38,6,8,0.8181660287081339,0.306904368352226
3576,,after_candidate_limit,,3019,120,19,120,5,2.25,0.5,1.38,6,15,0.8181660287081339,0.306904368352226
3577,,after_candidate_limit,,3043,121,18,121,5,2.25,0.5,2,6,8,0.8181660287081339,0.306904368352226
3578,,after_candidate_limit,,3044,121,19,121,5,2.25,0.5,2,6,15,0.8181660287081339,0.306904368352226
3579,,after_candidate_limit,,3168,126,18,126,5,3,0.5,0.75,6,8,0.8181660287081339,0.306904368352226
3580,,after_candidate_limit,,3169,126,19,126,5,3,0.5,0.75,6,15,0.8181660287081339,0.306904368352226
3581,,after_candidate_limit,,3193,127,18,127,5,3,0.5,1.38,6,8,0.8181660287081339,0.306904368352226
3582,,after_candidate_limit,,3194,127,19,127,5,3,0.5,1.38,6,15,0.8181660287081339,0.306904368352226
3583,,after_candidate_limit,,3218,128,18,128,5,3,0.5,2,6,8,0.8181660287081339,0.306904368352226
3584,,after_candidate_limit,,3219,128,19,128,5,3,0.5,2,6,15,0.8181660287081339,0.306904368352226
3585,,after_candidate_limit,,3343,133,18,133,5,4.5,0.5,0.75,6,8,0.8181660287081339,0.306904368352226
3586,,after_candidate_limit,,3344,133,19,133,5,4.5,0.5,0.75,6,15,0.8181660287081339,0.306904368352226
3587,,after_candidate_limit,,3368,134,18,134,5,4.5,0.5,1.38,6,8,0.8181660287081339,0.306904368352226
3588,,after_candidate_limit,,3369,134,19,134,5,4.5,0.5,1.38,6,15,0.8181660287081339,0.306904368352226
3589,,after_candidate_limit,,3393,135,18,135,5,4.5,0.5,2,6,8,0.8181660287081339,0.306904368352226
3590,,after_candidate_limit,,3394,135,19,135,5,4.5,0.5,2,6,15,0.8181660287081339,0.306904368352226
3591,,after_candidate_limit,,2147,85,22,85,15,13.5,0.5,1.38,20,3,0.8176574162679426,0.27539039718934516
3592,,after_candidate_limit,,3945,157,20,157,9.44,5.66,1.33,2,20,1,0.817111961722488,0.37611139096053486
3593,,after_candidate_limit,,3970,158,20,158,9.44,5.66,1.33,3.67,20,1,0.8171071770334928,0.3756005433599885
3594,,after_candidate_limit,,3365,134,15,134,5,4.5,0.5,1.38,6,1,0.8168186602870814,0.324106058196274
3595,,after_candidate_limit,,3390,135,15,135,5,4.5,0.5,2,6,1,0.8165894736842105,0.3221459747252608
3596,,after_candidate_limit,,3971,158,21,158,9.44,5.66,1.33,3.67,20,2,0.816533014354067,0.36773700517078817
3597,,after_candidate_limit,,3946,157,21,157,9.44,5.66,1.33,2,20,2,0.8165081339712918,0.3678134932799114
3598,,after_candidate_limit,,3770,150,20,150,9.44,4.25,1.33,2,20,1,0.816488995215311,0.3665348175836476
3599,,after_candidate_limit,,3795,151,20,151,9.44,4.25,1.33,3.67,20,1,0.8164775119617225,0.36630807406874133
3600,,after_candidate_limit,,3620,144,20,144,9.44,2.83,1.33,3.67,20,1,0.8163291866028708,0.36562388374465027
3601,,after_candidate_limit,,3595,143,20,143,9.44,2.83,1.33,2,20,1,0.8163196172248803,0.3655688806282075
3602,,after_candidate_limit,,3796,151,21,151,9.44,4.25,1.33,3.67,20,2,0.8162555023923445,0.3648733660314442
3603,,after_candidate_limit,,3771,150,21,150,9.44,4.25,1.33,2,20,2,0.816244019138756,0.36476624917126704
3604,,after_candidate_limit,,3947,157,22,157,9.44,5.66,1.33,2,20,3,0.8161933014354067,0.36498985566391157
3605,,after_candidate_limit,,3972,158,22,158,9.44,5.66,1.33,3.67,20,3,0.8161856459330143,0.36455942583437256
3606,,after_candidate_limit,,3621,144,21,144,9.44,2.83,1.33,3.67,20,2,0.8161416267942584,0.3639747899521255
3607,,after_candidate_limit,,3797,151,22,151,9.44,4.25,1.33,3.67,20,3,0.8160822966507177,0.36332978800577476
3608,,after_candidate_limit,,3596,143,21,143,9.44,2.83,1.33,2,20,2,0.815932057416268,0.36111082304864733
3609,,after_candidate_limit,,3772,150,22,150,9.44,4.25,1.33,2,20,3,0.8159224880382775,0.36107337507055487
3610,,after_candidate_limit,,3622,144,22,144,9.44,2.83,1.33,3.67,20,3,0.8159062200956938,0.36002695459885703
3611,,after_candidate_limit,,3597,143,22,143,9.44,2.83,1.33,2,20,3,0.8159043062200957,0.359938293630196
3612,,after_candidate_limit,,4148,165,23,165,9.44,8.5,1.33,3.67,20,8,0.8157129186602871,0.35988604044729827
3613,,after_candidate_limit,,4123,164,23,164,9.44,8.5,1.33,2,20,8,0.8157052631578947,0.35622578056377224
3614,,after_candidate_limit,,3948,157,23,157,9.44,5.66,1.33,2,20,8,0.8156956937799043,0.35767821565653984
3615,,after_candidate_limit,,3973,158,23,158,9.44,5.66,1.33,3.67,20,8,0.8156956937799043,0.35767821565653984
3616,,after_candidate_limit,,4124,164,24,164,9.44,8.5,1.33,2,20,15,0.8156956937799043,0.35767821565653984
3617,,after_candidate_limit,,4149,165,24,165,9.44,8.5,1.33,3.67,20,15,0.8156956937799043,0.35767821565653984
3618,,after_candidate_limit,,3598,143,23,143,9.44,2.83,1.33,2,20,8,0.8156937799043062,0.35699250137082555
3619,,after_candidate_limit,,3599,143,24,143,9.44,2.83,1.33,2,20,15,0.8156937799043062,0.35699250137082555
3620,,after_candidate_limit,,3623,144,23,144,9.44,2.83,1.33,3.67,20,8,0.8156937799043062,0.35699250137082555
3621,,after_candidate_limit,,3624,144,24,144,9.44,2.83,1.33,3.67,20,15,0.8156937799043062,0.35699250137082555
3622,,after_candidate_limit,,3773,150,23,150,9.44,4.25,1.33,2,20,8,0.8156937799043062,0.35699250137082555
3623,,after_candidate_limit,,3774,150,24,150,9.44,4.25,1.33,2,20,15,0.8156937799043062,0.35699250137082555
3624,,after_candidate_limit,,3798,151,23,151,9.44,4.25,1.33,3.67,20,8,0.8156937799043062,0.35699250137082555
3625,,after_candidate_limit,,3799,151,24,151,9.44,4.25,1.33,3.67,20,15,0.8156937799043062,0.35699250137082555
3626,,after_candidate_limit,,3949,157,24,157,9.44,5.66,1.33,2,20,15,0.8156937799043062,0.35699250137082555
3627,,after_candidate_limit,,3974,158,24,158,9.44,5.66,1.33,3.67,20,15,0.8156937799043062,0.35699250137082555
3628,,after_candidate_limit,,149,5,24,5,11.67,10.5,2.17,3.25,20,15,0.8155961722488039,0.3348381299453285
3629,,after_candidate_limit,,520,20,20,20,11.67,5.25,3,4.5,20,1,0.8154492822966507,0.3548569226476465
3630,,after_candidate_limit,,345,13,20,13,11.67,3.5,3,4.5,20,1,0.8149081339712919,0.34699982821959774
3631,,after_candidate_limit,,521,20,21,20,11.67,5.25,3,4.5,20,2,0.8147086124401914,0.3469783668097495
3632,,after_candidate_limit,,522,20,22,20,11.67,5.25,3,4.5,20,3,0.8145751196172248,0.3446702860869365
3633,,after_candidate_limit,,346,13,21,13,11.67,3.5,3,4.5,20,2,0.8145511961722488,0.3446337258132638
3634,,after_candidate_limit,,347,13,22,13,11.67,3.5,3,4.5,20,3,0.8144583732057417,0.34328134554792156
3635,,after_candidate_limit,,698,27,23,27,11.67,7,3,4.5,20,8,0.8140133971291866,0.334444775358112
3636,,after_candidate_limit,,523,20,23,20,11.67,5.25,3,4.5,20,8,0.8140124401913875,0.33442057693100974
3637,,after_candidate_limit,,348,13,23,13,11.67,3.5,3,4.5,20,8,0.8140105263157895,0.33432877657450355
3638,,after_candidate_limit,,349,13,24,13,11.67,3.5,3,4.5,20,15,0.8140105263157895,0.33432877657450355
3639,,after_candidate_limit,,524,20,24,20,11.67,5.25,3,4.5,20,15,0.8140105263157895,0.33432877657450355
3640,,after_candidate_limit,,699,27,24,27,11.67,7,3,4.5,20,15,0.8140105263157895,0.33432877657450355
3641,,after_candidate_limit,,2121,84,21,84,15,13.5,0.5,0.75,20,2,0.8139923444976076,0.2539439093205944
3642,,after_candidate_limit,,174,6,24,6,11.67,10.5,3,4.5,20,15,0.8139387559808613,0.33430138923914554
3643,,after_candidate_limit,,2172,86,22,86,15,13.5,0.5,2,20,3,0.8138334928229665,0.2692301298320566
3644,,after_candidate_limit,,148,5,23,5,11.67,10.5,2.17,3.25,20,8,0.8133397129186603,0.34349448123447507
3645,,after_candidate_limit,,3345,133,20,133,5,4.5,0.5,0.75,20,1,0.813177033492823,0.4681091236984402
3646,,after_candidate_limit,,1572,62,22,62,13.89,12.5,3,4.5,20,3,0.812611004784689,0.31245880017771543
3647,,after_candidate_limit,,3170,126,20,126,5,3,0.5,0.75,20,1,0.8124354066985646,0.4556488197451737
3648,,after_candidate_limit,,696,27,21,27,11.67,7,3,4.5,20,2,0.8123416267942584,0.34961985594191336
3649,,after_candidate_limit,,2995,119,20,119,5,2.25,0.5,0.75,20,1,0.8122483253588517,0.45151376986204045
3650,,after_candidate_limit,,3220,128,20,128,5,3,0.5,2,20,1,0.8121736842105263,0.44798355910198173
3651,,after_candidate_limit,,3195,127,20,127,5,3,0.5,1.38,20,1,0.8121650717703349,0.44843355043986916
3652,,after_candidate_limit,,3045,121,20,121,5,2.25,0.5,2,20,1,0.8121287081339713,0.44823849386926035
3653,,after_candidate_limit,,3346,133,21,133,5,4.5,0.5,0.75,20,2,0.8121133971291866,0.4518129438209482
3654,,after_candidate_limit,,3020,120,20,120,5,2.25,0.5,1.38,20,1,0.8120933014354067,0.44826097126494185
3655,,after_candidate_limit,,3371,134,21,134,5,4.5,0.5,1.38,20,2,0.8120224880382775,0.44729177416656024
3656,,after_candidate_limit,,3396,135,21,135,5,4.5,0.5,2,20,2,0.8120100478468899,0.4465085396235367
3657,,after_candidate_limit,,2820,112,20,112,5,1.5,0.5,0.75,20,1,0.8120004784688996,0.4478512953012785
3658,,after_candidate_limit,,3171,126,21,126,5,3,0.5,0.75,20,2,0.8119019138755981,0.4464273189858924
3659,,after_candidate_limit,,3196,127,21,127,5,3,0.5,1.38,20,2,0.8118741626794258,0.4458668124040743
3660,,after_candidate_limit,,3221,128,21,128,5,3,0.5,2,20,2,0.8118617224880382,0.4457704929093067
3661,,after_candidate_limit,,3347,133,22,133,5,4.5,0.5,0.75,20,3,0.8118617224880382,0.4472684339404843
3662,,after_candidate_limit,,3397,135,22,135,5,4.5,0.5,2,20,3,0.8118454545454545,0.4455629794754535
3663,,after_candidate_limit,,3372,134,22,134,5,4.5,0.5,1.38,20,3,0.8118406698564593,0.4455507571283052
3664,,after_candidate_limit,,2845,113,20,113,5,1.5,0.5,1.38,20,1,0.8117248803827751,0.4396088988020096
3665,,after_candidate_limit,,2996,119,21,119,5,2.25,0.5,0.75,20,2,0.8116837320574163,0.44317828839484247
3666,,after_candidate_limit,,697,27,22,27,11.67,7,3,4.5,20,3,0.8116334928229665,0.3431957266985344
3667,,after_candidate_limit,,720,28,20,28,12.78,11.5,0.5,0.75,20,1,0.8116028708133971,0.31186359550075193
3668,,after_candidate_limit,,2870,114,20,114,5,1.5,0.5,2,20,1,0.8115918660287081,0.4377795048928394
3669,,after_candidate_limit,,3021,120,21,120,5,2.25,0.5,1.38,20,2,0.8115564593301435,0.4400658635410071
3670,,after_candidate_limit,,2821,112,21,112,5,1.5,0.5,0.75,20,2,0.8115526315789474,0.4373654819725848
3671,,after_candidate_limit,,3046,121,21,121,5,2.25,0.5,2,20,2,0.8115344497607655,0.4430854493914718
3672,,after_candidate_limit,,3172,126,22,126,5,3,0.5,0.75,20,3,0.8115066985645933,0.4369460560347407
3673,,after_candidate_limit,,3197,127,22,127,5,3,0.5,1.38,20,3,0.811433971291866,0.43372319795461495
3674,,after_candidate_limit,,2997,119,22,119,5,2.25,0.5,0.75,20,3,0.8114177033492823,0.43564547205985354
3675,,after_candidate_limit,,3222,128,22,128,5,3,0.5,2,20,3,0.8114157894736842,0.4334965842916957
3676,,after_candidate_limit,,2846,113,21,113,5,1.5,0.5,1.38,20,2,0.8113555023923446,0.43027103984558573
3677,,after_candidate_limit,,2871,114,21,114,5,1.5,0.5,2,20,2,0.8113392344497607,0.42923540270935834
3678,,after_candidate_limit,,2822,112,22,112,5,1.5,0.5,0.75,20,3,0.8113181818181818,0.4305829009338921
3679,,after_candidate_limit,,3022,120,22,120,5,2.25,0.5,1.38,20,3,0.8112866028708134,0.431110242166698
3680,,after_candidate_limit,,3047,121,22,121,5,2.25,0.5,2,20,3,0.8112129186602871,0.42996033936327194
3681,,after_candidate_limit,,2847,113,22,113,5,1.5,0.5,1.38,20,3,0.8111545454545455,0.4267669795614434
3682,,after_candidate_limit,,2872,114,22,114,5,1.5,0.5,2,20,3,0.8111411483253589,0.4255374073827516
3683,,after_candidate_limit,,2823,112,23,112,5,1.5,0.5,0.75,20,8,0.8111373205741627,0.42504766604404
3684,,after_candidate_limit,,2824,112,24,112,5,1.5,0.5,0.75,20,15,0.8111373205741627,0.42504766604404
3685,,after_candidate_limit,,2848,113,23,113,5,1.5,0.5,1.38,20,8,0.8111373205741627,0.42504766604404
3686,,after_candidate_limit,,2849,113,24,113,5,1.5,0.5,1.38,20,15,0.8111373205741627,0.42504766604404
3687,,after_candidate_limit,,2873,114,23,114,5,1.5,0.5,2,20,8,0.8111373205741627,0.42504766604404
3688,,after_candidate_limit,,2874,114,24,114,5,1.5,0.5,2,20,15,0.8111373205741627,0.42504766604404
3689,,after_candidate_limit,,2998,119,23,119,5,2.25,0.5,0.75,20,8,0.8111373205741627,0.42504766604404
3690,,after_candidate_limit,,2999,119,24,119,5,2.25,0.5,0.75,20,15,0.8111373205741627,0.42504766604404
3691,,after_candidate_limit,,3023,120,23,120,5,2.25,0.5,1.38,20,8,0.8111373205741627,0.42504766604404
3692,,after_candidate_limit,,3024,120,24,120,5,2.25,0.5,1.38,20,15,0.8111373205741627,0.42504766604404
3693,,after_candidate_limit,,3048,121,23,121,5,2.25,0.5,2,20,8,0.8111373205741627,0.42504766604404
3694,,after_candidate_limit,,3049,121,24,121,5,2.25,0.5,2,20,15,0.8111373205741627,0.42504766604404
3695,,after_candidate_limit,,3173,126,23,126,5,3,0.5,0.75,20,8,0.8111373205741627,0.42504766604404
3696,,after_candidate_limit,,3174,126,24,126,5,3,0.5,0.75,20,15,0.8111373205741627,0.42504766604404
3697,,after_candidate_limit,,3198,127,23,127,5,3,0.5,1.38,20,8,0.8111373205741627,0.42504766604404
3698,,after_candidate_limit,,3199,127,24,127,5,3,0.5,1.38,20,15,0.8111373205741627,0.42504766604404
3699,,after_candidate_limit,,3223,128,23,128,5,3,0.5,2,20,8,0.8111373205741627,0.42504766604404
3700,,after_candidate_limit,,3224,128,24,128,5,3,0.5,2,20,15,0.8111373205741627,0.42504766604404
