ranked_position,selected_rank,disposition,representative_system_id,regime_idx,param_idx,mn_idx,geometry_idx,d_pos,d_neg,steepness_pos,steepness_neg,M,N,roc_auc,pr_auc
3204,,after_candidate_limit,,347,13,22,13,11.67,3.5,3,4.5,20,3,0.8151157894736842,0.3376317583837865
3205,,after_candidate_limit,,65,2,15,2,11.67,10.5,0.5,2,6,1,0.8783540669856459,0.3375931380069656
3206,,after_candidate_limit,,848,33,23,33,12.78,11.5,2.17,3.25,20,8,0.8374866028708134,0.3374480550180392
3207,,after_candidate_limit,,2266,90,16,90,15,13.5,3,4.5,6,2,0.8709033492822966,0.3374477272716362
3208,,after_candidate_limit,,2977,119,2,119,5,2.25,0.5,0.75,1,3,0.9243019138755981,0.337285199905668
3209,,after_candidate_limit,,4111,164,11,164,9.44,8.5,1.33,2,3,2,0.865033014354067,0.3372399346268984
3210,,after_candidate_limit,,3567,142,17,142,9.44,2.83,0.5,2,6,3,0.8806607655502392,0.3371591705224229
3211,,after_candidate_limit,,3845,153,20,153,9.44,4.25,3,4.5,20,1,0.7604253588516746,0.3371334013669483
3212,,after_candidate_limit,,2826,113,1,113,5,1.5,0.5,1.38,1,2,0.9242732057416267,0.3370991062412055
3213,,after_candidate_limit,,342,13,17,13,11.67,3.5,3,4.5,6,3,0.8615885167464115,0.3370137190158265
3214,,after_candidate_limit,,3542,141,17,141,9.44,2.83,0.5,1.38,6,3,0.8805918660287081,0.3369787718622797
3215,,after_candidate_limit,,4196,167,21,167,9.44,8.5,3,4.5,20,2,0.741355023923445,0.3369639757766923
3216,,after_candidate_limit,,2802,112,2,112,5,1.5,0.5,0.75,1,3,0.9242550239234449,0.3369014179629441
3217,,after_candidate_limit,,2851,114,1,114,5,1.5,0.5,2,1,2,0.924256937799043,0.3368301584913262
3218,,after_candidate_limit,,3002,120,2,120,5,2.25,0.5,1.38,1,3,0.9242531100478469,0.33680467773855455
3219,,after_candidate_limit,,3027,121,2,121,5,2.25,0.5,2,1,3,0.9242301435406699,0.3366462845679789
3220,,after_candidate_limit,,692,27,17,27,11.67,7,3,4.5,6,3,0.8617411483253589,0.33640739618148024
3221,,after_candidate_limit,,867,34,17,34,12.78,11.5,3,4.5,6,3,0.8757947368421053,0.33636437038929773
3222,,after_candidate_limit,,697,27,22,27,11.67,7,3,4.5,20,3,0.8123014354066985,0.33611337359924637
3223,,after_candidate_limit,,492,19,17,19,11.67,5.25,2.17,3.25,6,3,0.849644976076555,0.3360327943842447
3224,,after_candidate_limit,,2241,89,16,89,15,13.5,2.17,3.25,6,2,0.8682578947368421,0.33590031940513926
3225,,after_candidate_limit,,796,31,21,31,12.78,11.5,1.33,2,20,2,0.8326727272727272,0.3357958762166974
3226,,after_candidate_limit,,3657,146,7,146,9.44,2.83,3,4.5,2,3,0.8665468899521531,0.33575387824815167
3227,,after_candidate_limit,,4043,161,18,161,9.44,8.5,0.5,0.75,6,8,0.8804009569377991,0.33569433495115125
3228,,after_candidate_limit,,1573,62,23,62,13.89,12.5,3,4.5,20,8,0.8336196172248804,0.33528043970502225
3229,,after_candidate_limit,,4158,166,8,166,9.44,8.5,2.17,3.25,2,8,0.8730459330143541,0.33527979774159816
3230,,after_candidate_limit,,2827,113,2,113,5,1.5,0.5,1.38,1,3,0.9241727272727273,0.3351959298708986
3231,,after_candidate_limit,,316,12,16,12,11.67,3.5,2.17,3.25,6,2,0.8496411483253589,0.335193072610592
3232,,after_candidate_limit,,173,6,23,6,11.67,10.5,3,4.5,20,8,0.8095071770334928,0.33503945748512076
3233,,after_candidate_limit,,2148,85,23,85,15,13.5,0.5,1.38,20,8,0.8795196172248804,0.33455784953671996
3234,,after_candidate_limit,,4068,162,18,162,9.44,8.5,0.5,1.38,6,8,0.8804631578947368,0.3342701318256111
3235,,after_candidate_limit,,667,26,17,26,11.67,7,2.17,3.25,6,3,0.8496846889952153,0.3342552742959545
3236,,after_candidate_limit,,3670,146,20,146,9.44,2.83,3,4.5,20,1,0.7603602870813397,0.3340188903438616
3237,,after_candidate_limit,,317,12,17,12,11.67,3.5,2.17,3.25,6,3,0.8495023923444976,0.33392094414347556
3238,,after_candidate_limit,,20,0,20,0,11.67,10.5,0.5,0.75,20,1,0.8235287081339713,0.33385743509894766
3239,,after_candidate_limit,,2852,114,2,114,5,1.5,0.5,2,1,3,0.9241641148325359,0.33385081717458226
3240,,after_candidate_limit,,4022,160,22,160,9.44,5.66,3,4.5,20,3,0.7601622009569378,0.3336401446129496
3241,,after_candidate_limit,,4093,163,18,163,9.44,8.5,0.5,2,6,8,0.8804937799043062,0.33328790163525507
3242,,after_candidate_limit,,3846,153,21,153,9.44,4.25,3,4.5,20,2,0.7602435406698564,0.33319565494395686
3243,,after_candidate_limit,,149,5,24,5,11.67,10.5,2.17,3.25,20,15,0.8163693779904306,0.33309540363825657
3244,,after_candidate_limit,,3983,159,8,159,9.44,5.66,2.17,3.25,2,8,0.8730215311004784,0.3327927592254638
3245,,after_candidate_limit,,4159,166,9,166,9.44,8.5,2.17,3.25,2,15,0.8730196172248804,0.3327654377857857
3246,,after_candidate_limit,,3633,145,8,145,9.44,2.83,2.17,3.25,2,8,0.8730186602870813,0.33275138819900885
3247,,after_candidate_limit,,3634,145,9,145,9.44,2.83,2.17,3.25,2,15,0.8730186602870813,0.33275138819900885
3248,,after_candidate_limit,,3808,152,8,152,9.44,4.25,2.17,3.25,2,8,0.8730186602870813,0.33275138819900885
3249,,after_candidate_limit,,3809,152,9,152,9.44,4.25,2.17,3.25,2,15,0.8730186602870813,0.33275138819900885
3250,,after_candidate_limit,,3984,159,9,159,9.44,5.66,2.17,3.25,2,15,0.8730186602870813,0.33275138819900885
3251,,after_candidate_limit,,145,5,20,5,11.67,10.5,2.17,3.25,20,1,0.7383516746411484,0.3327219015340709
3252,,after_candidate_limit,,3671,146,21,146,9.44,2.83,3,4.5,20,2,0.7601373205741627,0.33268074460040015
3253,,after_candidate_limit,,3328,133,3,133,5,4.5,0.5,0.75,1,8,0.9241617224880383,0.3326412933650585
3254,,after_candidate_limit,,3353,134,3,134,5,4.5,0.5,1.38,1,8,0.9241617224880383,0.3326412933650585
3255,,after_candidate_limit,,3378,135,3,135,5,4.5,0.5,2,1,8,0.9241617224880383,0.3326412933650585
3256,,after_candidate_limit,,2803,112,3,112,5,1.5,0.5,0.75,1,8,0.9241607655502392,0.3326328304432347
3257,,after_candidate_limit,,2804,112,4,112,5,1.5,0.5,0.75,1,15,0.9241607655502392,0.3326328304432347
3258,,after_candidate_limit,,2828,113,3,113,5,1.5,0.5,1.38,1,8,0.9241607655502392,0.3326328304432347
3259,,after_candidate_limit,,2829,113,4,113,5,1.5,0.5,1.38,1,15,0.9241607655502392,0.3326328304432347
3260,,after_candidate_limit,,2853,114,3,114,5,1.5,0.5,2,1,8,0.9241607655502392,0.3326328304432347
3261,,after_candidate_limit,,2854,114,4,114,5,1.5,0.5,2,1,15,0.9241607655502392,0.3326328304432347
3262,,after_candidate_limit,,2978,119,3,119,5,2.25,0.5,0.75,1,8,0.9241607655502392,0.3326328304432347
3263,,after_candidate_limit,,2979,119,4,119,5,2.25,0.5,0.75,1,15,0.9241607655502392,0.3326328304432347
3264,,after_candidate_limit,,3003,120,3,120,5,2.25,0.5,1.38,1,8,0.9241607655502392,0.3326328304432347
3265,,after_candidate_limit,,3004,120,4,120,5,2.25,0.5,1.38,1,15,0.9241607655502392,0.3326328304432347
3266,,after_candidate_limit,,3028,121,3,121,5,2.25,0.5,2,1,8,0.9241607655502392,0.3326328304432347
3267,,after_candidate_limit,,3029,121,4,121,5,2.25,0.5,2,1,15,0.9241607655502392,0.3326328304432347
3268,,after_candidate_limit,,3153,126,3,126,5,3,0.5,0.75,1,8,0.9241607655502392,0.3326328304432347
3269,,after_candidate_limit,,3154,126,4,126,5,3,0.5,0.75,1,15,0.9241607655502392,0.3326328304432347
3270,,after_candidate_limit,,3178,127,3,127,5,3,0.5,1.38,1,8,0.9241607655502392,0.3326328304432347
3271,,after_candidate_limit,,3179,127,4,127,5,3,0.5,1.38,1,15,0.9241607655502392,0.3326328304432347
3272,,after_candidate_limit,,3203,128,3,128,5,3,0.5,2,1,8,0.9241607655502392,0.3326328304432347
3273,,after_candidate_limit,,3204,128,4,128,5,3,0.5,2,1,15,0.9241607655502392,0.3326328304432347
3274,,after_candidate_limit,,3329,133,4,133,5,4.5,0.5,0.75,1,15,0.9241607655502392,0.3326328304432347
3275,,after_candidate_limit,,3354,134,4,134,5,4.5,0.5,1.38,1,15,0.9241607655502392,0.3326328304432347
3276,,after_candidate_limit,,3379,135,4,135,5,4.5,0.5,2,1,15,0.9241607655502392,0.3326328304432347
3277,,after_candidate_limit,,169,6,19,6,11.67,10.5,3,4.5,6,15,0.8612244019138756,0.33257862935577936
3278,,after_candidate_limit,,673,26,23,26,11.67,7,2.17,3.25,20,8,0.8193382775119618,0.3325375300199814
3279,,after_candidate_limit,,498,19,23,19,11.67,5.25,2.17,3.25,20,8,0.8193373205741626,0.33250054566720755
3280,,after_candidate_limit,,323,12,23,12,11.67,3.5,2.17,3.25,20,8,0.8193363636363636,0.33245776491854445
3281,,after_candidate_limit,,324,12,24,12,11.67,3.5,2.17,3.25,20,15,0.8193363636363636,0.33245776491854445
3282,,after_candidate_limit,,499,19,24,19,11.67,5.25,2.17,3.25,20,15,0.8193363636363636,0.33245776491854445
3283,,after_candidate_limit,,674,26,24,26,11.67,7,2.17,3.25,20,15,0.8193363636363636,0.33245776491854445
3284,,after_candidate_limit,,2173,86,23,86,15,13.5,0.5,2,20,8,0.8781545454545454,0.3321722086446179
3285,,after_candidate_limit,,821,32,21,32,12.78,11.5,1.33,3.67,20,2,0.8272913875598086,0.3321139223799692
3286,,after_candidate_limit,,3330,133,5,133,5,4.5,0.5,0.75,2,1,0.9054038277511962,0.33189283187968394
3287,,after_candidate_limit,,167,6,17,6,11.67,10.5,3,4.5,6,3,0.8588784688995216,0.3318713113053255
3288,,after_candidate_limit,,866,34,16,34,12.78,11.5,3,4.5,6,2,0.8718373205741626,0.33165465011992923
3289,,after_candidate_limit,,3760,150,10,150,9.44,4.25,1.33,2,3,1,0.8648148325358852,0.3316177855484028
3290,,after_candidate_limit,,4183,167,8,167,9.44,8.5,3,4.5,2,8,0.8664009569377991,0.3313694706771604
3291,,after_candidate_limit,,174,6,24,6,11.67,10.5,3,4.5,20,15,0.8145813397129187,0.3313213399109832
3292,,after_candidate_limit,,116,4,16,4,11.67,10.5,1.33,3.67,6,2,0.8731023923444976,0.33110036740264454
3293,,after_candidate_limit,,1491,59,16,59,13.89,12.5,1.33,2,6,2,0.8817952153110048,0.33087624024692125
3294,,after_candidate_limit,,2123,84,23,84,15,13.5,0.5,0.75,20,8,0.8824511961722488,0.33081330556899763
3295,,after_candidate_limit,,1542,61,17,61,13.89,12.5,2.17,3.25,6,3,0.8745607655502392,0.33079294399119524
3296,,after_candidate_limit,,3893,155,18,155,9.44,5.66,0.5,1.38,6,8,0.8804818181818181,0.3304618377126255
3297,,after_candidate_limit,,3918,156,18,156,9.44,5.66,0.5,2,6,8,0.8804818181818181,0.3304618377126255
3298,,after_candidate_limit,,3868,154,18,154,9.44,5.66,0.5,0.75,6,8,0.8804813397129186,0.33043418794304025
3299,,after_candidate_limit,,3693,147,18,147,9.44,4.25,0.5,0.75,6,8,0.8804799043062201,0.33040577264249377
3300,,after_candidate_limit,,3718,148,18,148,9.44,4.25,0.5,1.38,6,8,0.8804799043062201,0.33040577264249377
3301,,after_candidate_limit,,3743,149,18,149,9.44,4.25,0.5,2,6,8,0.8804799043062201,0.33040577264249377
3302,,after_candidate_limit,,4069,162,19,162,9.44,8.5,0.5,1.38,6,15,0.8804799043062201,0.33040577264249377
3303,,after_candidate_limit,,4094,163,19,163,9.44,8.5,0.5,2,6,15,0.8804799043062201,0.33040577264249377
3304,,after_candidate_limit,,3518,140,18,140,9.44,2.83,0.5,0.75,6,8,0.880478947368421,0.3303765499656966
3305,,after_candidate_limit,,3519,140,19,140,9.44,2.83,0.5,0.75,6,15,0.880478947368421,0.3303765499656966
3306,,after_candidate_limit,,3543,141,18,141,9.44,2.83,0.5,1.38,6,8,0.880478947368421,0.3303765499656966
3307,,after_candidate_limit,,3544,141,19,141,9.44,2.83,0.5,1.38,6,15,0.880478947368421,0.3303765499656966
3308,,after_candidate_limit,,3568,142,18,142,9.44,2.83,0.5,2,6,8,0.880478947368421,0.3303765499656966
3309,,after_candidate_limit,,3569,142,19,142,9.44,2.83,0.5,2,6,15,0.880478947368421,0.3303765499656966
3310,,after_candidate_limit,,3694,147,19,147,9.44,4.25,0.5,0.75,6,15,0.880478947368421,0.3303765499656966
3311,,after_candidate_limit,,3719,148,19,148,9.44,4.25,0.5,1.38,6,15,0.880478947368421,0.3303765499656966
3312,,after_candidate_limit,,3744,149,19,149,9.44,4.25,0.5,2,6,15,0.880478947368421,0.3303765499656966
3313,,after_candidate_limit,,3869,154,19,154,9.44,5.66,0.5,0.75,6,15,0.880478947368421,0.3303765499656966
3314,,after_candidate_limit,,3894,155,19,155,9.44,5.66,0.5,1.38,6,15,0.880478947368421,0.3303765499656966
3315,,after_candidate_limit,,3919,156,19,156,9.44,5.66,0.5,2,6,15,0.880478947368421,0.3303765499656966
3316,,after_candidate_limit,,4136,165,11,165,9.44,8.5,1.33,3.67,3,2,0.8646196172248803,0.33032064341316864
3317,,after_candidate_limit,,3340,133,15,133,5,4.5,0.5,0.75,6,1,0.8205234449760765,0.33011760908209126
3318,,after_candidate_limit,,144,5,19,5,11.67,10.5,2.17,3.25,6,15,0.8491421052631579,0.32983843758045084
3319,,after_candidate_limit,,3847,153,22,153,9.44,4.25,3,4.5,20,3,0.7600062200956937,0.3298164472946416
3320,,after_candidate_limit,,523,20,23,20,11.67,5.25,3,4.5,20,8,0.8146688995215311,0.32898391816013295
3321,,after_candidate_limit,,698,27,23,27,11.67,7,3,4.5,20,8,0.8146688995215311,0.32898391816013295
3322,,after_candidate_limit,,348,13,23,13,11.67,3.5,3,4.5,20,8,0.8146679425837321,0.32893846361467843
3323,,after_candidate_limit,,349,13,24,13,11.67,3.5,3,4.5,20,15,0.8146679425837321,0.32893846361467843
3324,,after_candidate_limit,,524,20,24,20,11.67,5.25,3,4.5,20,15,0.8146679425837321,0.32893846361467843
3325,,after_candidate_limit,,699,27,24,27,11.67,7,3,4.5,20,15,0.8146679425837321,0.32893846361467843
3326,,after_candidate_limit,,142,5,17,5,11.67,10.5,2.17,3.25,6,3,0.8492282296650717,0.3288903371938047
3327,,after_candidate_limit,,4008,160,8,160,9.44,5.66,3,4.5,2,8,0.8663531100478469,0.32857702187650323
3328,,after_candidate_limit,,3658,146,8,146,9.44,2.83,3,4.5,2,8,0.8663473684210526,0.3284995423750716
3329,,after_candidate_limit,,3659,146,9,146,9.44,2.83,3,4.5,2,15,0.8663473684210526,0.3284995423750716
3330,,after_candidate_limit,,3833,153,8,153,9.44,4.25,3,4.5,2,8,0.8663473684210526,0.3284995423750716
3331,,after_candidate_limit,,3834,153,9,153,9.44,4.25,3,4.5,2,15,0.8663473684210526,0.3284995423750716
3332,,after_candidate_limit,,4009,160,9,160,9.44,5.66,3,4.5,2,15,0.8663473684210526,0.3284995423750716
3333,,after_candidate_limit,,4184,167,9,167,9.44,8.5,3,4.5,2,15,0.8663473684210526,0.3284995423750716
3334,,after_candidate_limit,,4044,161,19,161,9.44,8.5,0.5,0.75,6,15,0.8804411483253588,0.3283201089548709
3335,,after_candidate_limit,,3785,151,10,151,9.44,4.25,1.33,3.67,3,1,0.8648105263157895,0.32786168179331937
3336,,after_candidate_limit,,693,27,18,27,11.67,7,3,4.5,6,8,0.8613033492822967,0.32781764558584353
3337,,after_candidate_limit,,3672,146,22,146,9.44,2.83,3,4.5,20,3,0.7599258373205742,0.3276830318603394
3338,,after_candidate_limit,,3365,134,15,134,5,4.5,0.5,1.38,6,1,0.8180578947368421,0.32763793273048797
3339,,after_candidate_limit,,518,20,18,20,11.67,5.25,3,4.5,6,8,0.861288995215311,0.3275711109535548
3340,,after_candidate_limit,,343,13,18,13,11.67,3.5,3,4.5,6,8,0.8612861244019139,0.3275158360562997
3341,,after_candidate_limit,,344,13,19,13,11.67,3.5,3,4.5,6,15,0.8612861244019139,0.3275158360562997
3342,,after_candidate_limit,,519,20,19,20,11.67,5.25,3,4.5,6,15,0.8612861244019139,0.3275158360562997
3343,,after_candidate_limit,,694,27,19,27,11.67,7,3,4.5,6,15,0.8612861244019139,0.3275158360562997
3344,,after_candidate_limit,,2216,88,16,88,15,13.5,1.33,3.67,6,2,0.8705765550239234,0.32653456375359324
3345,,after_candidate_limit,,170,6,20,6,11.67,10.5,3,4.5,20,1,0.7316598086124402,0.32622785801682846
3346,,after_candidate_limit,,4198,167,23,167,9.44,8.5,3,4.5,20,8,0.7598468899521531,0.3262200419100758
3347,,after_candidate_limit,,3961,158,11,158,9.44,5.66,1.33,3.67,3,2,0.8646354066985646,0.32552360401281233
3348,,after_candidate_limit,,3936,157,11,157,9.44,5.66,1.33,2,3,2,0.8646272727272727,0.32546246853115335
3349,,after_candidate_limit,,668,26,18,26,11.67,7,2.17,3.25,6,8,0.8492138755980861,0.32539329184842825
3350,,after_candidate_limit,,3585,143,10,143,9.44,2.83,1.33,2,3,1,0.8645382775119618,0.3252014542886898
3351,,after_candidate_limit,,4112,164,12,164,9.44,8.5,1.33,2,3,3,0.8647555023923444,0.3251830290922252
3352,,after_candidate_limit,,3610,144,10,144,9.44,2.83,1.33,3.67,3,1,0.8645660287081339,0.3250543046334233
3353,,after_candidate_limit,,4137,165,12,165,9.44,8.5,1.33,3.67,3,3,0.864677990430622,0.3250178317347957
3354,,after_candidate_limit,,45,1,20,1,11.67,10.5,0.5,1.38,20,1,0.8195244019138755,0.32468605489216634
3355,,after_candidate_limit,,722,28,22,28,12.78,11.5,0.5,0.75,20,3,0.8547535885167464,0.32446597305799013
3356,,after_candidate_limit,,493,19,18,19,11.67,5.25,2.17,3.25,6,8,0.8491985645933015,0.3243418429025006
3357,,after_candidate_limit,,318,12,18,12,11.67,3.5,2.17,3.25,6,8,0.8491966507177033,0.3243041545417726
3358,,after_candidate_limit,,319,12,19,12,11.67,3.5,2.17,3.25,6,15,0.8491966507177033,0.3243041545417726
3359,,after_candidate_limit,,494,19,19,19,11.67,5.25,2.17,3.25,6,15,0.8491966507177033,0.3243041545417726
3360,,after_candidate_limit,,669,26,19,26,11.67,7,2.17,3.25,6,15,0.8491966507177033,0.3243041545417726
3361,,after_candidate_limit,,3390,135,15,135,5,4.5,0.5,2,6,1,0.8177813397129187,0.32404560555269235
3362,,after_candidate_limit,,3761,150,11,150,9.44,4.25,1.33,2,3,2,0.8644129186602871,0.32361098413025835
3363,,after_candidate_limit,,3962,158,12,158,9.44,5.66,1.33,3.67,3,3,0.8643799043062201,0.3235926279151551
3364,,after_candidate_limit,,3940,157,15,157,9.44,5.66,1.33,2,6,1,0.8341956937799043,0.32352882599478827
3365,,after_candidate_limit,,3786,151,11,151,9.44,4.25,1.33,3.67,3,2,0.8644205741626795,0.3234957789343526
3366,,after_candidate_limit,,3937,157,12,157,9.44,5.66,1.33,2,3,3,0.8643875598086125,0.3234938498852512
3367,,after_candidate_limit,,847,33,22,33,12.78,11.5,2.17,3.25,20,3,0.8186679425837321,0.32305719918641096
3368,,after_candidate_limit,,3165,126,15,126,5,3,0.5,0.75,6,1,0.8199842105263158,0.32254586714228395
3369,,after_candidate_limit,,4023,160,23,160,9.44,5.66,3,4.5,20,8,0.7595813397129186,0.32237530079007454
3370,,after_candidate_limit,,3341,133,16,133,5,4.5,0.5,0.75,6,2,0.8199114832535885,0.3223047312276928
3371,,after_candidate_limit,,3673,146,23,146,9.44,2.83,3,4.5,20,8,0.7595803827751196,0.3221086341234079
3372,,after_candidate_limit,,3674,146,24,146,9.44,2.83,3,4.5,20,15,0.7595803827751196,0.3221086341234079
3373,,after_candidate_limit,,3848,153,23,153,9.44,4.25,3,4.5,20,8,0.7595803827751196,0.3221086341234079
3374,,after_candidate_limit,,3849,153,24,153,9.44,4.25,3,4.5,20,15,0.7595803827751196,0.3221086341234079
3375,,after_candidate_limit,,4024,160,24,160,9.44,5.66,3,4.5,20,15,0.7595803827751196,0.3221086341234079
3376,,after_candidate_limit,,4199,167,24,167,9.44,8.5,3,4.5,20,15,0.7595803827751196,0.3221086341234079
3377,,after_candidate_limit,,1567,62,17,62,13.89,12.5,3,4.5,6,3,0.8764803827751196,0.32200883040568373
3378,,after_candidate_limit,,1516,60,16,60,13.89,12.5,1.33,3.67,6,2,0.8810397129186602,0.32181939990508096
3379,,after_candidate_limit,,3787,151,12,151,9.44,4.25,1.33,3.67,3,3,0.8642799043062201,0.32181698152081417
3380,,after_candidate_limit,,3762,150,12,150,9.44,4.25,1.33,2,3,3,0.8642712918660287,0.3217000755607701
3381,,after_candidate_limit,,3611,144,11,144,9.44,2.83,1.33,3.67,3,2,0.8642703349282297,0.32155309788002123
3382,,after_candidate_limit,,3366,134,16,134,5,4.5,0.5,1.38,6,2,0.8198583732057416,0.3215304445980277
3383,,after_candidate_limit,,3586,143,11,143,9.44,2.83,1.33,2,3,2,0.8642626794258373,0.321459061726031
3384,,after_candidate_limit,,3391,135,16,135,5,4.5,0.5,2,6,2,0.8198574162679426,0.3214373426984742
3385,,after_candidate_limit,,4197,167,22,167,9.44,8.5,3,4.5,20,3,0.7475712918660287,0.3213959198478138
3386,,after_candidate_limit,,3215,128,15,128,5,3,0.5,2,6,1,0.8201272727272727,0.3213903797547442
3387,,after_candidate_limit,,3190,127,15,127,5,3,0.5,1.38,6,1,0.8199267942583732,0.32111275709644016
3388,,after_candidate_limit,,2990,119,15,119,5,2.25,0.5,0.75,6,1,0.819878947368421,0.32079023871528234
3389,,after_candidate_limit,,3965,158,15,158,9.44,5.66,1.33,3.67,6,1,0.834322009569378,0.3204961938644439
3390,,after_candidate_limit,,3355,134,5,134,5,4.5,0.5,1.38,2,1,0.905333014354067,0.3202987768015279
3391,,after_candidate_limit,,721,28,21,28,12.78,11.5,0.5,0.75,20,2,0.8492066985645933,0.3201156189568071
3392,,after_candidate_limit,,3342,133,17,133,5,4.5,0.5,0.75,6,3,0.8196177033492823,0.3195685923694627
3393,,after_candidate_limit,,3612,144,12,144,9.44,2.83,1.33,3.67,3,3,0.8641708133971292,0.3194022378540836
3394,,after_candidate_limit,,3587,143,12,143,9.44,2.83,1.33,2,3,3,0.8641583732057416,0.31938500248775353
3395,,after_candidate_limit,,3040,121,15,121,5,2.25,0.5,2,6,1,0.8198746411483253,0.3191788612961126
3396,,after_candidate_limit,,846,33,21,33,12.78,11.5,2.17,3.25,20,2,0.8039196172248804,0.31894460891144666
3397,,after_candidate_limit,,3015,120,15,120,5,2.25,0.5,1.38,6,1,0.8198114832535885,0.3187783636139865
3398,,after_candidate_limit,,3367,134,17,134,5,4.5,0.5,1.38,6,3,0.8196177033492823,0.31874002094089127
3399,,after_candidate_limit,,790,31,15,31,12.78,11.5,1.33,2,6,1,0.861468899521531,0.3186538745731406
3400,,after_candidate_limit,,3166,126,16,126,5,3,0.5,0.75,6,2,0.8196425837320575,0.31847924972026914
3401,,after_candidate_limit,,70,2,20,2,11.67,10.5,0.5,2,20,1,0.8076674641148326,0.31842522876492674
3402,,after_candidate_limit,,2815,112,15,112,5,1.5,0.5,0.75,6,1,0.8195794258373206,0.31818192708610704
3403,,after_candidate_limit,,166,6,16,6,11.67,10.5,3,4.5,6,2,0.8584784688995215,0.3180821221207799
3404,,after_candidate_limit,,3392,135,17,135,5,4.5,0.5,2,6,3,0.8196196172248804,0.3176124751533455
