endpoint_id,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
covid_nonspike.d51f8a7d024738748332eba42251253f20ee9549d3eb011d58e6bc772b6d964c,-7.0345135,-2.1517115,-2.5105705,-26.312723,-27.631021,-3.383921,-3.7593496,-5.3535657,-2.1517115,-2.3498573,-3.383921,-3.7593496,-6.0366516,-1.1538498,-2.0362298,-26.20029,-27.631021,-2.1971898,-2.5244539,-3.7549365,-1.1538498,-1.4911442,-2.1971898,-2.5244539,-5.943576,-1.0607737,-1.7129441,-26.219954,-27.631021,-2.01293,-2.4802582,-3.9675121,-1.0607737,-1.2754462,-2.01293,-2.4802582,-4.516669,0.36613303,-0.510041,-26.091543,-27.631021,-0.973136,-1.1462734,-1.9584558,0.36613303,-0.17638715,-0.973136,-1.1462734,-4.635819,0.24698283,-0.78671706,-26.111105,-27.631021,-0.7888713,-1.1209394,-2.2790987,0.24698283,-0.09572176,-0.7888713,-1.1209394
covid_nonspike.d54a8b652770fb360eae0d4faf6f1becc0ef46276b550f4efbf2fad5d3730400,-9.974671,-5.7850165,-6.278963,-26.70508,-27.631021,-6.278963,-6.585628,-12.352989,-5.7850165,-5.846178,-6.585628,-7.260311,-9.715625,-5.52597,-6.2791634,-26.679945,-27.631021,-6.2791634,-6.4169025,-11.938262,-5.52597,-5.714299,-6.4169025,-6.707342,-9.676594,-5.4869385,-6.278963,-26.678534,-27.631021,-6.278963,-6.359566,-11.914963,-5.4869385,-5.663174,-6.359566,-6.676276,-7.883045,-3.6933901,-4.7010803,-26.593025,-27.631021,-4.7010803,-4.7457266,-10.504076,-3.6933901,-4.0515833,-4.7457266,-4.7950945,-7.847808,-3.6581533,-4.675861,-26.591484,-27.631021,-4.675861,-4.6949673,-10.478639,-3.6581533,-4.0016375,-4.6949673,-4.7611775
covid_nonspike.d55edb73802dc5e15c1c0d9aff2e3b6b18fb65465941c994f5a0399cad29ad53,-7.758091,-2.8752892,-2.9858751,-26.407007,-27.631021,-4.25443,-5.255919,-7.067494,-2.8752892,-2.9097526,-4.25443,-5.255919,-7.6141067,-2.7313046,-2.9499106,-26.335073,-27.631021,-4.1798964,-4.6365776,-5.9770627,-2.7313046,-2.8679276,-4.1798964,-4.6365776,-7.6906443,-2.8078425,-3.0281577,-26.341558,-27.631021,-4.2623672,-4.682573,-6.0784,-2.8078425,-2.946837,-4.2623672,-4.682573,-5.944085,-1.0612829,-1.4226573,-26.22817,-27.631021,-2.1181867,-2.7824593,-4.159151,-1.0612829,-1.2004648,-2.1181867,-2.7824593,-5.9583435,-1.0755414,-1.3984805,-26.233814,-27.631021,-2.1465669,-2.791593,-4.2450557,-1.0755414,-1.196368,-2.1465669,-2.791593
covid_nonspike.d59f215a1ad66bac75a039525109bf1641eae8cc31cac841ea9436b18666877b,-5.5246954,-0.82421494,-1.0343115,-26.59546,-27.631021,-1.7992203,-3.0541055,-8.645752,-0.82421494,-0.83827186,-1.7992203,-3.0541055,-5.4348264,-0.73434573,-1.0337697,-26.548851,-27.631021,-1.7974489,-2.2487853,-7.791229,-0.73434573,-0.83729184,-1.7974489,-2.2487853,-5.4786243,-0.7781437,-1.0415049,-26.55662,-27.631021,-1.8385834,-2.3816879,-7.9336376,-0.7781437,-0.8566202,-1.8385834,-2.3816879,-4.2351537,0.46532673,-0.25355858,-26.464031,-27.631021,-0.47834143,-0.75842917,-6.2361884,0.46532673,0.23985949,-0.47834143,-0.75842917,-4.3287435,0.37173712,-0.25049484,-26.47087,-27.631021,-0.6349942,-0.857407,-6.361568,0.37173712,0.1303202,-0.6349942,-0.857407
covid_nonspike.d5b532fe203677d8d033155013a968e2739b9300d102ad4869d79c6bc1e05a0d,-8.96851,-4.0857077,-4.932227,-26.685339,-27.631021,-5.0256643,-5.3060384,-9.798148,-4.0857077,-4.328158,-5.0256643,-5.3060384,-8.662725,-3.7799237,-4.5873904,-26.645006,-27.631021,-4.852833,-5.1850452,-9.037593,-3.7799237,-4.1248617,-4.852833,-5.1850452,-8.706128,-3.8233263,-4.6042557,-26.652075,-27.631021,-4.860405,-5.188694,-9.170868,-3.8233263,-4.134804,-4.860405,-5.188694,-6.5366335,-1.6538314,-2.1046674,-26.558817,-27.631021,-2.9188972,-3.2325568,-7.412292,-1.6538314,-1.9254911,-2.9188972,-3.2325568,-6.557949,-1.6751472,-2.0999987,-26.565632,-27.631021,-2.9136534,-3.2316544,-7.540818,-1.6751472,-1.9206336,-2.9136534,-3.2316544
covid_nonspike.d5c0b24ff28e8f7c2498cf788addf26b379c9d41101c01cf79fe9422be3cf8f1,-6.4895453,-1.6067433,-2.5378232,-26.58151,-27.631021,-2.5671654,-2.777456,-7.84025,-1.6067433,-1.8735877,-2.5671654,-2.777456,-5.8501844,-0.96738225,-1.897703,-26.54938,-27.631021,-2.0051777,-2.1187606,-7.2343507,-0.96738225,-1.3062662,-2.0051777,-2.1187606,-5.837141,-0.95433927,-1.8860269,-26.549534,-27.631021,-1.9897776,-2.102376,-7.2372375,-0.95433927,-1.2912579,-1.9897776,-2.102376,-4.209085,0.6737172,-0.27810946,-26.469202,-27.631021,-0.3047406,-0.52052724,-5.7224174,0.6737172,0.38876116,-0.3047406,-0.52052724,-4.196619,0.68618315,-0.26630327,-26.46935,-27.631021,-0.28920048,-0.50403935,-5.725229,0.68618315,0.4042088,-0.28920048,-0.50403935
covid_nonspike.d5c8d1148547a5ad6a4a4a246cdd58c5dd76a563b44e66df1f71b998c0cf1163,-5.7475038,-0.86470157,-1.4290189,-26.647678,-27.631021,-1.5712996,-3.4079628,-9.087981,-0.86470157,-0.86806446,-1.5712996,-3.4079628,-5.5960293,-0.71322703,-1.2914624,-26.570978,-27.631021,-1.455929,-2.5107949,-7.6416326,-0.71322703,-0.74931777,-1.455929,-2.5107949,-5.396095,-0.5132928,-1.0078757,-26.59092,-27.631021,-1.2467039,-2.7499597,-8.017654,-0.5132928,-0.52530426,-1.2467039,-2.7499597,-4.672329,0.21047291,-0.547913,-26.49523,-27.631021,-0.6487905,-1.1144422,-6.213229,0.21047291,0.0494362,-0.6487905,-1.1144422,-4.563327,0.31947526,-0.26339582,-26.515158,-27.631021,-0.43906003,-1.5100913,-6.589021,0.31947526,0.2694374,-0.43906003,-1.5100913
covid_nonspike.d5e36ebfc20e5668e7263c1506619a694fa5618ee330bedc80d23d2919f6758b,-7.0622296,-2.1794276,-2.7373533,-26.59068,-27.631021,-3.2936885,-3.574921,-8.013139,-2.1794276,-2.4531672,-3.2936885,-3.574921,-6.4102077,-1.5274057,-2.4501696,-26.54925,-27.631021,-2.500596,-2.9386945,-7.2318788,-1.5274057,-1.806178,-2.500596,-2.9386945,-6.4455256,-1.5627238,-2.4472346,-26.552393,-27.631021,-2.5199904,-2.9572864,-7.2911763,-1.5627238,-1.8241988,-2.5199904,-2.9572864,-4.5747604,0.3080415,-0.5116698,-26.464664,-27.631021,-0.6947799,-1.1368724,-5.636874,0.3080415,0.015039124,-0.6947799,-1.1368724,-4.621725,0.26107708,-0.5531135,-26.467642,-27.631021,-0.71393925,-1.2160655,-5.693006,0.26107708,-0.007914979,-0.71393925,-1.2160655
covid_nonspike.d61215776cf74ac04914babcc769adeb2af024aa0b6630606545a769aadf678e,-6.8297157,-2.1292355,-2.1383288,-26.7832,-27.631021,-4.668895,-5.7889,-12.087601,-2.1292355,-2.1320105,-4.668895,-5.7889,-6.812233,-2.1117525,-2.137648,-26.656673,-27.631021,-4.4561963,-5.3425016,-9.767973,-2.1117525,-2.1280088,-4.4561963,-5.3425016,-6.8137493,-2.1132686,-2.1372778,-26.718058,-27.631021,-4.232104,-5.1134663,-10.893352,-2.1132686,-2.1222398,-4.232104,-5.1134663,-5.4749274,-0.7744469,-0.83433855,-26.566969,-27.631021,-2.8115864,-3.490422,-8.1234045,-0.7744469,-0.8153516,-2.8115864,-3.490422,-5.500799,-0.80031866,-0.83317816,-26.628347,-27.631021,-2.8872933,-3.5948517,-9.248647,-0.80031866,-0.816875,-2.8872933,-3.5948517
covid_nonspike.d637eccc339e737c3284b6b7e414f3efc3818610b1691269e658be9956e685f0,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.d6504bc6094137a896ddc6ab62fb056bc9c91652f3d97abe9bd546bca83306a2,-5.2069883,-0.7296517,-0.73105323,-26.713099,-27.631021,-0.73105323,-4.2713428,-11.475589,-0.7296517,-0.73021233,-4.2713428,-5.5892315,-5.20202,-0.7246831,-0.7314144,-26.619427,-27.631021,-0.7314144,-3.6379795,-9.826955,-0.7246831,-0.72843075,-3.6379795,-4.6392198,-5.3062563,-0.82891965,-0.8336004,-26.660187,-27.631021,-0.8336004,-3.7841105,-10.544328,-0.82891965,-0.83086747,-3.7841105,-4.8916883,-4.707787,-0.23045017,-0.25594714,-26.548998,-27.631021,-0.25594714,-2.576813,-8.587412,-0.23045017,-0.24635233,-2.576813,-3.3825681,-4.707551,-0.23021406,-0.24349503,-26.588453,-27.631021,-0.24349503,-2.6169922,-9.281835,-0.23021406,-0.23485473,-2.6169922,-3.6515396
covid_nonspike.d657d744c7cbb6a9504d3547aff40769792908c6e7ec5b1466e225a6466ad09f,-10.166943,-5.28414,-5.312913,-26.867435,-27.631021,-7.1394057,-8.605766,-13.231975,-5.28414,-5.287329,-7.1394057,-8.605766,-9.236085,-4.353283,-5.3056703,-26.672783,-27.631021,-5.359696,-5.7723527,-9.561392,-4.353283,-4.66509,-5.359696,-5.7723527,-9.512564,-4.6297617,-4.6930842,-26.789856,-27.631021,-6.1544046,-7.489234,-11.769025,-4.6297617,-4.64069,-6.1544046,-7.489234,-7.5114536,-2.6286519,-3.6000326,-26.584568,-27.631021,-3.8159876,-4.1411533,-7.897889,-2.6286519,-3.0997012,-3.8159876,-4.1411533,-7.81273,-2.9299278,-2.9874365,-26.70164,-27.631021,-4.610691,-5.682463,-10.105521,-2.9299278,-2.9492648,-4.610691,-5.682463
covid_nonspike.d69ca840b5b3f70d7775c91f3710fe44fb8f05d680e81647b6887b47a56f76d1,-6.0848145,-1.2020125,-1.4725142,-26.603455,-27.631021,-2.1222916,-3.1593149,-8.254032,-1.2020125,-1.2314103,-2.1222916,-3.1593149,-6.0977774,-1.2149754,-1.4913319,-26.588636,-27.631021,-2.1533277,-3.2038314,-7.9746213,-1.2149754,-1.2554134,-2.1533277,-3.2038314,-6.5277047,-1.6449026,-2.1796193,-26.592913,-27.631021,-2.4358401,-3.3721073,-8.055243,-1.6449026,-1.7102215,-2.4358401,-3.3721073,-4.6870522,0.19574985,-0.40708017,-26.506336,-27.631021,-0.6196117,-1.4007251,-6.4226675,0.19574985,0.09595232,-0.6196117,-1.4007251,-4.765787,0.117014915,-0.6943254,-26.506964,-27.631021,-0.69544333,-1.4089794,-6.434487,0.117014915,-0.0022955267,-0.69544333,-1.4089794
covid_nonspike.d6a5c04d19789ab02c35d7537b8d53874f84aa5d7b1cc62df1a7b7fadf7c3567,-9.963931,-5.081129,-6.2627106,-26.700388,-27.631021,-6.312628,-6.390582,-10.081916,-5.081129,-5.618235,-6.312628,-6.390582,-8.857421,-3.9746192,-5.116841,-26.645489,-27.631021,-5.1368136,-5.4784617,-9.046678,-3.9746192,-4.443467,-5.1368136,-5.4784617,-9.208229,-4.325427,-5.63985,-26.655046,-27.631021,-5.825769,-5.9378853,-9.226923,-4.325427,-5.1154375,-5.825769,-5.9378853,-6.585538,-1.702736,-2.584898,-26.559586,-27.631021,-2.603397,-3.2364855,-7.426815,-1.702736,-1.9100785,-2.603397,-3.2364855,-7.086137,-2.203335,-3.1078777,-26.569128,-27.631021,-3.2923174,-3.6947014,-7.6067286,-2.203335,-2.5822568,-3.2923174,-3.6947014
covid_nonspike.d6f8b8f7f34ab477898e95a582d04bd8794c4c85b3e746a4289f0026502194c9,-9.4502945,-4.7498145,-5.549151,-26.708569,-27.631021,-5.781107,-5.9024887,-10.719382,-4.7498145,-5.061296,-5.781107,-5.9024887,-8.849375,-4.148894,-4.805672,-26.651442,-27.631021,-5.3963137,-5.605729,-9.672062,-4.148894,-4.538026,-5.3963137,-5.605729,-8.6605835,-3.9601035,-4.816433,-26.659504,-27.631021,-4.8473206,-5.2233124,-9.819856,-3.9601035,-4.153696,-4.8473206,-5.2233124,-7.2372828,-2.5368025,-3.16225,-26.57506,-27.631021,-3.7793307,-4.0797377,-8.271728,-2.5368025,-2.906772,-3.7793307,-4.0797377,-7.040587,-2.3401065,-3.172921,-26.58312,-27.631021,-3.2114797,-3.6972647,-8.419493,-2.3401065,-2.5175893,-3.2114797,-3.6972647
covid_nonspike.d741b3c8ec5dd80eb4aee351abc1678c51522ab3392ccad9dfba53f0e88b1b6e,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.d7442d35d427d9329dd21b7cc308ef51d95d7069099eeea5119fdcf9922af9de,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.d76a9474397cb137f704d3148da8413c7456657a8db084493eae3b1bc75a4aab,-8.526979,-4.049643,-4.4296803,-26.166285,-27.631021,-4.4296803,-5.2024703,-6.632817,-4.049643,-4.2364287,-5.2024703,-5.538799,-7.9773617,-3.500025,-3.776497,-25.964684,-27.631021,-3.776497,-4.853259,-5.914351,-3.500025,-3.6666794,-4.853259,-5.302499,-7.9861326,-3.5087955,-3.7601368,-26.074911,-27.631021,-3.7601368,-4.8429246,-6.059272,-3.5087955,-3.651566,-4.8429246,-5.255117,-6.332087,-1.8547503,-2.1047766,-25.81982,-27.631021,-2.1047766,-3.3260055,-4.4008555,-1.8547503,-2.0214038,-3.3260055,-3.8230042,-6.366193,-1.8888558,-2.0877962,-25.930038,-27.631021,-2.0877962,-3.3152306,-4.5455847,-1.8888558,-2.0054107,-3.3152306,-3.7753022
covid_nonspike.d78e22fd28f8ddc148dce52bc9c45c2ce66354e3fa308152e5c268c6719e460c,-7.9163294,-3.0335276,-3.742449,-26.782393,-27.631021,-3.9914732,-4.1945553,-11.628316,-3.0335276,-3.2676346,-3.9914732,-4.1945553,-7.3701477,-2.4873455,-3.1465318,-26.634472,-27.631021,-3.4444904,-3.7000294,-8.838929,-2.4873455,-2.7075953,-3.4444904,-3.7000294,-7.293849,-2.4110467,-3.2861807,-26.714888,-27.631021,-3.4204082,-3.527755,-10.3553705,-2.4110467,-2.7182794,-3.4204082,-3.527755,-5.8955946,-1.0127928,-1.82573,-26.548075,-27.631021,-1.9279242,-2.2674594,-7.2097483,-1.0127928,-1.2295642,-1.9279242,-2.2674594,-5.8734674,-0.99066544,-2.021203,-26.62849,-27.631021,-2.0256605,-2.0950515,-8.726132,-0.99066544,-1.3325036,-2.0256605,-2.0950515
covid_nonspike.d7986137f4089a9c707d55200ef841ccb4ffe1827bcc6380a2215f70270c1ed0,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.d79d57c7180c0f4edd057f268928a84aa5c46fcad4a30ffdacab0edd160d0e38,-5.2752647,-0.39246273,-0.9921989,-26.171442,-27.631021,-1.1392221,-1.9710412,-5.629417,-0.39246273,-0.43530574,-1.1392221,-1.9710412,-5.186576,-0.30377412,-0.9921388,-25.921904,-27.631021,-1.1386623,-1.641844,-4.0479875,-0.30377412,-0.43481874,-1.1386623,-1.641844,-5.1794105,-0.2966084,-0.9991443,-26.060972,-27.631021,-1.1086891,-1.6414812,-4.53419,-0.2966084,-0.4095539,-1.1086891,-1.6414812,-4.0841675,0.7986347,-0.23235933,-25.759132,-27.631021,-0.32301342,-0.49814335,-2.1040165,0.7986347,0.37423724,-0.32301342,-0.49814335,-4.1206913,0.76211077,-0.22438169,-25.898083,-27.631021,-0.2852986,-0.49258932,-2.600633,0.76211077,0.40970287,-0.2852986,-0.49258932
covid_nonspike.d7a6b127c99d9469752e01908e443ba7165bde585cae49cb4b7924e3a1aa0511,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.d7ab7d4306823a657f014dfba17659e8347dc9d4cc02e0c3a4f98a04c1898965,-4.2649,0.61790174,-0.6554528,-26.437992,-27.631021,-0.66494143,-0.7151555,-5.133903,0.61790174,0.028250737,-0.66494143,-0.7151555,-4.2543974,0.6284047,-0.65576476,-26.340553,-27.631021,-0.6653079,-0.71540636,-3.296491,0.6284047,0.027884865,-0.6653079,-0.71540636,-4.2570786,0.62572324,-0.6575851,-26.388226,-27.631021,-0.66924375,-0.7180436,-4.1954317,0.62572324,0.023971388,-0.66924375,-0.7180436,-3.699946,1.182856,-0.18236558,-26.271706,-27.631021,-0.18794398,-0.19291171,-1.9982071,1.182856,0.50521874,-0.18794398,-0.19291171,-3.7063322,1.1764699,-0.18232559,-26.319265,-27.631021,-0.18685779,-0.19071445,-2.8950531,1.1764699,0.5062997,-0.18685779,-0.19071445
covid_nonspike.d7ca1f8ceaa9984f69cbe02ebc6c4cc9be8b48aa6a25961b5aa226807bf77465,-4.497151,0.38565102,-0.73805594,-25.371124,-27.631021,-0.7545265,-1.0816345,-1.8808979,0.38555467,-0.061243713,-0.7545265,-1.0816345,-4.370024,0.51277775,-0.738066,-25.266562,-27.631021,-0.7545366,-0.9974434,-1.6554195,0.50989383,-0.061253812,-0.7545366,-0.9974434,-4.327154,0.55564785,-0.76960516,-25.302637,-27.631021,-0.7860757,-1.0171709,-1.5453625,0.55519617,-0.09279293,-0.7860757,-1.0171709,-3.3832395,1.4995625,-0.17716074,-25.117697,-27.631021,-0.2099731,-0.22599865,-0.5338405,1.489389,0.48371232,-0.2099731,-0.22599865,-3.3067675,1.5760347,-0.17324498,-25.152954,-27.631021,-0.20362021,-0.21883339,-0.41077754,1.5745332,0.48998824,-0.20362021,-0.21883339
covid_nonspike.d7e68cb35becbc20702494b662f8ae52ce605cafdb579c0367cb013ec0ff42ff,-6.167544,-1.284742,-1.2862453,-26.855108,-27.631021,-4.6026535,-6.375257,-12.999501,-1.284742,-1.2849298,-4.6026535,-6.375257,-6.1540294,-1.2712275,-1.2851858,-26.65964,-27.631021,-3.9578347,-4.975915,-9.313547,-1.2712275,-1.2804266,-3.9578347,-4.975915,-6.09683,-1.214028,-1.218234,-26.784075,-27.631021,-4.043468,-5.5549507,-11.6600275,-1.214028,-1.2147242,-4.043468,-5.5549507,-5.246662,-0.36386037,-0.4136675,-26.571669,-27.631021,-2.4776747,-3.2200065,-7.6546545,-0.36386037,-0.39768112,-2.4776747,-3.2200065,-5.221818,-0.33901614,-0.34621552,-26.6961,-27.631021,-2.9142013,-4.339557,-10.001063,-0.33901614,-0.3403514,-2.9142013,-4.339557
covid_nonspike.d7e8c56915aac27a9cc96cf926b2df4bc1a28a6615e5420ddb5f55c631d6a2b3,-8.121861,-3.2390597,-3.5839894,-26.299341,-27.631021,-4.3199954,-4.9971037,-6.7620277,-3.2390597,-3.3774116,-4.3199954,-4.9971037,-7.687496,-2.8046942,-3.2845025,-26.161999,-27.631021,-4.000862,-4.415213,-5.5840483,-2.8046942,-3.0704732,-4.000862,-4.415213,-7.392434,-2.5096323,-2.9653833,-26.190233,-27.631021,-3.6233168,-4.12809,-5.4372478,-2.5096323,-2.727752,-3.6233168,-4.12809,-6.17937,-1.296568,-2.0329602,-26.02418,-27.631021,-2.5298367,-2.8584797,-3.7252715,-1.296568,-1.7180146,-2.5298367,-2.8584797,-5.933546,-1.0507442,-1.713821,-26.052414,-27.631021,-2.1522815,-2.57135,-3.5784528,-1.0507442,-1.3659413,-2.1522815,-2.57135
covid_nonspike.d7fe2872abaac5ad5e005e07464682d973610e9cd4b1ef71b98f1b74d723bf4b,-5.8094554,-0.9266535,-1.2497878,-27.238607,-27.631021,-1.7316744,-10.36479,-20.231209,-0.9266535,-0.9266535,-1.7316744,-10.36479,-5.8062344,-0.92343223,-1.2480049,-27.23854,-27.631021,-1.7272918,-10.361868,-20.229956,-0.92343223,-0.92343223,-1.7272918,-10.361868,-5.8064117,-0.9236097,-1.2486765,-27.238537,-27.631021,-1.7270725,-10.361722,-20.229893,-0.9236097,-0.9236097,-1.7270725,-10.361722,-4.8652816,0.017520359,-0.37893784,-27.223568,-27.631021,-0.73914534,-9.703104,-19.947628,0.017520359,0.017520359,-0.73914534,-9.703104,-4.863791,0.019011246,-0.37726676,-27.223547,-27.631021,-0.7377496,-9.702173,-19.94723,0.019011246,0.019011246,-0.7377496,-9.702173
covid_nonspike.d80031210c3cc294ac7bed6dcfd71815c7c436bbe36da89c83643b116602ca0a,-4.595907,-0.11857056,-0.24301368,-26.383457,-27.631021,-0.24301368,-1.3145708,-5.673903,-0.11857056,-0.13210846,-1.3145708,-2.388032,-4.52303,-0.045692958,-0.24301368,-26.294558,-27.631021,-0.24301368,-1.0576388,-4.1092606,-0.045692958,-0.06396705,-1.0576388,-2.0997813,-4.4830627,-0.005725787,-0.2553212,-26.335382,-27.631021,-0.2553212,-0.9297931,-4.827786,-0.0057257875,-0.024595084,-0.9297931,-1.9839773,-4.065934,0.41140273,-0.066767626,-26.218674,-27.631021,-0.066767626,-0.37653726,-2.7737107,0.41140273,0.3638403,-0.37653726,-1.1988152,-3.9661536,0.51118326,-0.0658473,-26.259321,-27.631021,-0.0658473,-0.2410165,-3.4891102,0.51118326,0.46739498,-0.2410165,-1.0778145
covid_nonspike.d85091a22d694b419e13065d7e9003c9f93b506fea82c2b54f695ad10a159a17,-5.2597165,-0.559236,-0.81553054,-26.949814,-27.631021,-1.4562997,-2.6533766,-15.142199,-0.559236,-0.5705394,-1.4562997,-2.6533766,-5.259905,-0.5594242,-0.81563073,-26.949886,-27.631021,-1.4564049,-2.6560357,-15.143529,-0.5594242,-0.5706419,-1.4564049,-2.6560357,-5.289783,-0.5893025,-0.8449816,-26.951126,-27.631021,-1.485756,-2.701525,-15.166273,-0.5893025,-0.5999928,-1.485756,-2.701525,-4.591042,0.1094386,-0.287539,-26.923939,-27.631021,-0.68007356,-1.7046402,-14.66783,0.1094386,0.08821451,-0.68007356,-1.7046402,-4.588332,0.11214845,-0.28505573,-26.923775,-27.631021,-0.6775853,-1.6986243,-14.664823,0.11214845,0.090700924,-0.6775853,-1.6986243
