endpoint_id,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
covid_spike.5c02305d4d6cfdd802b3e256e0c1df7ea58c89d043f73e6fe0e079f33e0d3058,-10.365466,-5.482664,-5.953861,-27.156553,-27.631021,-6.547638,-6.75445,-18.68392,-5.482664,-5.6876836,-6.547638,-6.75445,-8.448102,-3.5653,-3.8291986,-27.122831,-27.631021,-4.5248256,-5.2706413,-18.048002,-3.5653,-3.607045,-4.5248256,-5.2706413,-9.078058,-4.1952567,-4.7499466,-27.12989,-27.631021,-5.001333,-5.581225,-18.181108,-4.1952567,-4.276916,-5.001333,-5.581225,-5.937294,-1.0544922,-1.1454207,-27.078106,-27.631021,-2.4444718,-3.3027754,-17.20463,-1.0544922,-1.0736446,-2.4444718,-3.3027754,-6.73825,-1.8554476,-2.0658386,-27.085161,-27.631021,-2.9208047,-3.613199,-17.33767,-1.8554476,-1.8995804,-2.9208047,-3.613199
covid_spike.5c47ba58539a8299bf3ae0424f6bc89e4ee63fc1f9052c423e81b84bf20812b2,-11.597621,-6.8614225,-7.51807,-26.958082,-27.631021,-7.881647,-8.240673,-14.845182,-6.861423,-7.1238127,-7.881647,-8.240673,-10.511832,-5.775634,-6.83295,-26.91532,-27.631021,-6.961197,-7.008104,-14.032673,-5.775634,-6.2598486,-6.961197,-7.008104,-10.181479,-5.445281,-6.0120296,-26.909218,-27.631021,-6.5598817,-6.8563137,-13.91675,-5.445281,-5.72362,-6.5598817,-6.8563137,-8.968902,-4.232703,-5.3469415,-26.860258,-27.631021,-5.3950386,-5.5019274,-12.986523,-4.232703,-4.700735,-5.3950386,-5.5019274,-8.529819,-3.79362,-4.2695274,-26.854156,-27.631021,-4.9801664,-5.227285,-12.8706,-3.79362,-4.053283,-4.9801664,-5.227285
covid_spike.5c529402f5dc0a0dd5d0063a24781c2666a432c29fe16c4dba902ea7c944ca3a,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.5c5966f1a91b658134dfaebab7137d77740ebea733eefdbe3b220b7d93b26a6f,-9.5401745,-5.2635083,-5.2635083,-27.320362,-27.631021,-5.2635083,-16.447266,-22.039143,-5.2635083,-5.2635083,-16.447266,-20.175184,-8.6862545,-4.4095883,-4.4095883,-27.308502,-27.631021,-4.4095883,-16.020306,-21.825663,-4.4095883,-4.4095883,-16.020306,-19.890543,-8.736567,-4.4599,-4.4599,-27.3092,-27.631021,-4.4599,-16.04546,-21.838242,-4.4599,-4.4599,-16.04546,-19.907314,-7.326648,-3.049982,-3.049982,-27.289618,-27.631021,-3.049982,-15.340502,-21.485762,-3.049982,-3.049982,-15.340502,-19.437342,-7.37696,-3.1002934,-3.1002934,-27.290318,-27.631021,-3.1002934,-15.365658,-21.498339,-3.1002934,-3.1002934,-15.365658,-19.454113
covid_spike.5c78d896f55fa301ec5617bb75734f0dab3d6bbf77f9b8e164eaf2a69e7d29af,-6.114259,-1.3780602,-1.3780602,-27.400732,-27.631021,-14.50454,-18.880033,-23.255527,-1.3780602,-1.3780602,-14.50454,-18.880033,-6.1144996,-1.378301,-1.378301,-27.400734,-27.631021,-14.504662,-18.880116,-23.255568,-1.378301,-1.378301,-14.504662,-18.880116,-6.114269,-1.3780702,-1.3780702,-27.400732,-27.631021,-14.504546,-18.880037,-23.25553,-1.3780702,-1.3780702,-14.504546,-18.880037,-5.21426,-0.47806188,-0.47806188,-27.392838,-27.631021,-14.054542,-18.580034,-23.105528,-0.47806188,-0.47806188,-14.054542,-18.580034,-5.210503,-0.4743048,-0.4743048,-27.392805,-27.631021,-14.052663,-18.578783,-23.104902,-0.4743048,-0.4743048,-14.052663,-18.578783
covid_spike.5caf371084566b21be178a2719dfdfc448f75afd298c37eef5a1adf7797bf6a4,-5.9705296,-2.7924755,-2.7955954,-25.158852,-27.631021,-2.7955954,-2.7955954,-5.693477,-2.7924755,-2.7925596,-5.693477,-7.853663,-5.9117484,-2.7336946,-2.768894,-24.868494,-27.631021,-2.768894,-2.768894,-4.589755,-2.7336946,-2.7430243,-4.589755,-5.5308003,-5.766862,-2.5888083,-2.6127956,-24.952555,-27.631021,-2.6127956,-2.6127956,-4.4907413,-2.5888083,-2.5896852,-4.4907413,-6.203289,-4.3360286,-1.1579748,-1.2570724,-24.590279,-27.631021,-1.2570724,-1.2570724,-2.5462868,-1.1579748,-1.1839213,-2.5462868,-3.305072,-4.210617,-1.0325633,-1.100514,-24.67432,-27.631021,-1.100514,-1.100514,-2.4470382,-1.0325633,-1.0350313,-2.4470382,-3.9774044
covid_spike.5d16a4dfdafed7adb06780687645ab9c428e8ad5517edf9a4c1a8cdd6d687f98,-10.992892,-6.428544,-6.428544,-27.410162,-27.631021,-6.428544,-17.029783,-23.390526,-6.428544,-6.428544,-17.029783,-20.56353,-10.06467,-5.5003214,-5.5003214,-27.400494,-27.631021,-5.5003214,-16.565672,-23.204882,-5.5003214,-5.5003214,-16.565672,-20.254122,-9.884174,-5.319826,-5.319826,-27.398613,-27.631021,-5.319826,-16.475424,-23.168783,-5.319826,-5.319826,-16.475424,-20.193956,-8.52418,-3.9598324,-3.9598324,-27.384447,-27.631021,-3.9598324,-15.795427,-22.896784,-3.9598324,-3.9598324,-15.795427,-19.740625,-8.343676,-3.779327,-3.779327,-27.382566,-27.631021,-3.779327,-15.705174,-22.860683,-3.779327,-3.779327,-15.705174,-19.680456
covid_spike.5da78761a922b283f9df1b1e0c81381ae8af4405832180810b3c266b0b8e819c,-27.631021,-24.922972,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.922972,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.922972,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.922972,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.922972,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.5e15fb263183182b8a4c5a3d31be99ca0d0ab60bbc46d18254815ab8f6016567,-8.508572,-3.854611,-4.2074313,-27.19305,-27.631021,-4.637533,-12.30203,-19.966526,-3.854611,-3.854611,-4.637533,-12.30203,-8.272431,-3.6184714,-4.2074313,-27.186958,-27.631021,-4.317684,-12.088797,-19.85991,-3.6184714,-3.6184714,-4.317684,-12.088797,-7.7674,-3.1134393,-3.5202863,-27.178331,-27.631021,-3.86479,-11.786867,-19.708944,-3.1134393,-3.1134393,-3.86479,-11.786867,-6.7817125,-2.1277525,-2.7987554,-27.158453,-27.631021,-2.8211505,-11.091107,-19.361065,-2.1277525,-2.1277525,-2.8211505,-11.091107,-6.218655,-1.5646948,-1.8911047,-27.149803,-27.631021,-2.367085,-10.788397,-19.20971,-1.5646948,-1.5646948,-2.367085,-10.788397
covid_spike.5e17798e9808fc0ba56763cf23cc895b08e17c509d1a53495b1ba050734336e5,-4.8502984,0.03250377,-1.1056161,-26.352283,-27.631021,-1.1858716,-1.332839,-3.5176876,0.03250377,-0.48950735,-1.1858716,-1.332839,-4.829672,0.05313015,-1.1056461,-26.322567,-27.631021,-1.1859066,-1.3152767,-2.9573145,0.05313015,-0.48954198,-1.1859066,-1.3152767,-4.814227,0.06857497,-1.1137674,-26.329422,-27.631021,-1.1940684,-1.2270167,-3.086579,0.068574965,-0.4977005,-1.1940684,-1.2270167,-4.0052505,0.8775515,-0.40735775,-26.25433,-27.631021,-0.44938672,-0.53348625,-1.6705334,0.8775515,0.24464343,-0.44938672,-0.53348625,-3.9451725,0.9376294,-0.40517518,-26.257458,-27.631021,-0.44467944,-0.45952064,-1.7295417,0.9376294,0.24924782,-0.44467944,-0.45952064
covid_spike.5e2a0eb4db789cece5a954d6eaa58804d6b7a0c4e211d407c975b5eb6892e69d,-27.631021,-24.858433,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.858433,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.858433,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.858433,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.858433,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.5e32b5516ff09246513abb6ab0f988f0b9e3593a5761b7cf2de6625ebbac4402,-27.631021,-23.75982,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.75982,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.75982,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.75982,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.75982,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.5ea4922d32f7c0484992a461998b744ef2f0daf87930823659737f79a6154c6c,-9.619282,-4.73648,-4.7512918,-27.201435,-27.631021,-6.8692055,-8.729246,-19.53026,-4.73648,-4.7369275,-6.8692055,-8.729246,-9.031881,-4.14908,-4.216675,-27.151756,-27.631021,-5.694334,-6.5433264,-18.593437,-4.14908,-4.1659226,-5.694334,-6.5433264,-8.524315,-3.6415129,-3.6607742,-27.164164,-27.631021,-5.6836195,-7.089242,-18.827402,-3.6415129,-3.6434278,-5.6836195,-7.089242,-7.6927366,-2.8099344,-2.9256973,-27.111856,-27.631021,-4.2888403,-4.787798,-17.841068,-2.8099344,-2.862289,-4.2888403,-4.787798,-7.226549,-2.343747,-2.3697968,-27.124264,-27.631021,-4.344991,-5.3337135,-18.075033,-2.343747,-2.3507323,-4.344991,-5.3337135
covid_spike.5edbf710cf566e6f345d9af58df0001f52accd586ba5ebac7130ca057658f31d,-11.802909,-8.624855,-9.356548,-24.823774,-27.631021,-9.356548,-9.356548,-9.375921,-8.624855,-8.682586,-9.375921,-10.306781,-9.597227,-6.4191732,-7.1262264,-24.361277,-27.631021,-7.1262264,-7.1262264,-7.4311466,-6.4191732,-6.6922145,-7.4311466,-7.7123613,-10.067646,-6.8895917,-7.6579914,-24.47396,-27.631021,-7.6579914,-7.6579914,-7.7187624,-6.8895917,-7.02377,-7.7187624,-8.351371,-7.4086466,-4.2305927,-5.149836,-24.000957,-27.631021,-5.149836,-5.149836,-5.267428,-4.2305927,-4.567383,-5.267428,-5.4063,-8.176313,-4.99826,-5.928519,-24.113642,-27.631021,-5.928519,-5.928519,-5.9834228,-4.99826,-5.2887692,-5.9834228,-6.332401
covid_spike.5f45045c9e63ccf8b80bbd5a78544a697b7a5841fc67cda36589ac940f0be821,-6.481559,-1.5987567,-2.3337235,-26.58275,-27.631021,-2.4913301,-2.7861695,-7.863611,-1.5987567,-1.7858142,-2.4913301,-2.7861695,-6.069322,-1.18652,-1.9498712,-26.4448,-27.631021,-2.1077607,-2.3644187,-5.262265,-1.18652,-1.4022003,-2.1077607,-2.3644187,-5.835862,-0.9530602,-1.734193,-26.503002,-27.631021,-1.8915794,-2.1087043,-6.3597994,-0.9530602,-1.1860977,-1.8915794,-2.1087043,-5.014847,-0.1320449,-0.990456,-26.353882,-27.631021,-1.0981886,-1.3013773,-3.5478265,-0.1320449,-0.39924955,-1.0981886,-1.3013773,-4.792017,0.0907849,-0.7746478,-26.412083,-27.631021,-0.8818774,-1.0455496,-4.6453123,0.0907849,-0.18299216,-0.8818774,-1.0455496
covid_spike.5f49fdea369fc0d5812dd774a02d7d414a15e149aa46f5837d5b182215d2524a,-27.631021,-23.153685,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.153685,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.153685,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.153685,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.153685,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.5f5d5392302e5648fcb47c598d5d1f25dc38e0e7fe578e275afc0eff11e05719,-7.804059,-3.3267224,-3.3945782,-26.892738,-27.631021,-3.3945782,-4.774157,-14.637228,-3.3267224,-3.3331585,-4.774157,-5.9746985,-6.5988283,-2.1214914,-2.7210417,-26.827032,-27.631021,-2.7210417,-2.8339577,-13.480798,-2.1214914,-2.134449,-2.8339577,-4.047315,-6.723363,-2.2460263,-2.5152054,-26.837881,-27.631021,-2.5152054,-3.1243079,-13.671759,-2.2460263,-2.2561076,-3.1243079,-4.365584,-4.90244,-0.4251034,-0.8933322,-26.76944,-27.631021,-0.8933322,-1.1694124,-12.467171,-0.4251034,-0.4386296,-1.1694124,-2.3579369,-5.2072144,-0.7298777,-1.2395165,-26.780287,-27.631021,-1.2395165,-1.4596826,-12.6581,-0.7298777,-0.74249214,-1.4596826,-2.6761527
covid_spike.5f5f846558aeaad708d5d2cff794d8a510bb5f77436de499b3d3c4173edede74,-12.340134,-7.958107,-7.958107,-27.38511,-27.631021,-7.958107,-17.794563,-22.712793,-7.958107,-7.958107,-17.794563,-21.073383,-12.082043,-7.7000155,-7.7000155,-27.381884,-27.631021,-7.7000155,-17.665518,-22.64827,-7.7000155,-7.7000155,-17.665518,-20.987352,-11.267723,-6.8856964,-6.8856964,-27.371704,-27.631021,-6.8856964,-17.258358,-22.44469,-6.8856964,-6.8856964,-17.258358,-20.715914,-10.695765,-6.3137383,-6.3137383,-27.364555,-27.631021,-6.3137383,-16.97238,-22.3017,-6.3137383,-6.3137383,-16.97238,-20.52526,-9.881446,-5.499419,-5.499419,-27.354376,-27.631021,-5.499419,-16.56522,-22.098122,-5.499419,-5.499419,-16.56522,-20.25382
covid_spike.5f7d79cdf800d835809e4c7d2fba7ffb91bed2d63855b54612a336922c9eb3eb,-9.511595,-5.080778,-5.5468316,-26.871403,-27.631021,-5.5468316,-6.095582,-14.8694315,-5.080778,-5.2588716,-6.095582,-6.3617053,-8.860865,-4.4300475,-5.4071054,-26.842028,-27.631021,-5.4071054,-5.436056,-14.375939,-4.4300475,-4.7424903,-5.436056,-5.5392175,-8.729481,-4.2986636,-5.230239,-26.837507,-27.631021,-5.230239,-5.2919817,-14.2999735,-4.2986636,-4.59693,-5.2919817,-5.4126086,-7.230205,-2.7993884,-3.7243366,-26.783731,-27.631021,-3.7243366,-3.8447018,-13.396547,-2.7993884,-3.144328,-3.8447018,-3.9068983,-7.105283,-2.6744661,-3.6130443,-26.77921,-27.631021,-3.6130443,-3.7337294,-13.320577,-2.6744661,-3.0333176,-3.7337294,-3.7802794
covid_spike.5f97964b22ee96e5b1cb787551ba1ee9ff7b7dd65817de944cb80fb4c144cac9,-7.8836102,-3.552877,-3.552877,-27.314203,-27.631021,-3.552877,-15.591949,-21.611485,-3.552877,-3.552877,-15.591949,-19.604973,-7.7943683,-3.463635,-3.463635,-27.31303,-27.631021,-3.463635,-15.547328,-21.589174,-3.463635,-3.463635,-15.547328,-19.575226,-7.7292557,-3.3985226,-3.3985226,-27.312172,-27.631021,-3.3985226,-15.514772,-21.572897,-3.3985226,-3.3985226,-15.514772,-19.553522,-6.1637745,-1.8330414,-1.8330414,-27.291574,-27.631021,-1.8330414,-14.732032,-21.181526,-1.8330414,-1.8330414,-14.732032,-19.031694,-6.098112,-1.767379,-1.767379,-27.29071,-27.631021,-1.767379,-14.699201,-21.165112,-1.767379,-1.767379,-14.699201,-19.009808
covid_spike.5fa9202c15895684c265da4dcd25ea987ed5feb03283b4767dbb0670c1ccf1a5,-27.631021,-22.894823,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-22.894823,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-22.894823,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-22.894823,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-22.894823,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.5fbbd153f4df6a8e36fa31ea599bf10a2567b897d1853d28a8887efe4d509864,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.5fc2c1bb4e04ddc8f82048ebc3a12ebf69fe4f5bc53bfc7339e37fbe50a73364,-7.4896803,-2.9253323,-3.370929,-27.131617,-27.631021,-3.370929,-3.6595707,-18.04244,-2.9253323,-2.9253323,-3.6595707,-11.650054,-7.3263454,-2.7619972,-3.3042557,-27.127638,-27.631021,-3.3042557,-3.4685864,-17.966047,-2.7619972,-2.7619972,-3.4685864,-11.522732,-7.326416,-2.762068,-3.3043058,-27.12764,-27.631021,-3.3043058,-3.4686613,-17.966078,-2.762068,-2.762068,-3.4686613,-11.522781,-5.320836,-0.7564878,-1.3316556,-27.085741,-27.631021,-1.3316556,-1.4575372,-17.161629,-0.7564878,-0.7564878,-1.4575372,-10.182032,-5.3201356,-0.7557875,-1.3309553,-27.085726,-27.631021,-1.3309553,-1.4568369,-17.161348,-0.7557875,-0.7557875,-1.4568369,-10.181565
covid_spike.5fe9a9e68cc55082a6d6913647a1bef3c46bcae1780bfc242240e1dc513b331a,-27.631021,-25.146114,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-25.146114,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-25.146114,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-25.146114,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-25.146114,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.5ffa2fdc9c92b8b20e266a753fdeef0f62314f1202ec81573b150c4f4d9b1343,-7.7652698,-3.4345365,-4.3971677,-26.254557,-27.631021,-4.3971677,-4.428256,-5.08339,-3.4345365,-3.7346253,-4.428256,-4.6137633,-6.4804735,-2.14974,-2.3755577,-26.142965,-27.631021,-2.3755577,-3.3565412,-4.408283,-2.14974,-2.2440193,-3.3565412,-3.8701353,-6.9116616,-2.5809283,-2.9443388,-26.193537,-27.631021,-2.9443388,-3.6387928,-4.5481033,-2.5809283,-2.7217174,-3.6387928,-4.0571504,-5.12666,-0.79592645,-1.0638278,-26.032206,-27.631021,-1.0638278,-2.0560784,-2.9318435,-0.79592645,-0.9350396,-2.0560784,-2.456755,-5.552185,-1.221452,-1.6326089,-26.082758,-27.631021,-1.6326089,-2.3383245,-3.0713158,-1.221452,-1.4144425,-2.3383245,-2.6435535
covid_spike.6001b20b3d384a9b89aaf8026eabac3dd4ceded463657b2f2d615a8ae11172e0,-6.8028135,-1.9200114,-2.0813103,-27.257107,-27.631021,-2.9526916,-11.178802,-20.58007,-1.9200114,-1.9200114,-2.9526916,-11.178802,-6.802191,-1.9193885,-2.0807967,-27.257093,-27.631021,-2.9518113,-11.178215,-20.579819,-1.9193885,-1.9193885,-2.9518113,-11.178215,-6.797333,-1.9145305,-2.0757484,-27.257027,-27.631021,-2.9474015,-11.175275,-20.578558,-1.9145305,-1.9145305,-2.9474015,-11.175275,-5.689828,-0.80702597,-1.011272,-27.23894,-27.631021,-1.7535568,-10.379378,-20.237461,-0.80702597,-0.80702597,-1.7535568,-10.379378,-5.683208,-0.80040616,-1.0044218,-27.238844,-27.631021,-1.7473302,-10.375227,-20.235682,-0.80040616,-0.80040616,-1.7473302,-10.375227
covid_spike.603e4212d54643e6ad5fc51ad0865f1a29efb2ba27f8a108bfb89f3d0c865a55,-6.008561,-1.1257589,-1.1493322,-26.814985,-27.631021,-3.212222,-4.314506,-12.242913,-1.1257589,-1.1333103,-3.212222,-4.314506,-5.9631753,-1.0803733,-1.1494021,-26.767372,-27.631021,-2.6619346,-3.5778837,-11.345067,-1.0803733,-1.1019894,-2.6619346,-3.5778837,-5.975128,-1.092326,-1.1494322,-26.77733,-27.631021,-2.7702827,-3.6837256,-11.532852,-1.092326,-1.1110798,-2.7702827,-3.6837256,-5.0277724,-0.14497064,-0.30849025,-26.704123,-27.631021,-1.3809179,-2.1342134,-10.152356,-0.14497064,-0.19776765,-1.3809179,-2.1342134,-5.058043,-0.17524108,-0.30832025,-26.714079,-27.631021,-1.4891609,-2.2399552,-10.3400955,-0.17524108,-0.21824044,-1.4891609,-2.2399552
covid_spike.6069a7adf2ea36746266ef42409b48599af24a638f2954663fce0092569b23c9,-12.668353,-8.50947,-8.50947,-27.332247,-27.631021,-8.50947,-18.070246,-22.850634,-8.50947,-8.50947,-18.070246,-21.257172,-11.362692,-7.203809,-7.203809,-27.311846,-27.631021,-7.203809,-17.417416,-22.524218,-7.203809,-7.203809,-17.417416,-20.82195,-11.035105,-6.8762217,-6.8762217,-27.306728,-27.631021,-6.8762217,-17.253622,-22.442322,-6.8762217,-6.8762217,-17.253622,-20.712755,-9.725363,-5.566479,-5.566479,-27.286263,-27.631021,-5.566479,-16.598751,-22.114885,-5.566479,-5.566479,-16.598751,-20.276175,-9.397776,-5.238892,-5.238892,-27.281145,-27.631021,-5.238892,-16.434958,-22.03299,-5.238892,-5.238892,-16.434958,-20.166979
covid_spike.607d3c4b7ffd17c769b0d7ccad1ed62db3afef1892cd1ff3277965aa16687658,-14.917992,-10.08171,-10.180327,-27.372017,-27.631021,-11.313737,-16.752832,-22.96894,-10.081712,-10.081713,-11.313737,-16.752832,-11.879288,-7.043006,-7.6960263,-27.315243,-27.631021,-7.7369924,-14.368336,-21.947014,-7.0430064,-7.0430064,-7.7369924,-14.368336,-12.744368,-7.9080853,-8.058427,-27.33478,-27.631021,-8.967794,-15.18887,-22.298672,-7.9080853,-7.9080853,-8.967794,-15.18887,-9.2927475,-4.4564652,-5.1124673,-27.274185,-27.631021,-5.150329,-12.643893,-21.207966,-4.4564652,-4.4564652,-5.150329,-12.643893,-10.155447,-5.319165,-5.4686394,-27.293722,-27.631021,-6.3811216,-13.464421,-21.559622,-5.319165,-5.319165,-6.3811216,-13.464421
covid_spike.60a186bab81c0fadff20b854d984f1ffe8cacb0e788b479c28c6c2b268410952,-5.0057387,-0.6750056,-1.0811818,-25.863142,-27.631021,-1.0811818,-1.4463594,-3.7064772,-0.6750056,-0.6879662,-1.4463594,-2.7549307,-4.9963083,-0.665575,-1.0809687,-25.807688,-27.631021,-1.0809687,-1.4455384,-3.4616277,-0.665575,-0.68735766,-1.4455384,-2.7372572,-5.0253367,-0.6946033,-1.1140404,-25.80103,-27.631021,-1.1140404,-1.4793394,-3.434023,-0.6946033,-0.72090364,-1.4793394,-2.7586577,-4.1366405,0.19409254,-0.3639285,-25.690697,-27.631021,-0.3639285,-0.5913013,-2.0237446,0.19409254,0.12747534,-0.5913013,-1.4434057,-4.126395,0.20433818,-0.3553072,-25.682873,-27.631021,-0.3553072,-0.5832476,-2.0585272,0.20433818,0.13565612,-0.5832476,-1.4924647
