ranked_position,selected_rank,disposition,representative_system_id,regime_idx,param_idx,mn_idx,geometry_idx,d_pos,d_neg,steepness_pos,steepness_neg,M,N,roc_auc,pr_auc
1275,,after_candidate_limit,,3678,147,3,147,9.44,4.25,0.5,0.75,1,8,0.9457885167464115,0.4386152315152761
1276,,after_candidate_limit,,3679,147,4,147,9.44,4.25,0.5,0.75,1,15,0.9457885167464115,0.4386152315152761
1277,,after_candidate_limit,,3703,148,3,148,9.44,4.25,0.5,1.38,1,8,0.9457885167464115,0.4386152315152761
1278,,after_candidate_limit,,3704,148,4,148,9.44,4.25,0.5,1.38,1,15,0.9457885167464115,0.4386152315152761
1279,,after_candidate_limit,,3728,149,3,149,9.44,4.25,0.5,2,1,8,0.9457885167464115,0.4386152315152761
1280,,after_candidate_limit,,3729,149,4,149,9.44,4.25,0.5,2,1,15,0.9457885167464115,0.4386152315152761
1281,,after_candidate_limit,,3853,154,3,154,9.44,5.66,0.5,0.75,1,8,0.9457885167464115,0.4386152315152761
1282,,after_candidate_limit,,3854,154,4,154,9.44,5.66,0.5,0.75,1,15,0.9457885167464115,0.4386152315152761
1283,,after_candidate_limit,,3878,155,3,155,9.44,5.66,0.5,1.38,1,8,0.9457885167464115,0.4386152315152761
1284,,after_candidate_limit,,3879,155,4,155,9.44,5.66,0.5,1.38,1,15,0.9457885167464115,0.4386152315152761
1285,,after_candidate_limit,,3903,156,3,156,9.44,5.66,0.5,2,1,8,0.9457885167464115,0.4386152315152761
1286,,after_candidate_limit,,3904,156,4,156,9.44,5.66,0.5,2,1,15,0.9457885167464115,0.4386152315152761
1287,,after_candidate_limit,,4029,161,4,161,9.44,8.5,0.5,0.75,1,15,0.9457885167464115,0.4386152315152761
1288,,after_candidate_limit,,4054,162,4,162,9.44,8.5,0.5,1.38,1,15,0.9457885167464115,0.4386152315152761
1289,,after_candidate_limit,,4079,163,4,163,9.44,8.5,0.5,2,1,15,0.9457885167464115,0.4386152315152761
1290,,after_candidate_limit,,2466,98,16,98,15,6.75,0.5,0.75,6,2,0.9064674641148326,0.4385828770264482
1291,,after_candidate_limit,,4053,162,3,162,9.44,8.5,0.5,1.38,1,8,0.9457942583732057,0.43844956235541555
1292,,after_candidate_limit,,4028,161,3,161,9.44,8.5,0.5,0.75,1,8,0.9457961722488039,0.43821377376839055
1293,,after_candidate_limit,,935,37,10,37,12.78,3.83,0.5,2,3,1,0.9220277511961722,0.4381971137758565
1294,,after_candidate_limit,,1685,67,10,67,13.89,4.17,1.33,3.67,3,1,0.9158234449760766,0.43816335785100347
1295,,after_candidate_limit,,910,36,10,36,12.78,3.83,0.5,1.38,3,1,0.9220191387559808,0.4381382514138415
1296,,after_candidate_limit,,2516,100,16,100,15,6.75,0.5,2,6,2,0.9064770334928229,0.4380826645558004
1297,,after_candidate_limit,,2491,99,16,99,15,6.75,0.5,1.38,6,2,0.9064607655502392,0.4380032028526112
1298,,after_candidate_limit,,1660,66,10,66,13.89,4.17,1.33,2,3,1,0.9157928229665072,0.4378415084497415
1299,,after_candidate_limit,,807,32,7,32,12.78,11.5,1.33,3.67,2,3,0.9262267942583732,0.4375867222482749
1300,,after_candidate_limit,,630,25,5,25,11.67,7,1.33,3.67,2,1,0.9119866028708133,0.4373547049986107
1301,,after_candidate_limit,,2061,82,11,82,13.89,8.33,2.17,3.25,3,2,0.9127492822966508,0.4372565356871149
1302,,after_candidate_limit,,2642,105,17,105,15,9,0.5,0.75,6,3,0.9062349282296651,0.43720135108359437
1303,,after_candidate_limit,,605,24,5,24,11.67,7,1.33,2,2,1,0.9119598086124402,0.4368837515522094
1304,,after_candidate_limit,,1486,59,11,59,13.89,12.5,1.33,2,3,2,0.9179794258373206,0.43668944325712716
1305,,after_candidate_limit,,1031,41,6,41,12.78,3.83,3,4.5,2,2,0.920376076555024,0.4366536386499434
1306,,after_candidate_limit,,762,30,12,30,12.78,11.5,0.5,2,3,3,0.9227311004784688,0.4363929456601341
1307,,after_candidate_limit,,2692,107,17,107,15,9,0.5,2,6,3,0.9061421052631579,0.4363712450428778
1308,,after_candidate_limit,,2667,106,17,106,15,9,0.5,1.38,6,3,0.9061976076555024,0.4363467621829683
1309,,after_candidate_limit,,981,39,6,39,12.78,3.83,1.33,3.67,2,2,0.9249492822966507,0.43632163498669085
1310,,after_candidate_limit,,1006,40,6,40,12.78,3.83,2.17,3.25,2,2,0.9212411483253589,0.436291076542742
1311,,after_candidate_limit,,9,0,9,0,11.67,10.5,0.5,0.75,2,15,0.9338401913875598,0.43613694079210447
1312,,after_candidate_limit,,956,38,6,38,12.78,3.83,1.33,2,2,2,0.9249358851674642,0.4361351013928939
1313,,after_candidate_limit,,34,1,9,1,11.67,10.5,0.5,1.38,2,15,0.9338239234449761,0.43597667166829107
1314,,after_candidate_limit,,59,2,9,2,11.67,10.5,0.5,2,2,15,0.9338191387559809,0.4359211434625822
1315,,after_candidate_limit,,1861,74,11,74,13.89,6.25,1.33,3.67,3,2,0.9156033492822967,0.43559540606507524
1316,,after_candidate_limit,,1836,73,11,73,13.89,6.25,1.33,2,3,2,0.9155861244019139,0.4353453615707308
1317,,after_candidate_limit,,1207,48,7,48,12.78,5.75,3,4.5,2,3,0.9203444976076555,0.43527583754916516
1318,,after_candidate_limit,,2086,83,11,83,13.89,8.33,3,4.5,3,2,0.9098842105263157,0.4352374424098376
1319,,after_candidate_limit,,1157,46,7,46,12.78,5.75,1.33,3.67,2,3,0.924911004784689,0.43507038071719534
1320,,after_candidate_limit,,1132,45,7,45,12.78,5.75,1.33,2,2,3,0.9249052631578948,0.4349565444155051
1321,,after_candidate_limit,,1485,59,10,59,13.89,12.5,1.33,2,3,1,0.9199057416267943,0.4349534595409242
1322,,after_candidate_limit,,1061,42,11,42,12.78,5.75,0.5,0.75,3,2,0.9218325358851674,0.4348459700500935
1323,,after_candidate_limit,,1182,47,7,47,12.78,5.75,2.17,3.25,2,3,0.9211990430622009,0.4348111020918471
1324,,after_candidate_limit,,783,31,8,31,12.78,11.5,1.33,2,2,8,0.9251272727272727,0.4347592065100861
1325,,after_candidate_limit,,10,0,10,0,11.67,10.5,0.5,0.75,3,1,0.9146516746411483,0.4347199050475365
1326,,after_candidate_limit,,2260,90,10,90,15,13.5,3,4.5,3,1,0.9182545454545454,0.434640808527981
1327,,after_candidate_limit,,1086,43,11,43,12.78,5.75,0.5,1.38,3,2,0.9218344497607656,0.43436016014199896
1328,,after_candidate_limit,,1111,44,11,44,12.78,5.75,0.5,2,3,2,0.9218401913875598,0.43433168824968166
1329,,after_candidate_limit,,858,34,8,34,12.78,11.5,3,4.5,2,8,0.9205167464114833,0.43429153819441935
1330,,after_candidate_limit,,833,33,8,33,12.78,11.5,2.17,3.25,2,8,0.9213789473684211,0.4340383972351762
1331,,after_candidate_limit,,1287,51,12,51,12.78,7.67,0.5,2,3,3,0.9218468899521531,0.43392022031647376
1332,,after_candidate_limit,,1710,68,10,68,13.89,4.17,2.17,3.25,3,1,0.912577990430622,0.4338626839797579
1333,,after_candidate_limit,,808,32,8,32,12.78,11.5,1.33,3.67,2,8,0.9251129186602871,0.4336427792977079
1334,,after_candidate_limit,,1262,50,12,50,12.78,7.67,0.5,1.38,3,3,0.9218430622009569,0.4336384058570975
1335,,after_candidate_limit,,585,23,10,23,11.67,7,0.5,2,3,1,0.9117808612440191,0.43345986154055166
1336,,after_candidate_limit,,1237,49,12,49,12.78,7.67,0.5,0.75,3,3,0.9218516746411484,0.43341133872982557
1337,,after_candidate_limit,,4125,165,0,165,9.44,8.5,1.33,3.67,1,1,0.924799043062201,0.4333622931439404
1338,,after_candidate_limit,,535,21,10,21,11.67,7,0.5,0.75,3,1,0.9116172248803828,0.4332935306092183
1339,,after_candidate_limit,,2790,111,15,111,15,9,3,4.5,6,1,0.8892708133971292,0.4329986563313225
1340,,after_candidate_limit,,1511,60,11,60,13.89,12.5,1.33,3.67,3,2,0.917855980861244,0.4329582138279751
1341,,after_candidate_limit,,1735,69,10,69,13.89,4.17,3,4.5,3,1,0.9097186602870814,0.43268882195917513
1342,,after_candidate_limit,,1510,60,10,60,13.89,12.5,1.33,3.67,3,1,0.9194588516746411,0.4326838376013442
1343,,after_candidate_limit,,1032,41,7,41,12.78,3.83,3,4.5,2,3,0.9202497607655502,0.4326471136422633
1344,,after_candidate_limit,,2037,81,12,81,13.89,8.33,1.33,3.67,3,3,0.9156014354066986,0.43260523259385686
1345,,after_candidate_limit,,982,39,7,39,12.78,3.83,1.33,3.67,2,3,0.924822009569378,0.43248806128903233
1346,,after_candidate_limit,,560,22,10,22,11.67,7,0.5,1.38,3,1,0.9117416267942584,0.4324502334857795
1347,,after_candidate_limit,,1007,40,7,40,12.78,3.83,2.17,3.25,2,3,0.9211129186602871,0.4322273652575941
1348,,after_candidate_limit,,4100,164,0,164,9.44,8.5,1.33,2,1,1,0.9247741626794258,0.43221455393538755
1349,,after_candidate_limit,,957,38,7,38,12.78,3.83,1.33,2,2,3,0.9248181818181819,0.43214236436715187
1350,,after_candidate_limit,,2012,80,12,80,13.89,8.33,1.33,2,3,3,0.9155717703349282,0.4319348558508822
1351,,after_candidate_limit,,2517,100,17,100,15,6.75,0.5,2,6,3,0.9060875598086124,0.4319306868261644
1352,,after_candidate_limit,,2492,99,17,99,15,6.75,0.5,1.38,6,3,0.9060837320574162,0.4317312733771169
1353,,after_candidate_limit,,1487,59,12,59,13.89,12.5,1.33,2,3,3,0.9168377990430622,0.4317093914718145
1354,,after_candidate_limit,,2467,98,17,98,15,6.75,0.5,0.75,6,3,0.9060894736842106,0.43168419985617207
1355,,after_candidate_limit,,2341,93,16,93,15,4.5,0.5,2,6,2,0.9061028708133971,0.4314698775303542
1356,,after_candidate_limit,,1886,75,11,75,13.89,6.25,2.17,3.25,3,2,0.9123712918660287,0.43131549419437665
1357,,after_candidate_limit,,2316,92,16,92,15,4.5,0.5,1.38,6,2,0.9060952153110048,0.4312590050423323
1358,,after_candidate_limit,,1512,60,12,60,13.89,12.5,1.33,3.67,3,3,0.9166808612440192,0.4312444620848145
1359,,after_candidate_limit,,2291,91,16,91,15,4.5,0.5,0.75,6,2,0.9061057416267942,0.43118885577834554
1360,,after_candidate_limit,,4030,161,5,161,9.44,8.5,0.5,0.75,2,1,0.920599043062201,0.43091046639258385
1361,,after_candidate_limit,,2765,110,15,110,15,9,2.17,3.25,6,1,0.8853588516746411,0.43078892524435736
1362,,after_candidate_limit,,936,37,11,37,12.78,3.83,0.5,2,3,2,0.9216526315789474,0.4304998639508015
1363,,after_candidate_limit,,2715,108,15,108,15,9,1.33,2,6,1,0.8840143540669857,0.4304953688081526
1364,,after_candidate_limit,,1686,67,11,67,13.89,4.17,1.33,3.67,3,2,0.9153497607655502,0.43020556756837963
1365,,after_candidate_limit,,911,36,11,36,12.78,3.83,0.5,1.38,3,2,0.9216373205741627,0.4301082934867162
1366,,after_candidate_limit,,1661,66,11,66,13.89,4.17,1.33,2,3,2,0.9153401913875598,0.43005378475437983
1367,,after_candidate_limit,,2740,109,15,109,15,9,1.33,3.67,6,1,0.884088995215311,0.4299898281094662
1368,,after_candidate_limit,,886,35,11,35,12.78,3.83,0.5,0.75,3,2,0.9216334928229665,0.4299225787751882
1369,,after_candidate_limit,,1383,55,8,55,12.78,7.67,3,4.5,2,8,0.9202344497607655,0.42991618500615447
1370,,after_candidate_limit,,1033,41,8,41,12.78,3.83,3,4.5,2,8,0.9202315789473684,0.4299086690944021
1371,,after_candidate_limit,,1034,41,9,41,12.78,3.83,3,4.5,2,15,0.9202315789473684,0.4299086690944021
1372,,after_candidate_limit,,1208,48,8,48,12.78,5.75,3,4.5,2,8,0.9202315789473684,0.4299086690944021
1373,,after_candidate_limit,,1209,48,9,48,12.78,5.75,3,4.5,2,15,0.9202315789473684,0.4299086690944021
1374,,after_candidate_limit,,1384,55,9,55,12.78,7.67,3,4.5,2,15,0.9202315789473684,0.4299086690944021
1375,,after_candidate_limit,,1911,76,11,76,13.89,6.25,3,4.5,3,2,0.9094909090909091,0.4298880243244028
1376,,after_candidate_limit,,1308,52,8,52,12.78,7.67,1.33,2,2,8,0.9248057416267943,0.4296246326016097
1377,,after_candidate_limit,,1333,53,8,53,12.78,7.67,1.33,3.67,2,8,0.9248057416267943,0.4296246326016097
1378,,after_candidate_limit,,958,38,8,38,12.78,3.83,1.33,2,2,8,0.9248047846889952,0.42962261661773754
1379,,after_candidate_limit,,959,38,9,38,12.78,3.83,1.33,2,2,15,0.9248047846889952,0.42962261661773754
1380,,after_candidate_limit,,983,39,8,39,12.78,3.83,1.33,3.67,2,8,0.9248047846889952,0.42962261661773754
1381,,after_candidate_limit,,984,39,9,39,12.78,3.83,1.33,3.67,2,15,0.9248047846889952,0.42962261661773754
1382,,after_candidate_limit,,1133,45,8,45,12.78,5.75,1.33,2,2,8,0.9248047846889952,0.42962261661773754
1383,,after_candidate_limit,,1134,45,9,45,12.78,5.75,1.33,2,2,15,0.9248047846889952,0.42962261661773754
1384,,after_candidate_limit,,1158,46,8,46,12.78,5.75,1.33,3.67,2,8,0.9248047846889952,0.42962261661773754
1385,,after_candidate_limit,,1159,46,9,46,12.78,5.75,1.33,3.67,2,15,0.9248047846889952,0.42962261661773754
1386,,after_candidate_limit,,1309,52,9,52,12.78,7.67,1.33,2,2,15,0.9248047846889952,0.42962261661773754
1387,,after_candidate_limit,,1334,53,9,53,12.78,7.67,1.33,3.67,2,15,0.9248047846889952,0.42962261661773754
1388,,after_candidate_limit,,1862,74,12,74,13.89,6.25,1.33,3.67,3,3,0.9153076555023923,0.4295267220226678
1389,,after_candidate_limit,,1358,54,8,54,12.78,7.67,2.17,3.25,2,8,0.9210956937799043,0.42947612886657593
1390,,after_candidate_limit,,1008,40,8,40,12.78,3.83,2.17,3.25,2,8,0.9210947368421053,0.4294741573954853
1391,,after_candidate_limit,,1009,40,9,40,12.78,3.83,2.17,3.25,2,15,0.9210947368421053,0.4294741573954853
1392,,after_candidate_limit,,1183,47,8,47,12.78,5.75,2.17,3.25,2,8,0.9210947368421053,0.4294741573954853
1393,,after_candidate_limit,,1184,47,9,47,12.78,5.75,2.17,3.25,2,15,0.9210947368421053,0.4294741573954853
1394,,after_candidate_limit,,1359,54,9,54,12.78,7.67,2.17,3.25,2,15,0.9210947368421053,0.4294741573954853
1395,,after_candidate_limit,,1062,42,12,42,12.78,5.75,0.5,0.75,3,3,0.921622009569378,0.42946938376083454
1396,,after_candidate_limit,,1837,73,12,73,13.89,6.25,1.33,2,3,3,0.9153038277511961,0.4294601890477514
1397,,after_candidate_limit,,1112,44,12,44,12.78,5.75,0.5,2,3,3,0.9216344497607656,0.4294336434379055
1398,,after_candidate_limit,,1513,60,13,60,13.89,12.5,1.33,3.67,3,8,0.9154196172248804,0.4293227135839012
1399,,after_candidate_limit,,1087,43,12,43,12.78,5.75,0.5,1.38,3,3,0.9216306220095694,0.4293074996618354
1400,,after_candidate_limit,,1488,59,13,59,13.89,12.5,1.33,2,3,8,0.9154636363636364,0.4292283798232907
1401,,after_candidate_limit,,655,26,5,26,11.67,7,2.17,3.25,2,1,0.904021052631579,0.429172302638246
1402,,after_candidate_limit,,680,27,5,27,11.67,7,3,4.5,2,1,0.9017215311004785,0.42915493838370544
1403,,after_candidate_limit,,2615,104,15,104,15,6.75,3,4.5,6,1,0.8889741626794259,0.4288619267592311
1404,,after_candidate_limit,,713,28,13,28,12.78,11.5,0.5,0.75,3,8,0.9217569377990431,0.42855421281860845
1405,,after_candidate_limit,,1310,52,10,52,12.78,7.67,1.33,2,3,1,0.9016488038277511,0.42843314349180545
1406,,after_candidate_limit,,4055,162,5,162,9.44,8.5,0.5,1.38,2,1,0.9203464114832536,0.4282747060414981
1407,,after_candidate_limit,,1335,53,10,53,12.78,7.67,1.33,3.67,3,1,0.9017014354066986,0.42813511813343635
1408,,after_candidate_limit,,2062,82,12,82,13.89,8.33,2.17,3.25,3,3,0.9123416267942583,0.428084649657253
1409,,after_candidate_limit,,738,29,13,29,12.78,11.5,0.5,1.38,3,8,0.9217588516746411,0.42798565904947206
1410,,after_candidate_limit,,763,30,13,30,12.78,11.5,0.5,2,3,8,0.9217770334928229,0.4279551446860957
1411,,after_candidate_limit,,1537,61,12,61,13.89,12.5,2.17,3.25,3,3,0.9135808612440192,0.4279386186763372
1412,,after_candidate_limit,,1385,55,10,55,12.78,7.67,3,4.5,3,1,0.8945464114832535,0.4273487260360994
1413,,after_candidate_limit,,2087,83,12,83,13.89,8.33,3,4.5,3,3,0.9094861244019139,0.4272907244570807
1414,,after_candidate_limit,,2292,91,17,91,15,4.5,0.5,0.75,6,3,0.9059401913875598,0.42714439952297967
1415,,after_candidate_limit,,1536,61,11,61,13.89,12.5,2.17,3.25,3,2,0.9146727272727273,0.42712526313457355
1416,,after_candidate_limit,,2590,103,15,103,15,6.75,2.17,3.25,6,1,0.8851588516746411,0.42705486311181
1417,,after_candidate_limit,,2317,92,17,92,15,4.5,0.5,1.38,6,3,0.9059382775119618,0.4270496875288697
1418,,after_candidate_limit,,2342,93,17,93,15,4.5,0.5,2,6,3,0.9059392344497608,0.4269687779231595
1419,,after_candidate_limit,,1360,54,10,54,12.78,7.67,2.17,3.25,3,1,0.89448995215311,0.42678822013170054
1420,,after_candidate_limit,,887,35,12,35,12.78,3.83,0.5,0.75,3,3,0.9215416267942583,0.42673833357040014
1421,,after_candidate_limit,,4150,166,0,166,9.44,8.5,2.17,3.25,1,1,0.91311004784689,0.4267017871952321
1422,,after_candidate_limit,,937,37,12,37,12.78,3.83,0.5,2,3,3,0.9215416267942583,0.42664256848009574
1423,,after_candidate_limit,,859,34,9,34,12.78,11.5,3,4.5,2,15,0.9200947368421053,0.42654300745253365
1424,,after_candidate_limit,,912,36,12,36,12.78,3.83,0.5,1.38,3,3,0.9215387559808612,0.4264753225845761
1425,,after_candidate_limit,,80,3,5,3,11.67,10.5,1.33,2,2,1,0.9144153110047847,0.4263783203412153
1426,,after_candidate_limit,,2565,102,15,102,15,6.75,1.33,3.67,6,1,0.8838401913875598,0.42626381370979755
1427,,after_candidate_limit,,1535,61,10,61,13.89,12.5,2.17,3.25,3,1,0.9163502392344498,0.42624089297054735
1428,,after_candidate_limit,,2119,84,19,84,15,13.5,0.5,0.75,6,15,0.9050071770334929,0.4262010596804671
1429,,after_candidate_limit,,2540,101,15,101,15,6.75,1.33,2,6,1,0.8837942583732057,0.42617309307304757
1430,,after_candidate_limit,,809,32,9,32,12.78,11.5,1.33,3.67,2,15,0.9246631578947369,0.4260365286823723
1431,,after_candidate_limit,,1687,67,12,67,13.89,4.17,1.33,3.67,3,3,0.9151956937799043,0.42601127807537403
1432,,after_candidate_limit,,1662,66,12,66,13.89,4.17,1.33,2,3,3,0.9151928229665072,0.42589303615935686
1433,,after_candidate_limit,,1711,68,11,68,13.89,4.17,2.17,3.25,3,2,0.912111004784689,0.4258864614504314
1434,,after_candidate_limit,,834,33,9,33,12.78,11.5,2.17,3.25,2,15,0.9209483253588516,0.42588069598149964
1435,,after_candidate_limit,,784,31,9,31,12.78,11.5,1.33,2,2,15,0.9246708133971292,0.42587023187526707
1436,,after_candidate_limit,,2169,86,19,86,15,13.5,0.5,2,6,15,0.904011004784689,0.42570841945988236
1437,,after_candidate_limit,,4080,163,5,163,9.44,8.5,0.5,2,2,1,0.9203119617224881,0.4256370234264164
1438,,after_candidate_limit,,2144,85,19,85,15,13.5,0.5,1.38,6,15,0.9039363636363636,0.425217517887132
1439,,after_candidate_limit,,1887,75,12,75,13.89,6.25,2.17,3.25,3,3,0.9120593301435407,0.42521172737796875
1440,,after_candidate_limit,,1562,62,12,62,13.89,12.5,3,4.5,3,3,0.9106057416267943,0.42487822900643774
1441,,after_candidate_limit,,1538,61,13,61,13.89,12.5,2.17,3.25,3,8,0.9122019138755981,0.4248366228693258
1442,,after_candidate_limit,,81,3,6,3,11.67,10.5,1.33,2,2,2,0.9124985645933015,0.4247806644405653
1443,,after_candidate_limit,,1736,69,11,69,13.89,4.17,3,4.5,3,2,0.9092468899521531,0.42466805580728756
1444,,after_candidate_limit,,430,17,5,17,11.67,5.25,1.33,2,2,1,0.9112459330143541,0.424476976123851
1445,,after_candidate_limit,,2118,84,18,84,15,13.5,0.5,0.75,6,8,0.9036617224880383,0.4242981237788842
1446,,after_candidate_limit,,11,0,11,0,11.67,10.5,0.5,0.75,3,2,0.912377033492823,0.4242585159089898
1447,,after_candidate_limit,,1238,49,13,49,12.78,7.67,0.5,0.75,3,8,0.9215234449760765,0.4241933359711935
1448,,after_candidate_limit,,1263,50,13,50,12.78,7.67,0.5,1.38,3,8,0.9215234449760765,0.4241933359711935
1449,,after_candidate_limit,,1288,51,13,51,12.78,7.67,0.5,2,3,8,0.9215234449760765,0.4241933359711935
1450,,after_candidate_limit,,888,35,13,35,12.78,3.83,0.5,0.75,3,8,0.9215224880382775,0.4241810660325433
1451,,after_candidate_limit,,889,35,14,35,12.78,3.83,0.5,0.75,3,15,0.9215224880382775,0.4241810660325433
1452,,after_candidate_limit,,913,36,13,36,12.78,3.83,0.5,1.38,3,8,0.9215224880382775,0.4241810660325433
1453,,after_candidate_limit,,914,36,14,36,12.78,3.83,0.5,1.38,3,15,0.9215224880382775,0.4241810660325433
1454,,after_candidate_limit,,938,37,13,37,12.78,3.83,0.5,2,3,8,0.9215224880382775,0.4241810660325433
1455,,after_candidate_limit,,939,37,14,37,12.78,3.83,0.5,2,3,15,0.9215224880382775,0.4241810660325433
1456,,after_candidate_limit,,1063,42,13,42,12.78,5.75,0.5,0.75,3,8,0.9215224880382775,0.4241810660325433
1457,,after_candidate_limit,,1064,42,14,42,12.78,5.75,0.5,0.75,3,15,0.9215224880382775,0.4241810660325433
1458,,after_candidate_limit,,1088,43,13,43,12.78,5.75,0.5,1.38,3,8,0.9215224880382775,0.4241810660325433
1459,,after_candidate_limit,,1089,43,14,43,12.78,5.75,0.5,1.38,3,15,0.9215224880382775,0.4241810660325433
1460,,after_candidate_limit,,1113,44,13,44,12.78,5.75,0.5,2,3,8,0.9215224880382775,0.4241810660325433
1461,,after_candidate_limit,,1114,44,14,44,12.78,5.75,0.5,2,3,15,0.9215224880382775,0.4241810660325433
1462,,after_candidate_limit,,1239,49,14,49,12.78,7.67,0.5,0.75,3,15,0.9215224880382775,0.4241810660325433
1463,,after_candidate_limit,,1264,50,14,50,12.78,7.67,0.5,1.38,3,15,0.9215224880382775,0.4241810660325433
1464,,after_candidate_limit,,1289,51,14,51,12.78,7.67,0.5,2,3,15,0.9215224880382775,0.4241810660325433
1465,,after_candidate_limit,,1912,76,12,76,13.89,6.25,3,4.5,3,3,0.9091894736842105,0.4239896788114445
1466,,after_candidate_limit,,2694,107,19,107,15,9,0.5,2,6,15,0.9059076555023924,0.4238907641621832
1467,,after_candidate_limit,,2293,91,18,91,15,4.5,0.5,0.75,6,8,0.9059066985645933,0.42388887847927925
1468,,after_candidate_limit,,2294,91,19,91,15,4.5,0.5,0.75,6,15,0.9059066985645933,0.42388887847927925
1469,,after_candidate_limit,,2318,92,18,92,15,4.5,0.5,1.38,6,8,0.9059066985645933,0.42388887847927925
1470,,after_candidate_limit,,2319,92,19,92,15,4.5,0.5,1.38,6,15,0.9059066985645933,0.42388887847927925
1471,,after_candidate_limit,,2343,93,18,93,15,4.5,0.5,2,6,8,0.9059066985645933,0.42388887847927925
1472,,after_candidate_limit,,2344,93,19,93,15,4.5,0.5,2,6,15,0.9059066985645933,0.42388887847927925
1473,,after_candidate_limit,,2468,98,18,98,15,6.75,0.5,0.75,6,8,0.9059066985645933,0.42388887847927925
1474,,after_candidate_limit,,2469,98,19,98,15,6.75,0.5,0.75,6,15,0.9059066985645933,0.42388887847927925
1475,,after_candidate_limit,,2493,99,18,99,15,6.75,0.5,1.38,6,8,0.9059066985645933,0.42388887847927925
1476,,after_candidate_limit,,2494,99,19,99,15,6.75,0.5,1.38,6,15,0.9059066985645933,0.42388887847927925
1477,,after_candidate_limit,,2518,100,18,100,15,6.75,0.5,2,6,8,0.9059066985645933,0.42388887847927925
