ranked_position,selected_rank,disposition,representative_system_id,regime_idx,param_idx,mn_idx,geometry_idx,d_pos,d_neg,steepness_pos,steepness_neg,M,N,roc_auc,pr_auc
1423,,after_candidate_limit,,3352,134,2,134,5,4.5,0.5,1.38,1,3,0.9090799043062201,0.28908752572427004
1424,,after_candidate_limit,,2801,112,1,112,5,1.5,0.5,0.75,1,2,0.9090755980861244,0.288955054782203
1425,,after_candidate_limit,,3001,120,1,120,5,2.25,0.5,1.38,1,2,0.9090741626794259,0.2889471455458542
1426,,after_candidate_limit,,3026,121,1,121,5,2.25,0.5,2,1,2,0.9090712918660288,0.2887931906989582
1427,,after_candidate_limit,,2826,113,1,113,5,1.5,0.5,1.38,1,2,0.9090655502392344,0.28858591237056513
1428,,after_candidate_limit,,3152,126,2,126,5,3,0.5,0.75,1,3,0.9090655502392344,0.28864006496440225
1429,,after_candidate_limit,,2851,114,1,114,5,1.5,0.5,2,1,2,0.9090645933014354,0.2885709016229457
1430,,after_candidate_limit,,3202,128,2,128,5,3,0.5,2,1,3,0.9090645933014354,0.2886070319313692
1431,,after_candidate_limit,,3177,127,2,127,5,3,0.5,1.38,1,3,0.9090626794258373,0.28849873726307457
1432,,after_candidate_limit,,2977,119,2,119,5,2.25,0.5,0.75,1,3,0.9090598086124402,0.28838780826138516
1433,,after_candidate_limit,,2802,112,2,112,5,1.5,0.5,0.75,1,3,0.9090559808612441,0.2877186559577501
1434,,after_candidate_limit,,3002,120,2,120,5,2.25,0.5,1.38,1,3,0.9090559808612441,0.2877186559577501
1435,,after_candidate_limit,,3027,121,2,121,5,2.25,0.5,2,1,3,0.9090559808612441,0.2877186559577501
1436,,after_candidate_limit,,2803,112,3,112,5,1.5,0.5,0.75,1,8,0.909055023923445,0.2871853226244168
1437,,after_candidate_limit,,2804,112,4,112,5,1.5,0.5,0.75,1,15,0.909055023923445,0.2871853226244168
1438,,after_candidate_limit,,2827,113,2,113,5,1.5,0.5,1.38,1,3,0.909055023923445,0.2871853226244168
1439,,after_candidate_limit,,2828,113,3,113,5,1.5,0.5,1.38,1,8,0.909055023923445,0.2871853226244168
1440,,after_candidate_limit,,2829,113,4,113,5,1.5,0.5,1.38,1,15,0.909055023923445,0.2871853226244168
1441,,after_candidate_limit,,2852,114,2,114,5,1.5,0.5,2,1,3,0.909055023923445,0.2871853226244168
1442,,after_candidate_limit,,2853,114,3,114,5,1.5,0.5,2,1,8,0.909055023923445,0.2871853226244168
1443,,after_candidate_limit,,2854,114,4,114,5,1.5,0.5,2,1,15,0.909055023923445,0.2871853226244168
1444,,after_candidate_limit,,2978,119,3,119,5,2.25,0.5,0.75,1,8,0.909055023923445,0.2871853226244168
1445,,after_candidate_limit,,2979,119,4,119,5,2.25,0.5,0.75,1,15,0.909055023923445,0.2871853226244168
1446,,after_candidate_limit,,3003,120,3,120,5,2.25,0.5,1.38,1,8,0.909055023923445,0.2871853226244168
1447,,after_candidate_limit,,3004,120,4,120,5,2.25,0.5,1.38,1,15,0.909055023923445,0.2871853226244168
1448,,after_candidate_limit,,3028,121,3,121,5,2.25,0.5,2,1,8,0.909055023923445,0.2871853226244168
1449,,after_candidate_limit,,3029,121,4,121,5,2.25,0.5,2,1,15,0.909055023923445,0.2871853226244168
1450,,after_candidate_limit,,3153,126,3,126,5,3,0.5,0.75,1,8,0.909055023923445,0.2871853226244168
1451,,after_candidate_limit,,3154,126,4,126,5,3,0.5,0.75,1,15,0.909055023923445,0.2871853226244168
1452,,after_candidate_limit,,3178,127,3,127,5,3,0.5,1.38,1,8,0.909055023923445,0.2871853226244168
1453,,after_candidate_limit,,3179,127,4,127,5,3,0.5,1.38,1,15,0.909055023923445,0.2871853226244168
1454,,after_candidate_limit,,3203,128,3,128,5,3,0.5,2,1,8,0.909055023923445,0.2871853226244168
1455,,after_candidate_limit,,3204,128,4,128,5,3,0.5,2,1,15,0.909055023923445,0.2871853226244168
1456,,after_candidate_limit,,3328,133,3,133,5,4.5,0.5,0.75,1,8,0.909055023923445,0.2871853226244168
1457,,after_candidate_limit,,3329,133,4,133,5,4.5,0.5,0.75,1,15,0.909055023923445,0.2871853226244168
1458,,after_candidate_limit,,3353,134,3,134,5,4.5,0.5,1.38,1,8,0.909055023923445,0.2871853226244168
1459,,after_candidate_limit,,3354,134,4,134,5,4.5,0.5,1.38,1,15,0.909055023923445,0.2871853226244168
1460,,after_candidate_limit,,3378,135,3,135,5,4.5,0.5,2,1,8,0.909055023923445,0.2871853226244168
1461,,after_candidate_limit,,3379,135,4,135,5,4.5,0.5,2,1,15,0.909055023923445,0.2871853226244168
1462,,after_candidate_limit,,2035,81,10,81,13.89,8.33,1.33,3.67,3,1,0.9088464114832536,0.4577884223349834
1463,,after_candidate_limit,,2010,80,10,80,13.89,8.33,1.33,2,3,1,0.9087842105263157,0.45688523506381634
1464,,after_candidate_limit,,1510,60,10,60,13.89,12.5,1.33,3.67,3,1,0.9084827751196172,0.3937800201269996
1465,,after_candidate_limit,,1860,74,10,74,13.89,6.25,1.33,3.67,3,1,0.9081086124401914,0.44082062491762697
1466,,after_candidate_limit,,1835,73,10,73,13.89,6.25,1.33,2,3,1,0.9080454545454546,0.44379381011245467
1467,,after_candidate_limit,,4031,161,6,161,9.44,8.5,0.5,0.75,2,2,0.907888038277512,0.38075042445295143
1468,,after_candidate_limit,,4056,162,6,162,9.44,8.5,0.5,1.38,2,2,0.9077425837320574,0.3758318407963938
1469,,after_candidate_limit,,4081,163,6,163,9.44,8.5,0.5,2,2,2,0.9077138755980861,0.3746301692437121
1470,,after_candidate_limit,,3855,154,5,154,9.44,5.66,0.5,0.75,2,1,0.907622009569378,0.3886198364169043
1471,,after_candidate_limit,,3880,155,5,155,9.44,5.66,0.5,1.38,2,1,0.9075301435406699,0.3816976301474298
1472,,after_candidate_limit,,3905,156,5,156,9.44,5.66,0.5,2,2,1,0.9075282296650717,0.37839047627528416
1473,,after_candidate_limit,,2011,80,11,80,13.89,8.33,1.33,2,3,2,0.9074808612440192,0.43492924564460256
1474,,after_candidate_limit,,2036,81,11,81,13.89,8.33,1.33,3.67,3,2,0.9074636363636364,0.4340325640693033
1475,,after_candidate_limit,,1486,59,11,59,13.89,12.5,1.33,2,3,2,0.9073976076555024,0.4066625121678682
1476,,after_candidate_limit,,1511,60,11,60,13.89,12.5,1.33,3.67,3,2,0.9072712918660287,0.39945351505167825
1477,,after_candidate_limit,,3680,147,5,147,9.44,4.25,0.5,0.75,2,1,0.907111004784689,0.3767006540525026
1478,,after_candidate_limit,,1685,67,10,67,13.89,4.17,1.33,3.67,3,1,0.9070933014354067,0.42695987507997013
1479,,after_candidate_limit,,1660,66,10,66,13.89,4.17,1.33,2,3,1,0.9070875598086124,0.4286210508600199
1480,,after_candidate_limit,,4032,161,7,161,9.44,8.5,0.5,0.75,2,3,0.9070382775119618,0.3604221976200945
1481,,after_candidate_limit,,3730,149,5,149,9.44,4.25,0.5,2,2,1,0.9070373205741626,0.3705862672468884
1482,,after_candidate_limit,,3705,148,5,148,9.44,4.25,0.5,1.38,2,1,0.9070315789473684,0.3713745313604671
1483,,after_candidate_limit,,4082,163,7,163,9.44,8.5,0.5,2,2,3,0.9070239234449761,0.36221023847421413
1484,,after_candidate_limit,,4057,162,7,162,9.44,8.5,0.5,1.38,2,3,0.907021052631579,0.36157960428273944
1485,,after_candidate_limit,,2235,89,10,89,15,13.5,2.17,3.25,3,1,0.9068899521531101,0.40253103344582924
1486,,after_candidate_limit,,3505,140,5,140,9.44,2.83,0.5,0.75,2,1,0.906844019138756,0.3684332637949938
1487,,after_candidate_limit,,2037,81,12,81,13.89,8.33,1.33,3.67,3,3,0.9068363636363637,0.42226979870481585
1488,,after_candidate_limit,,1861,74,11,74,13.89,6.25,1.33,3.67,3,2,0.9068354066985646,0.42051814588733094
1489,,after_candidate_limit,,1836,73,11,73,13.89,6.25,1.33,2,3,2,0.9068258373205742,0.4210267564385163
1490,,after_candidate_limit,,3530,141,5,141,9.44,2.83,0.5,1.38,2,1,0.9067665071770334,0.3659152180162815
1491,,after_candidate_limit,,2012,80,12,80,13.89,8.33,1.33,2,3,3,0.9067583732057416,0.42134443714894687
1492,,after_candidate_limit,,3555,142,5,142,9.44,2.83,0.5,2,2,1,0.9067301435406698,0.36599101151341046
1493,,after_candidate_limit,,3856,154,6,154,9.44,5.66,0.5,0.75,2,2,0.906712918660287,0.3654947631467866
1494,,after_candidate_limit,,3906,156,6,156,9.44,5.66,0.5,2,2,2,0.9067033492822967,0.36291359699002274
1495,,after_candidate_limit,,3881,155,6,155,9.44,5.66,0.5,1.38,2,2,0.9066956937799043,0.3631207695790945
1496,,after_candidate_limit,,2210,88,10,88,15,13.5,1.33,3.67,3,1,0.9065607655502392,0.40508773742490245
1497,,after_candidate_limit,,3731,149,6,149,9.44,4.25,0.5,2,2,2,0.9065578947368421,0.3611598492906491
1498,,after_candidate_limit,,3706,148,6,148,9.44,4.25,0.5,1.38,2,2,0.9065397129186603,0.3606378374067191
1499,,after_candidate_limit,,3681,147,6,147,9.44,4.25,0.5,0.75,2,2,0.9065234449760765,0.3593888722102249
1500,,after_candidate_limit,,1686,67,11,67,13.89,4.17,1.33,3.67,3,2,0.9064952153110047,0.41651792170452134
1501,,after_candidate_limit,,3907,156,7,156,9.44,5.66,0.5,2,2,3,0.9064937799043062,0.35925308005690687
1502,,after_candidate_limit,,3882,155,7,155,9.44,5.66,0.5,1.38,2,3,0.906488038277512,0.3591200393194139
1503,,after_candidate_limit,,3857,154,7,154,9.44,5.66,0.5,0.75,2,3,0.9064736842105263,0.35830235669343086
1504,,after_candidate_limit,,1661,66,11,66,13.89,4.17,1.33,2,3,2,0.906466028708134,0.4161762776746996
1505,,after_candidate_limit,,3506,140,6,140,9.44,2.83,0.5,0.75,2,2,0.9064315789473684,0.3578661485223807
1506,,after_candidate_limit,,1862,74,12,74,13.89,6.25,1.33,3.67,3,3,0.9064291866028709,0.41576603488140984
1507,,after_candidate_limit,,1487,59,12,59,13.89,12.5,1.33,2,3,3,0.9064263157894736,0.4087062029868011
1508,,after_candidate_limit,,3531,141,6,141,9.44,2.83,0.5,1.38,2,2,0.9064177033492823,0.3574763953858217
1509,,after_candidate_limit,,3556,142,6,142,9.44,2.83,0.5,2,2,2,0.9064177033492823,0.3574372618592467
1510,,after_candidate_limit,,1837,73,12,73,13.89,6.25,1.33,2,3,3,0.9064167464114833,0.41579078687023685
1511,,after_candidate_limit,,3732,149,7,149,9.44,4.25,0.5,2,2,3,0.9064043062200957,0.3571078351379045
1512,,after_candidate_limit,,3682,147,7,147,9.44,4.25,0.5,0.75,2,3,0.9063971291866029,0.35687299918437226
1513,,after_candidate_limit,,3707,148,7,148,9.44,4.25,0.5,1.38,2,3,0.9063966507177034,0.3568749430735057
1514,,after_candidate_limit,,4083,163,8,163,9.44,8.5,0.5,2,2,8,0.9063765550239234,0.3528108082450096
1515,,after_candidate_limit,,4058,162,8,162,9.44,8.5,0.5,1.38,2,8,0.9063684210526316,0.3526659424808705
1516,,after_candidate_limit,,4033,161,8,161,9.44,8.5,0.5,0.75,2,8,0.9063665071770335,0.3520482444735135
1517,,after_candidate_limit,,3507,140,7,140,9.44,2.83,0.5,0.75,2,3,0.9063583732057416,0.3549609425683275
1518,,after_candidate_limit,,3532,141,7,141,9.44,2.83,0.5,1.38,2,3,0.9063555023923445,0.35473250341873
1519,,after_candidate_limit,,3557,142,7,142,9.44,2.83,0.5,2,2,3,0.9063555023923445,0.35483124922335824
1520,,after_candidate_limit,,3508,140,8,140,9.44,2.83,0.5,0.75,2,8,0.9063468899521531,0.35167127973914897
1521,,after_candidate_limit,,3509,140,9,140,9.44,2.83,0.5,0.75,2,15,0.9063468899521531,0.35167127973914897
1522,,after_candidate_limit,,3533,141,8,141,9.44,2.83,0.5,1.38,2,8,0.9063468899521531,0.35167127973914897
1523,,after_candidate_limit,,3534,141,9,141,9.44,2.83,0.5,1.38,2,15,0.9063468899521531,0.35167127973914897
1524,,after_candidate_limit,,3558,142,8,142,9.44,2.83,0.5,2,2,8,0.9063468899521531,0.35167127973914897
1525,,after_candidate_limit,,3559,142,9,142,9.44,2.83,0.5,2,2,15,0.9063468899521531,0.35167127973914897
1526,,after_candidate_limit,,3683,147,8,147,9.44,4.25,0.5,0.75,2,8,0.9063468899521531,0.35167127973914897
1527,,after_candidate_limit,,3684,147,9,147,9.44,4.25,0.5,0.75,2,15,0.9063468899521531,0.35167127973914897
1528,,after_candidate_limit,,3708,148,8,148,9.44,4.25,0.5,1.38,2,8,0.9063468899521531,0.35167127973914897
1529,,after_candidate_limit,,3709,148,9,148,9.44,4.25,0.5,1.38,2,15,0.9063468899521531,0.35167127973914897
1530,,after_candidate_limit,,3733,149,8,149,9.44,4.25,0.5,2,2,8,0.9063468899521531,0.35167127973914897
1531,,after_candidate_limit,,3734,149,9,149,9.44,4.25,0.5,2,2,15,0.9063468899521531,0.35167127973914897
1532,,after_candidate_limit,,3858,154,8,154,9.44,5.66,0.5,0.75,2,8,0.9063468899521531,0.35167127973914897
1533,,after_candidate_limit,,3859,154,9,154,9.44,5.66,0.5,0.75,2,15,0.9063468899521531,0.35167127973914897
1534,,after_candidate_limit,,3883,155,8,155,9.44,5.66,0.5,1.38,2,8,0.9063468899521531,0.35167127973914897
1535,,after_candidate_limit,,3884,155,9,155,9.44,5.66,0.5,1.38,2,15,0.9063468899521531,0.35167127973914897
1536,,after_candidate_limit,,3908,156,8,156,9.44,5.66,0.5,2,2,8,0.9063468899521531,0.35167127973914897
1537,,after_candidate_limit,,3909,156,9,156,9.44,5.66,0.5,2,2,15,0.9063468899521531,0.35167127973914897
1538,,after_candidate_limit,,4034,161,9,161,9.44,8.5,0.5,0.75,2,15,0.9063468899521531,0.35167127973914897
1539,,after_candidate_limit,,4059,162,9,162,9.44,8.5,0.5,1.38,2,15,0.9063468899521531,0.35167127973914897
1540,,after_candidate_limit,,4084,163,9,163,9.44,8.5,0.5,2,2,15,0.9063468899521531,0.35167127973914897
1541,,after_candidate_limit,,1687,67,12,67,13.89,4.17,1.33,3.67,3,3,0.9062320574162679,0.4122577200811787
1542,,after_candidate_limit,,1662,66,12,66,13.89,4.17,1.33,2,3,3,0.9062186602870813,0.4120680836240435
1543,,after_candidate_limit,,1488,59,13,59,13.89,12.5,1.33,2,3,8,0.9061392344497607,0.41176978221124055
1544,,after_candidate_limit,,2038,81,13,81,13.89,8.33,1.33,3.67,3,8,0.9061200956937799,0.40649948694071236
1545,,after_candidate_limit,,2013,80,13,80,13.89,8.33,1.33,2,3,8,0.9061148325358852,0.4065167203509604
1546,,after_candidate_limit,,1663,66,13,66,13.89,4.17,1.33,2,3,8,0.9061071770334929,0.4055668161815101
1547,,after_candidate_limit,,1664,66,14,66,13.89,4.17,1.33,2,3,15,0.9061071770334929,0.4055668161815101
1548,,after_candidate_limit,,1688,67,13,67,13.89,4.17,1.33,3.67,3,8,0.9061071770334929,0.4055668161815101
1549,,after_candidate_limit,,1689,67,14,67,13.89,4.17,1.33,3.67,3,15,0.9061071770334929,0.4055668161815101
1550,,after_candidate_limit,,1838,73,13,73,13.89,6.25,1.33,2,3,8,0.9061071770334929,0.4055668161815101
1551,,after_candidate_limit,,1839,73,14,73,13.89,6.25,1.33,2,3,15,0.9061071770334929,0.4055668161815101
1552,,after_candidate_limit,,1863,74,13,74,13.89,6.25,1.33,3.67,3,8,0.9061071770334929,0.4055668161815101
1553,,after_candidate_limit,,1864,74,14,74,13.89,6.25,1.33,3.67,3,15,0.9061071770334929,0.4055668161815101
1554,,after_candidate_limit,,2014,80,14,80,13.89,8.33,1.33,2,3,15,0.9061071770334929,0.4055668161815101
1555,,after_candidate_limit,,2039,81,14,81,13.89,8.33,1.33,3.67,3,15,0.9061071770334929,0.4055668161815101
1556,,after_candidate_limit,,1489,59,14,59,13.89,12.5,1.33,2,3,15,0.9059832535885167,0.4083371626325885
1557,,after_candidate_limit,,1513,60,13,60,13.89,12.5,1.33,3.67,3,8,0.9059574162679426,0.41164791295452374
1558,,after_candidate_limit,,1512,60,12,60,13.89,12.5,1.33,3.67,3,3,0.9058961722488038,0.40409191991026844
1559,,after_candidate_limit,,1514,60,14,60,13.89,12.5,1.33,3.67,3,15,0.9058712918660287,0.40739257383339406
1560,,after_candidate_limit,,2060,82,10,82,13.89,8.33,2.17,3.25,3,1,0.9054334928229665,0.4545732519847253
1561,,after_candidate_limit,,1535,61,10,61,13.89,12.5,2.17,3.25,3,1,0.9050382775119618,0.38765261154497355
1562,,after_candidate_limit,,1885,75,10,75,13.89,6.25,2.17,3.25,3,1,0.9046842105263158,0.43750146174364457
1563,,after_candidate_limit,,80,3,5,3,11.67,10.5,1.33,2,2,1,0.9041387559808612,0.4103164577148992
1564,,after_candidate_limit,,2061,82,11,82,13.89,8.33,2.17,3.25,3,2,0.9040019138755981,0.43045126064639677
1565,,after_candidate_limit,,10,0,10,0,11.67,10.5,0.5,0.75,3,1,0.9039023923444977,0.40931112231049865
1566,,after_candidate_limit,,105,4,5,4,11.67,10.5,1.33,3.67,2,1,0.9038593301435407,0.4014805809707063
1567,,after_candidate_limit,,1710,68,10,68,13.89,4.17,2.17,3.25,3,1,0.9036717703349282,0.423618352844392
1568,,after_candidate_limit,,4150,166,0,166,9.44,8.5,2.17,3.25,1,1,0.9035492822966508,0.4090372521961776
1569,,after_candidate_limit,,1536,61,11,61,13.89,12.5,2.17,3.25,3,2,0.9034411483253588,0.3975147303321213
1570,,after_candidate_limit,,1886,75,11,75,13.89,6.25,2.17,3.25,3,2,0.9034186602870813,0.4172766464668592
1571,,after_candidate_limit,,2062,82,12,82,13.89,8.33,2.17,3.25,3,3,0.903411961722488,0.41911065352754423
1572,,after_candidate_limit,,1711,68,11,68,13.89,4.17,2.17,3.25,3,2,0.9030727272727272,0.41354060834325784
1573,,after_candidate_limit,,1887,75,12,75,13.89,6.25,2.17,3.25,3,3,0.9030090909090909,0.4128088685344504
1574,,after_candidate_limit,,2260,90,10,90,15,13.5,3,4.5,3,1,0.9029722488038278,0.39466958060955776
1575,,after_candidate_limit,,1712,68,12,68,13.89,4.17,2.17,3.25,3,3,0.9028095693779904,0.4092377529377654
1576,,after_candidate_limit,,2085,83,10,83,13.89,8.33,3,4.5,3,1,0.9028057416267943,0.4533856151206398
1577,,after_candidate_limit,,2063,82,13,82,13.89,8.33,2.17,3.25,3,8,0.9026870813397129,0.4034868766275632
1578,,after_candidate_limit,,1713,68,13,68,13.89,4.17,2.17,3.25,3,8,0.902677990430622,0.4025597974777565
1579,,after_candidate_limit,,1714,68,14,68,13.89,4.17,2.17,3.25,3,15,0.902677990430622,0.4025597974777565
1580,,after_candidate_limit,,1888,75,13,75,13.89,6.25,2.17,3.25,3,8,0.902677990430622,0.4025597974777565
1581,,after_candidate_limit,,1889,75,14,75,13.89,6.25,2.17,3.25,3,15,0.902677990430622,0.4025597974777565
1582,,after_candidate_limit,,2064,82,14,82,13.89,8.33,2.17,3.25,3,15,0.902677990430622,0.4025597974777565
1583,,after_candidate_limit,,35,1,10,1,11.67,10.5,0.5,1.38,3,1,0.9026325358851675,0.3980205575764056
1584,,after_candidate_limit,,60,2,10,2,11.67,10.5,0.5,2,3,1,0.902578947368421,0.396397890170708
1585,,after_candidate_limit,,1538,61,13,61,13.89,12.5,2.17,3.25,3,8,0.9025607655502392,0.4083512232939288
1586,,after_candidate_limit,,1539,61,14,61,13.89,12.5,2.17,3.25,3,15,0.9024641148325359,0.404284565838856
1587,,after_candidate_limit,,1537,61,12,61,13.89,12.5,2.17,3.25,3,3,0.9024239234449761,0.4056747833168568
1588,,after_candidate_limit,,81,3,6,3,11.67,10.5,1.33,2,2,2,0.9022966507177034,0.40899327154432974
1589,,after_candidate_limit,,106,4,6,4,11.67,10.5,1.33,3.67,2,2,0.9022248803827752,0.4069974133171034
1590,,after_candidate_limit,,3975,159,0,159,9.44,5.66,2.17,3.25,1,1,0.9021856459330143,0.39843062598379597
1591,,after_candidate_limit,,630,25,5,25,11.67,7,1.33,3.67,2,1,0.9021138755980861,0.4337831738861133
1592,,after_candidate_limit,,605,24,5,24,11.67,7,1.33,2,2,1,0.9020612440191388,0.43277185152096115
1593,,after_candidate_limit,,4151,166,1,166,9.44,8.5,2.17,3.25,1,2,0.9020306220095694,0.3957012790428023
1594,,after_candidate_limit,,1910,76,10,76,13.89,6.25,3,4.5,3,1,0.9019971291866029,0.43486422708032596
1595,,after_candidate_limit,,11,0,11,0,11.67,10.5,0.5,0.75,3,2,0.9018564593301436,0.4090813307473882
1596,,after_candidate_limit,,3800,152,0,152,9.44,4.25,2.17,3.25,1,1,0.9016488038277511,0.3920912781144885
1597,,after_candidate_limit,,36,1,11,1,11.67,10.5,0.5,1.38,3,2,0.9015502392344498,0.4070296595520826
1598,,after_candidate_limit,,61,2,11,2,11.67,10.5,0.5,2,3,2,0.9015215311004785,0.4038642903370572
1599,,after_candidate_limit,,4152,166,2,166,9.44,8.5,2.17,3.25,1,3,0.9015043062200957,0.3886063064509797
1600,,after_candidate_limit,,3625,145,0,145,9.44,2.83,2.17,3.25,1,1,0.9014133971291866,0.38952374982763016
1601,,after_candidate_limit,,82,3,7,3,11.67,10.5,1.33,2,2,3,0.9013588516746411,0.3989785997049927
1602,,after_candidate_limit,,3976,159,1,159,9.44,5.66,2.17,3.25,1,2,0.9013564593301435,0.3851680971100514
1603,,after_candidate_limit,,2086,83,11,83,13.89,8.33,3,4.5,3,2,0.9013531100478469,0.4290674530474964
1604,,after_candidate_limit,,107,4,7,4,11.67,10.5,1.33,3.67,2,3,0.901288995215311,0.39771599953881154
1605,,after_candidate_limit,,3801,152,1,152,9.44,4.25,2.17,3.25,1,2,0.9012311004784689,0.3844896943165087
1606,,after_candidate_limit,,1560,62,10,62,13.89,12.5,3,4.5,3,1,0.9011808612440192,0.38296541595913985
1607,,after_candidate_limit,,430,17,5,17,11.67,5.25,1.33,2,2,1,0.9011521531100478,0.4094363368791751
1608,,after_candidate_limit,,3977,159,2,159,9.44,5.66,2.17,3.25,1,3,0.9011392344497607,0.38249611722146637
1609,,after_candidate_limit,,455,18,5,18,11.67,5.25,1.33,3.67,2,1,0.9011090909090909,0.4082431884858786
1610,,after_candidate_limit,,3626,145,1,145,9.44,2.83,2.17,3.25,1,2,0.9010885167464114,0.38195771372341203
1611,,after_candidate_limit,,3802,152,2,152,9.44,4.25,2.17,3.25,1,3,0.9010492822966507,0.38078837487512096
1612,,after_candidate_limit,,1735,69,10,69,13.89,4.17,3,4.5,3,1,0.9010234449760766,0.4220304444318881
1613,,after_candidate_limit,,4153,166,3,166,9.44,8.5,2.17,3.25,1,8,0.9010014354066985,0.3759546689548886
1614,,after_candidate_limit,,585,23,10,23,11.67,7,0.5,2,3,1,0.901000956937799,0.4250356561773637
1615,,after_candidate_limit,,3627,145,2,145,9.44,2.83,2.17,3.25,1,3,0.9009856459330143,0.37825643471797377
1616,,after_candidate_limit,,535,21,10,21,11.67,7,0.5,0.75,3,1,0.9009703349282296,0.4302456095922365
1617,,after_candidate_limit,,3978,159,3,159,9.44,5.66,2.17,3.25,1,8,0.9009688995215311,0.3748954055013124
1618,,after_candidate_limit,,3628,145,3,145,9.44,2.83,2.17,3.25,1,8,0.900967942583732,0.37487918261293285
1619,,after_candidate_limit,,3629,145,4,145,9.44,2.83,2.17,3.25,1,15,0.900967942583732,0.37487918261293285
1620,,after_candidate_limit,,3803,152,3,152,9.44,4.25,2.17,3.25,1,8,0.900967942583732,0.37487918261293285
1621,,after_candidate_limit,,3804,152,4,152,9.44,4.25,2.17,3.25,1,15,0.900967942583732,0.37487918261293285
1622,,after_candidate_limit,,3979,159,4,159,9.44,5.66,2.17,3.25,1,15,0.900967942583732,0.37487918261293285
1623,,after_candidate_limit,,4154,166,4,166,9.44,8.5,2.17,3.25,1,15,0.900967942583732,0.37487918261293285
1624,,after_candidate_limit,,560,22,10,22,11.67,7,0.5,1.38,3,1,0.9009665071770335,0.42432520359556203
