endpoint_id,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
pdac.687f0e0f02f5f116c821004bdcddce39d0726dd1493b5eb44e906c976f042ddb,-5.1851764,-1.783979,-2.231921,-23.060854,-27.631021,-2.231921,-2.231921,-2.6307082,-1.783979,-1.8600676,-2.6307082,-3.503254,-4.736807,-1.3356096,-1.772276,-22.97325,-27.631021,-1.772276,-1.772276,-2.1807537,-1.3356096,-1.4064013,-2.1807537,-3.1622202,-4.509127,-1.1079296,-1.5629965,-22.931477,-27.631021,-1.5629965,-1.5629965,-1.9458272,-1.1079296,-1.1811234,-1.9458272,-2.8236802,-3.5268788,-0.1256813,-0.7183149,-22.667658,-27.631021,-0.7183149,-0.7183149,-0.9695877,-0.1256813,-0.2451982,-0.9695877,-1.7518572,-3.4135153,-0.01231797,-0.6196583,-22.6558,-27.631021,-0.6196583,-0.6196583,-0.8495774,-0.01231797,-0.1302285,-0.8495774,-1.5509014
pdac.6bf798d089e25c1c39905be4ea8006b203d1a66e81b9807d937055e1889ef799,-4.900772,-0.91178775,-1.4682125,-22.887419,-27.631021,-1.4682125,-1.983453,-2.5949388,-0.91746116,-1.1630576,-1.983453,-2.5949388,-4.8816357,-0.8926516,-1.4628377,-22.869469,-27.631021,-1.4628377,-1.9850924,-2.5943906,-0.89842194,-1.161353,-1.9850924,-2.5943906,-4.9591885,-0.9702044,-1.5407697,-22.90344,-27.631021,-1.5407697,-2.029272,-2.6624262,-0.97291225,-1.2212715,-2.029272,-2.6624262,-3.4724228,0.5165613,-0.36537075,-22.51486,-27.631021,-0.36537075,-0.6953917,-1.0415305,0.5064307,0.051251657,-0.6953917,-1.0415305,-3.5230703,0.4659138,-0.38708237,-22.528421,-27.631021,-0.38708237,-0.7014531,-1.1772366,0.4543364,0.04031544,-0.7014531,-1.1772366
pdac.6c465b08b9004a70ad76f6f42997675cd04f754890a810a7c2529292992a8c79,-5.4228354,-1.1461694,-1.3365923,-23.840181,-27.631021,-1.3365923,-2.8378289,-3.7296476,-1.1464077,-1.2881222,-2.8378289,-3.3429718,-5.1507516,-0.87408555,-1.3364664,-23.554316,-27.631021,-1.3364664,-2.129572,-2.794214,-0.8802306,-1.150236,-2.129572,-2.4356894,-5.0525064,-0.7758405,-1.2901368,-23.6208,-27.631021,-1.2901368,-1.8748581,-2.641958,-0.77744585,-1.0196975,-1.8748581,-2.2721298,-3.9171734,0.35949284,-0.5498088,-23.246485,-27.631021,-0.5498088,-0.82019997,-1.3164834,0.34301654,-0.090934016,-0.82019997,-1.0312047,-3.9398136,0.33685255,-0.50416934,-23.378633,-27.631021,-0.50416934,-0.6453422,-1.4375103,0.33444336,0.057736967,-0.6453422,-1.0744859
pdac.6d6ec37c242b1be988d63aad2b4f40d3d53cfccdcfbbd4d7012bd08806bc5313,-5.5836926,-1.0193444,-2.0651164,-22.175436,-27.631021,-2.0651164,-2.4074287,-2.9259307,-1.0623547,-1.6568024,-2.4074287,-2.542442,-5.271713,-0.7073644,-1.7531394,-22.008236,-27.631021,-1.7531394,-2.1501055,-2.6484272,-0.7780625,-1.3801535,-2.1501055,-2.3271475,-5.2816167,-0.7172684,-1.7382156,-22.012047,-27.631021,-1.7382156,-2.1756601,-2.6705031,-0.78826463,-1.3897383,-2.1756601,-2.3350341,-3.5155423,1.048806,-0.3218953,-21.445044,-27.631021,-0.3218953,-0.53643787,-0.9506187,0.91345096,0.17954917,-0.53643787,-0.73145485,-3.5351706,1.0291778,-0.30029196,-21.456356,-27.631021,-0.30029196,-0.53137046,-0.96296877,0.8975928,0.18824108,-0.53137046,-0.7536585
pdac.6e76f9649d713a23e4d01b62f28d8d7fcae67a0307e985d629de0b29484b4a6d,-3.885841,0.30381387,-0.6021646,-23.783281,-27.631021,-0.6021646,-0.7179245,-1.2848694,0.30371594,-0.01809206,-0.7179245,-0.9925694,-3.8803577,0.30929703,-0.6022046,-23.686218,-27.631021,-0.6022046,-0.71796954,-1.285027,0.30881435,-0.018136512,-0.71796954,-0.9926127,-3.8815973,0.30805746,-0.6025348,-23.696072,-27.631021,-0.6025348,-0.71874547,-1.28549,0.30753082,-0.018860944,-0.71874547,-0.99324673,-3.213684,0.9759706,-0.18590508,-23.495043,-27.631021,-0.18590508,-0.23344263,-0.54614365,0.9749781,0.46083403,-0.23344263,-0.3716647,-3.223508,0.9661469,-0.1858751,-23.545174,-27.631021,-0.1858751,-0.23355275,-0.5460837,0.9654319,0.46073058,-0.23355275,-0.3717348
pdac.6e84941a947a64ac84085495dc6bdc385cbd40ffc58360fd3eed4d88aafe9880,-5.6688423,-1.9311726,-2.484521,-23.268263,-27.631021,-2.484521,-2.484521,-3.4750614,-1.9311726,-2.2175376,-3.0765755,-3.4750614,-5.1683254,-1.4306557,-1.8222125,-23.21694,-27.631021,-1.8222125,-1.8222125,-3.1304727,-1.4306557,-1.6161807,-2.5596828,-3.1304727,-5.0962086,-1.3585387,-1.7790383,-23.208559,-27.631021,-1.7790383,-1.7790383,-3.0333042,-1.3585387,-1.5308763,-2.412552,-3.0333042,-3.8731167,-0.13544694,-0.6697651,-22.926956,-27.631021,-0.6697651,-0.6697651,-1.775846,-0.13544694,-0.3777498,-1.2104605,-1.775846,-3.8740358,-0.13636619,-0.73362327,-22.924437,-27.631021,-0.73362327,-0.73362327,-1.7428052,-0.13636619,-0.37913698,-1.1609293,-1.7428052
pdac.6fcf37b8eff45f51157e2214f44c0afd6515e413dda16679d8413b5257ac2405,-6.1412754,-2.4036057,-2.9694345,-22.853746,-27.631021,-2.9694345,-2.9694345,-4.1107717,-2.4036057,-2.7523787,-3.67799,-4.1107717,-5.2304573,-1.4927878,-2.3319683,-22.62426,-27.631021,-2.3319683,-2.3319683,-3.0664494,-1.4927878,-1.9755627,-2.7560663,-3.0664494,-4.921148,-1.1834782,-1.7500427,-22.609812,-27.631021,-1.7500427,-1.7500427,-2.8020754,-1.1834782,-1.5341506,-2.4615874,-2.8020754,-3.5391834,0.19848624,-0.86931854,-22.271671,-27.631021,-0.86931854,-0.86931854,-1.1623224,0.19848624,-0.28074363,-0.98000395,-1.1623224,-3.4228177,0.31485206,-0.36051187,-22.32154,-27.631021,-0.36051187,-0.36051187,-1.1323032,0.31485206,0.041000687,-0.7130379,-1.1323032
pdac.6ffa99a65c84b1088ff2565a370cd6278dcb2c0e69a37221af1192790b3b5e66,-3.886079,-0.30256018,-1.237435,-20.058222,-27.631021,-1.237435,-1.237435,-1.3382907,-0.3027164,-0.6400662,-1.3382907,-1.7132657,-3.3235905,0.25992852,-0.77776015,-19.651167,-27.631021,-0.77776015,-0.77776015,-0.97890633,0.2587265,-0.26566422,-0.97890633,-1.065136,-3.3544345,0.22908449,-0.8144314,-19.650051,-27.631021,-0.8144314,-0.8144314,-1.0260082,0.228039,-0.3106437,-1.0260082,-1.1280625,-2.4238524,1.1596667,-0.25112313,-19.07498,-27.631021,-0.25112313,-0.25112313,-0.36059248,1.1480235,0.33853456,-0.36059248,-0.46300933,-2.6371737,0.9463452,-0.469787,-19.162033,-27.631021,-0.469787,-0.469787,-0.46979934,0.94098824,0.22334784,-0.46979934,-0.7557494
pdac.72bbd452ed7f204187777dcf8fb150e53c7dbeae32e3699475d01f179b1114c8,-3.6390338,0.09863591,-0.8476692,-20.467377,-27.631021,-0.8476692,-0.8476692,-1.3257109,0.096535325,-0.22996481,-0.9261917,-1.3257109,-3.6353965,0.102273144,-0.8565862,-20.29676,-27.631021,-0.8565862,-0.8565862,-1.3274072,0.09763096,-0.23475829,-0.93064535,-1.3274072,-3.643832,0.09383772,-0.8691243,-20.355865,-27.631021,-0.8691243,-0.8691243,-1.3361949,0.09038506,-0.2429838,-0.9385382,-1.3361949,-2.5080667,1.229603,-0.2218686,-19.735363,-27.631021,-0.2218686,-0.2218686,-0.34847894,1.2102815,0.40417525,-0.29138634,-0.34847894,-2.5243251,1.2133446,-0.2181816,-19.816854,-27.631021,-0.2181816,-0.2181816,-0.35387975,1.1988794,0.40310994,-0.29282013,-0.35387975
pdac.7345f8c7dc89854f3307344fc405d68108735641c81a8b6c4b68224d5602cb78,-4.1910605,0.308749,-0.52218056,-21.947498,-27.631021,-0.52218056,-0.86212695,-1.7947984,0.28941402,-0.11227777,-0.86212695,-1.1253836,-4.146727,0.35308272,-0.52220064,-21.733576,-27.631021,-0.52220064,-0.8499508,-1.715341,0.31730604,-0.104028426,-0.8499508,-1.1071129,-4.142299,0.35751045,-0.5232454,-21.75135,-27.631021,-0.5232454,-0.85305905,-1.7280804,0.31843302,-0.10648167,-0.85305905,-1.10833,-3.2297344,1.2700754,-0.15827121,-21.279757,-27.631021,-0.15827121,-0.24542326,-0.72860867,1.1640025,0.45151687,-0.24542326,-0.3321456,-3.2651346,1.2346752,-0.16181886,-21.3365,-27.631021,-0.16181886,-0.25173157,-0.79305214,1.1426737,0.44545233,-0.25173157,-0.33572933
pdac.7356028f0d7a06a6c912febf441abd04c023f419cc19cbd54f4daa1b1d24ef7f,-4.901296,-0.6246301,-1.6151006,-22.161861,-27.631021,-1.6151006,-1.7512262,-2.3750644,-0.6359474,-1.0488424,-1.7512262,-1.927454,-4.4815183,-0.20485191,-1.0791959,-21.848978,-27.631021,-1.0791959,-1.4532831,-1.9263878,-0.23836575,-0.6917388,-1.4532831,-1.5979793,-4.372141,-0.09547489,-0.9499517,-21.878464,-27.631021,-0.9499517,-1.3136057,-1.8290931,-0.12384492,-0.55574435,-1.3136057,-1.5049378,-3.3952112,0.8814548,-0.47338414,-21.43866,-27.631021,-0.47338414,-0.6657403,-0.930692,0.8105714,0.04579434,-0.6657403,-0.7329129,-3.5383239,0.73834234,-0.5780093,-21.546644,-27.631021,-0.5780093,-0.7228087,-1.0228374,0.6909655,-0.01921456,-0.7228087,-0.77432925
pdac.74ce69bff8d17cc0f8829ce52e37dcc0058275a8061ee8356ac353797b201b56,-5.8351727,-1.8461884,-2.4850097,-22.706745,-27.631021,-2.4850097,-3.1135354,-3.4047418,-1.8536494,-2.2346466,-3.1135354,-3.4047418,-4.801543,-0.812559,-1.6718345,-22.451973,-27.631021,-1.6718345,-1.9880476,-2.2859848,-0.822392,-1.2457167,-1.9880476,-2.2859848,-4.91073,-0.92174566,-2.1238532,-22.441761,-27.631021,-2.1238532,-2.3045707,-2.406927,-0.93137914,-1.5951821,-2.3045707,-2.406927,-3.48502,0.5039641,-0.78424156,-22.110544,-27.631021,-0.78424156,-0.85815245,-0.97869164,0.4883433,-0.16227634,-0.85815245,-0.97869164,-3.72637,0.26261407,-0.7089283,-22.187338,-27.631021,-0.7089283,-0.88479304,-1.2198694,0.2525798,-0.17626074,-0.88479304,-1.2198694
pdac.74ee47496d69f4081390f7a0ab460b408539fbabf9e8e21db50a98726add0316,-4.0760775,0.28063157,-1.2845532,-22.191124,-27.631021,-1.2845532,-1.2885506,-1.3285928,0.2746607,-0.5953954,-1.2885506,-1.2933722,-4.00772,0.3489888,-1.2710772,-21.882473,-27.631021,-1.2710772,-1.2777711,-1.3244164,0.32694694,-0.5846015,-1.2777711,-1.2879883,-3.9425902,0.41411874,-1.0023272,-22.00745,-27.631021,-1.0023272,-1.1465778,-1.2496766,0.40125385,-0.44306237,-1.1465778,-1.2068043,-2.9471545,1.4095544,-0.39439154,-21.47434,-27.631021,-0.39439154,-0.44785947,-0.5044012,1.3452799,0.24671644,-0.44785947,-0.46981075,-2.9506893,1.4060197,-0.24351071,-21.648746,-27.631021,-0.24351071,-0.31925917,-0.42667508,1.374893,0.3767542,-0.31925917,-0.3861318
pdac.759fcac6f2c2d5a3e85fcd0328fa00057d9febcba896204d2b2e4949b4d2a15a,-4.3782887,-0.64061886,-2.1273913,-18.784857,-27.631021,-2.1273913,-2.1273913,-2.3077526,-0.6900731,-1.4977599,-2.1930618,-2.3077526,-4.129511,-0.39184096,-2.0297437,-18.55781,-27.631021,-2.0297437,-2.0297437,-2.1738923,-0.45209125,-1.4331539,-2.131466,-2.1738923,-4.162635,-0.42496535,-1.98671,-18.599562,-27.631021,-1.98671,-1.98671,-2.1958628,-0.48126492,-1.4106519,-2.1115744,-2.1958628,-2.5852942,1.1523756,-0.39392766,-17.923964,-27.631021,-0.39392766,-0.39392766,-0.6837388,1.0822082,0.13981566,-0.5684909,-0.6837388,-2.6428852,1.0947846,-0.39459902,-18.000608,-27.631021,-0.39459902,-0.39459902,-0.6683259,1.0364208,0.1574611,-0.5472998,-0.6683259
pdac.75bcb181b4f2a515c0758cf202f05fb24e8c7d1f95d47a9a2b4cab0e2f6b7a5f,-4.9992414,-1.598044,-1.8123407,-20.482412,-27.631021,-1.8123407,-1.8123407,-2.820333,-1.598044,-1.6873049,-2.820333,-3.460762,-4.410103,-1.0089055,-1.706442,-19.884422,-27.631021,-1.706442,-1.706442,-2.1891403,-1.0089055,-1.3837557,-2.1891403,-2.4645433,-4.394196,-0.9929987,-1.4650356,-19.994894,-27.631021,-1.4650356,-1.4650356,-2.2752872,-0.9929987,-1.2845497,-2.2752872,-2.5843992,-2.9180675,0.48312992,-0.6888815,-19.226871,-27.631021,-0.6888815,-0.6888815,-0.82312226,0.48312992,-0.1209917,-0.82312226,-0.9727846,-3.1641698,0.23702767,-0.44987318,-19.431484,-27.631021,-0.44987318,-0.44987318,-1.0690175,0.23702767,-0.19532411,-1.0690175,-1.3297045
pdac.76192c33dd02ab0443ce972d2712a7936c7529777bf0465f6c4f128bd2161c56,-3.3646433,-0.18658957,-0.7268035,-23.362926,-27.631021,-0.7268035,-0.7268035,-1.2331051,-0.18658957,-0.41691574,-1.2331051,-1.4635344,-3.363237,-0.18518306,-0.7258268,-23.362629,-27.631021,-0.7258268,-0.7258268,-1.2312031,-0.18518306,-0.41544554,-1.2312031,-1.461947,-3.335454,-0.15740022,-0.69719976,-23.358368,-27.631021,-0.69719976,-0.69719976,-1.2046143,-0.15740022,-0.38790467,-1.2046143,-1.4340854,-2.6292472,0.5488066,-0.25495055,-23.205618,-27.631021,-0.25495055,-0.25495055,-0.5169975,0.5488066,0.21009809,-0.5169975,-0.6464721,-2.6040473,0.5740065,-0.22856207,-23.20172,-27.631021,-0.22856207,-0.22856207,-0.49267742,0.5740065,0.2349501,-0.49267742,-0.62085897
pdac.7d8096443b0bafc320360b1ed49a6c092a08feeefdfbb48cb9e4584a6b58714b,-8.548927,-4.454582,-5.5408754,-22.325933,-27.631021,-5.5408754,-5.553608,-6.063772,-4.4726515,-4.8603797,-5.553608,-6.063772,-7.175453,-3.0811086,-4.2334414,-21.763699,-27.631021,-4.2334414,-4.2918987,-4.645661,-3.1304123,-3.5970442,-4.2918987,-4.645661,-7.006333,-2.9119883,-3.887236,-21.791609,-27.631021,-3.887236,-4.0548887,-4.5413113,-2.9398808,-3.347753,-4.0548887,-4.5413113,-5.575924,-1.4815793,-2.8908856,-21.199518,-27.631021,-2.8908856,-2.9645567,-3.3031275,-1.5684334,-2.2686982,-2.9645567,-3.3031275,-6.06552,-1.9711751,-3.0609944,-21.415941,-27.631021,-3.0609944,-3.4157624,-3.7398696,-2.0228283,-2.6609623,-3.4157624,-3.7398696
pdac.7decabff6d7a54fbce2bff7f23aa2082d11fd459ab6f9f8438295e5fbabfdcc7,-4.3072577,-0.7237385,-1.4521341,-21.006855,-27.631021,-1.4521341,-1.4521341,-2.0096529,-0.7237385,-1.1685331,-2.0096529,-2.3042088,-4.3023176,-0.7187987,-1.5061827,-21.013748,-27.631021,-1.5061827,-1.5061827,-1.969884,-0.7187987,-1.1728727,-1.969884,-2.1953778,-4.6029334,-1.0194144,-2.1328115,-21.062723,-27.631021,-2.1328115,-2.1328115,-2.2409108,-1.0194144,-1.5419322,-2.2409108,-2.5121703,-2.650682,0.9328371,-0.2538675,-20.496738,-27.631021,-0.2538675,-0.2538675,-0.35109264,0.9328371,0.3467735,-0.35109264,-0.5299161,-2.7112434,0.8722756,-0.36240128,-20.50371,-27.631021,-0.36240128,-0.36240128,-0.43822473,0.8722756,0.2577943,-0.43822473,-0.61681265
pdac.7e98124ff495d361ad2b5b9af84ea85dc598461970a55f139ef311f86f44bfb0,-4.1927404,-0.6092215,-1.7039956,-21.283262,-27.631021,-1.7039956,-1.7039956,-1.8721116,-0.6092215,-1.164899,-1.8721116,-1.9427708,-4.0084014,-0.42488247,-1.63391,-21.061256,-27.631021,-1.63391,-1.63391,-1.713418,-0.42488247,-1.0171133,-1.713418,-1.8063192,-3.993954,-0.41043493,-1.5946019,-21.084442,-27.631021,-1.5946019,-1.5946019,-1.6874976,-0.41043493,-0.99004185,-1.6874976,-1.7841212,-2.8434422,0.7400767,-0.6732238,-20.659403,-27.631021,-0.6732238,-0.6732238,-0.7149298,0.7400767,-0.020913195,-0.7149298,-0.77419186,-2.9016101,0.6819089,-0.6357383,-20.74894,-27.631021,-0.6357383,-0.6357383,-0.70893157,0.6819089,-0.013108174,-0.70893157,-0.7654085
pdac.7ed030aadbe23cd6c44869f54cd5b85bf65f77878311998d59c25cd032ca7b4e,-5.4127226,-1.318378,-2.411287,-21.273787,-27.631021,-2.411287,-2.5833826,-2.9827976,-1.3844218,-1.8754995,-2.5833826,-2.9827976,-5.0647564,-0.97041196,-2.0383658,-21.0978,-27.631021,-2.0383658,-2.224862,-2.696442,-1.04444,-1.5144244,-2.224862,-2.696442,-5.074592,-0.98024756,-2.0381858,-21.084429,-27.631021,-2.0381858,-2.3717647,-2.7948039,-1.0637645,-1.6239823,-2.3717647,-2.7948039,-3.5087588,0.58558583,-0.9660098,-20.5829,-27.631021,-0.9660098,-1.113133,-1.1761205,0.4904619,-0.409202,-1.113133,-1.1761205,-3.4829855,0.61135906,-1.0422093,-20.59762,-27.631021,-1.0422093,-1.1727428,-1.2296882,0.52422005,-0.47110024,-1.1727428,-1.2296882
pdac.7f3cb82cc41988c2d6d360645ed0e881a2e7a9c51a68490a2efd760524245365,-6.702217,-4.2173104,-4.2753425,-22.617645,-27.631021,-4.2753425,-4.2753425,-4.2753425,-4.2173104,-4.2181096,-5.6912785,-7.5775185,-5.459229,-2.9743223,-3.0155177,-22.328514,-27.631021,-3.0155177,-3.0155177,-3.0155177,-2.9743223,-2.9751751,-4.610572,-6.420995,-4.921275,-2.4363685,-2.4708054,-22.246231,-27.631021,-2.4708054,-2.4708054,-2.4708054,-2.4363685,-2.4369054,-4.1544747,-6.0918603,-3.6316729,-1.1467661,-1.1877459,-21.906616,-27.631021,-1.1877459,-1.1877459,-1.1877459,-1.1467661,-1.147325,-2.7818105,-4.733398,-3.350286,-0.8653792,-0.894682,-21.946476,-27.631021,-0.894682,-0.894682,-0.894682,-0.8653792,-0.86558247,-2.655906,-4.892838
pdac.7f77e76b4c9dd103e33b16b120a64a1d0a446df39a12c6294057161bd3f02f65,-3.8297405,0.2646042,-1.0293783,-22.556484,-27.631021,-1.0293783,-1.1133218,-1.2122774,0.26337197,-0.41665548,-1.1133218,-1.2122774,-3.8221881,0.2721565,-1.0279199,-22.450731,-27.631021,-1.0279199,-1.1126561,-1.2149999,0.26604187,-0.41592306,-1.1126561,-1.2149999,-3.8262498,0.26809487,-1.0352291,-22.46886,-27.631021,-1.0352291,-1.1176631,-1.2162701,0.2634412,-0.4211221,-1.1176631,-1.2162701,-2.8897333,1.2046113,-0.27914247,-22.12343,-27.631021,-0.27914247,-0.36899412,-0.39918706,1.1851329,0.32818428,-0.36899412,-0.39918706,-2.8949776,1.1993672,-0.27677938,-22.158123,-27.631021,-0.27677938,-0.36408615,-0.39565423,1.1876274,0.33286744,-0.36408615,-0.39565423
pdac.83f2d92c94ce21a352b38b1cd7edecbda12dc0cdd890f7b6321a9769a6feedc3,-3.320608,0.869047,-0.39539123,-20.362204,-27.631021,-0.39539123,-0.66820633,-0.99882036,0.82142603,0.06170224,-0.66820633,-0.80908936,-3.3027034,0.8869515,-0.39539123,-20.244602,-27.631021,-0.39539123,-0.6694449,-0.96799225,0.8327434,0.06079411,-0.6694449,-0.8117593,-3.392126,0.79752886,-0.3954112,-20.279932,-27.631021,-0.3954112,-0.7318392,-1.0882951,0.74396145,0.01686348,-0.7318392,-0.9677131,-2.4166362,1.7730186,-0.11334552,-19.787985,-27.631021,-0.11334552,-0.22480002,-0.30846572,1.6158206,0.4745454,-0.22480002,-0.27094758,-2.4633458,1.7263091,-0.11334552,-19.82951,-27.631021,-0.11334552,-0.2393525,-0.3488915,1.5855159,0.46171263,-0.2393525,-0.2841283
pdac.85c36a035e609f8eded25542b8441ecb28fcb348513ca2142e33662af200ec81,-5.1321697,-1.548651,-2.5078034,-22.434525,-27.631021,-2.5078034,-2.5078034,-2.7358408,-1.548651,-2.0169153,-2.7358408,-2.991887,-4.6259413,-1.0424225,-1.8002678,-22.362553,-27.631021,-1.8002678,-1.8002678,-2.1699634,-1.0424225,-1.4099809,-2.1699634,-2.4158986,-4.334227,-0.7507082,-1.4955504,-22.324665,-27.631021,-1.4955504,-1.4955504,-1.8013746,-0.7507082,-1.0621744,-1.8013746,-2.0833418,-3.5366828,0.04683605,-0.957122,-22.080439,-27.631021,-0.957122,-0.957122,-1.1117418,0.04683605,-0.40668827,-1.1117418,-1.3185856,-3.5728788,0.0106401695,-1.0395732,-22.087397,-27.631021,-1.0395732,-1.0395732,-1.1524014,0.0106401695,-0.45290262,-1.1524014,-1.3406459
pdac.8b5b183554faeba4aef48db5d679d93b7a445cfb34a3d1e24be04f9b066b18d8,-4.144091,-0.9660372,-1.5685376,-19.883404,-27.631021,-1.5685376,-1.5685376,-1.8045795,-0.9660372,-1.0838293,-1.8045795,-2.571405,-4.1107635,-0.9327099,-1.5742073,-19.815514,-27.631021,-1.5742073,-1.5742073,-1.8103418,-0.9327099,-1.0895702,-1.8103418,-2.513717,-4.281638,-1.103584,-1.784103,-19.823229,-27.631021,-1.784103,-1.784103,-2.0210855,-1.103584,-1.3001169,-2.0210855,-2.6480153,-2.732058,0.4459958,-0.65239096,-19.164288,-27.631021,-0.65239096,-0.65239096,-0.81972885,0.4459958,-0.11264557,-0.81972885,-0.9942373,-2.747721,0.43033284,-0.6997602,-19.158978,-27.631021,-0.6997602,-0.6997602,-0.8672255,0.43033284,-0.16012108,-0.8672255,-1.0187727
pdac.8b60c481a94047662b09a4928c1846b5f9aef06fe283100469ee59e43e308d08,-7.4026403,-5.610881,-6.0122967,-20.542337,-27.631021,-6.0122967,-6.0122967,-6.0122967,-5.610881,-5.610881,-6.3649693,-13.453653,-7.136577,-5.3448176,-5.641817,-20.478262,-27.631021,-5.641817,-5.641817,-5.641817,-5.3448176,-5.3448176,-6.1727433,-13.325502,-6.3684773,-4.576718,-5.186545,-20.178566,-27.631021,-5.186545,-5.186545,-5.186545,-4.576718,-4.576718,-5.2736545,-12.72611,-5.6582274,-3.866468,-4.2656655,-19.961248,-27.631021,-4.2656655,-4.2656655,-4.2656655,-3.866468,-3.866468,-4.6217003,-12.291473,-5.2072735,-3.415514,-4.104213,-19.790237,-27.631021,-4.104213,-4.104213,-4.104213,-3.415514,-3.415514,-4.108671,-11.949454
pdac.8c2d9eb467d3d49b9aae337c018c7bff2c169ad58e9dcaf7ad138b3a1d37c2e1,-3.9260378,0.35062847,-1.0864283,-22.039974,-27.631021,-1.0864283,-1.1175172,-1.4274186,0.33789226,-0.42388692,-1.1175172,-1.2355411,-3.8892806,0.38738552,-1.0408986,-21.947737,-27.631021,-1.0408986,-1.094768,-1.4083984,0.36462906,-0.4001706,-1.094768,-1.2202578,-4.007022,0.2696442,-1.078849,-21.96587,-27.631021,-1.078849,-1.2917964,-1.5237818,0.24557915,-0.5761453,-1.2917964,-1.3693665,-2.9468784,1.3297876,-0.3802298,-21.625708,-27.631021,-0.3802298,-0.41214675,-0.59194267,1.2792231,0.28150967,-0.41214675,-0.47722387,-3.0020514,1.2746149,-0.39856428,-21.657524,-27.631021,-0.39856428,-0.50545657,-0.63970053,1.2315347,0.19339275,-0.50545657,-0.54212457
pdac.8d845c0381f88a6563e8bd9344b5463731fc016524b852184cf194cc2dcdf367,-4.918486,-2.7212615,-3.2888052,-19.792854,-27.631021,-3.2888052,-3.2888052,-3.2888052,-2.7212615,-2.7991233,-3.5183988,-4.11652,-4.8241525,-2.6269279,-3.1402972,-19.77218,-27.631021,-3.1402972,-3.1402972,-3.1402972,-2.6269279,-2.6989257,-3.4348366,-4.0545006,-3.673809,-1.4765844,-2.058804,-19.375399,-27.631021,-2.058804,-2.058804,-2.058804,-1.4765844,-1.5559884,-2.2716098,-2.8641503,-3.8739285,-1.676704,-2.2573626,-19.421173,-27.631021,-2.2573626,-2.2573626,-2.2573626,-1.676704,-1.7799519,-2.5029597,-3.0014753,-3.117323,-0.9200984,-1.5983852,-19.155027,-27.631021,-1.5983852,-1.5983852,-1.5983852,-0.9200984,-1.036238,-1.7392778,-2.2030416
