empirical_metric_high,empirical_metric_low,evaluation_id,match_id,observed_difference_high_over_low,observed_difference_low_over_high,system_high,system_low
,,nci,5abda651d2aa47280a7059830a127b2f60eb800e593fd2a98acbb371e59a1336,0.0000861244019138756,-0.0000861244019138756,focal_hla__roc__regime_2677,focal_hla__roc__regime_2476
,,nci,5d9cbd1f2750832424dd2b088f616c9ab23f6cb9251294c87c23643b5a245514,-0.000015311004784688995,0.000015311004784688995,focal_hla__roc__regime_2653,focal_hla__roc__regime_2453
,,nci,5f46f901780c783a6021870cf74ff650384bdf8d0f2107a04259cca8ca89a1c4,0.0006880382775119617,-0.0006880382775119617,focal_hla__roc__regime_2625,focal_hla__roc__regime_2127
,,nci,5fbc63975a6b947e9a6079a4919f2509957e440a85d18633264b5cd2c04908ed,-0.000461244019138756,0.000461244019138756,focal_hla__roc__regime_2450,focal_hla__roc__regime_2100
,,nci,60e7e7c0036dd75aef12316e7d4654e376bfcc0b73e74b70bef3b87a31f676ef,-0.00044688995215311006,0.00044688995215311006,focal_hla__roc__regime_2275,focal_hla__roc__regime_2127
,,nci,6217b6c438210787d0673ac93001572cfd2ca3c41374e2074673361d9cb8e91e,-0.00032440191387559807,0.00032440191387559807,focal_hla__roc__regime_2326,focal_hla__roc__regime_2275
,,nci,63dd1fd3ebf370a80138c6d931d3a393430b4e0f83772587d292956585635213,-0.0006181818181818182,0.0006181818181818182,focal_hla__roc__regime_2101,focal_hla__roc__regime_2100
,,nci,665ab74a1c0af096f8ec3a959ffb2d0f48ceca8a580f004d6266c26697ffed35,0.0007090909090909091,-0.0007090909090909091,focal_hla__roc__regime_2676,focal_hla__roc__regime_2277
,,nci,66f1e802193fbfad7890143d0819e9dc52824b1e204bfeb7a3589c5b44087b12,0.00010813397129186604,-0.00010813397129186604,focal_hla__roc__regime_2677,focal_hla__roc__regime_2154
,,nci,686492ee2e98554bc52179d3b3824c02f3eb09bdd44278180616187a25f61359,-0.0008870813397129187,0.0008870813397129187,focal_hla__roc__regime_2453,focal_hla__roc__regime_2127
,,nci,68e4ecd9614bcfe902886b87fd1fd3326bcb4c7925423f8d2da2ea4e02fc0a0c,-0.00017703349282296652,0.00017703349282296652,focal_hla__roc__regime_2452,focal_hla__roc__regime_2154
,,nci,6a1ed58a27d6aaeaea1987a7480ba566728649467c593e067c852824d7fbf861,0.0001990430622009569,-0.0001990430622009569,focal_hla__roc__regime_2476,focal_hla__roc__regime_2452
,,nci,6c795fa4fcced57741e39f011e37c568a98815d90fb0ae83944dff13cb7c3d75,-0.0,0.0,focal_hla__roc__regime_2629,focal_hla__roc__regime_2278
,,nci,6d6a89925b55ef783a5b6381e23d4d11ef99203734b474929bf507c46292bde2,-0.0002583732057416268,0.0002583732057416268,focal_hla__roc__regime_2279,focal_hla__roc__regime_2154
