evaluation_id,loser,match_id,official_verdict,verdict,winner
nci,mono_q_full_pn__roc__regime_2279,bc9299bd415574b54bbee6a80304e5ecd2035bab98649e1d44a4b0be9ebd55eb,VerifiedPass,supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_2326,2dc86acdc96fc0065d8e78abb4fb4dcecf539b312d5b4d2e3bd1389276241c5f,VerifiedPass,supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_2450,6435c5b2651d7b83a468ae01c3bcbe09e35a59390ac4288621a9581b0df99973,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_2452,84c71c74634b3d6e8651ec5e5d0e3568a697e9d8c40328514b7022cedbef430a,VerifiedPass,supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_2453,ead2d930d749178dc0316a15d99a717dc12053d9d8542d24ce0b3d7994292c8d,VerifiedPass,supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_2454,032615d61ca59e127062e6152b37eb820d5c36b5f8dd109baab969011ec086f0,VerifiedPass,supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_2476,47ad1710ee5d09053da3d7b31e49d9ea6245aadbe04a7441c876102ac00f1571,VerifiedPass,supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_2625,e2334ffc0d51287f05ac25a37b85eb3555dd4f8fb0d4a8692dd2b30beb0f80ae,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_2629,438e0b05bbba6b9fc7040ebbc612b0c319aac22297f0c155b2e45f273e9ad2df,VerifiedPass,supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_2653,97e640ba07c141643a2b40aa10bf092462ef1ca6d89abdc48e6c068261e91a95,VerifiedPass,supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_2676,0c2b30884b73c2f97ef379917f76b7a44cbfc9282edb2b7a2245082b431a79e8,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_2677,3b24c95cbc603d1b6ac9787998e228fe8e1dc0f0d8a5b848729eeb0a23e5146d,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_1750,ac38af27707c16f99011b7e513724806facaeaac5d0bd2a9f2dbbca93a611df0,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2277
nci,mono_q_full_pn__roc__regime_1925,bfc39b956f2ae8cb8603a571f23a3c3d00bf2de4f5d515ddb80f3d0c67744039,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2277
