empirical_metric_high,empirical_metric_low,evaluation_id,match_id,observed_difference_high_over_low,observed_difference_low_over_high,system_high,system_low
,,nci,7dde58020a99742c2cf096e99e142965666ffbec98455cf87ecad7144e952556,0.0003569377990430622,-0.0003569377990430622,full_hla__roc__regime_2454,full_hla__roc__regime_1800
,,nci,7dfc22607c469fd135194c68d6049bdb15f08e718e32b8349b975e2d2ffc6263,-0.0003645933014354067,0.0003645933014354067,full_hla__roc__regime_2278,full_hla__roc__regime_1975
,,nci,7f50cc49b2920a37491d615f1e5266a33719df3fbafe8545dab9eed9c295920d,-0.00011004784688995215,0.00011004784688995215,full_hla__roc__regime_2679,full_hla__roc__regime_2326
,,nci,7fbb68c0bd3edbd258b72a57a099f0083fa8b5500d600d5dc367bbd959843472,-4.784688995215311e-6,4.784688995215311e-6,full_hla__roc__regime_2677,full_hla__roc__regime_2275
,,nci,80d24ad97473d1d1d73ae1b1b9ae0492cb831aeeeeaa07b62487c4b6ea071ba1,-0.0004449760765550239,0.0004449760765550239,full_hla__roc__regime_2279,full_hla__roc__regime_2275
,,nci,815760d522b120019c732194c3a91ad5a4be1671cb3fe86dafc4effbeecd2bf7,0.001494736842105263,-0.001494736842105263,full_hla__roc__regime_2625,full_hla__roc__regime_2451
,,nci,82d6ec5726ae677fce4db73d48fcc167836263e8d7b2fb0170b989c0b1cb01a2,-0.0003770334928229665,0.0003770334928229665,full_hla__roc__regime_2278,full_hla__roc__regime_2154
,,nci,83eee3e4c91b0a1a74eeb8dc27c01e80240e446f5e03dc026d04127ca0d6d84d,0.001691866028708134,-0.001691866028708134,full_hla__roc__regime_2625,full_hla__roc__regime_2326
,,nci,83fbe1d81531ec07456d1095b3109ba9f804753c41bc90270d985872cf1bb1f0,-0.0,0.0,full_hla__roc__regime_2279,full_hla__roc__regime_2278
,,nci,85483862798ef5aa4361d71f5343162360d87adf97aad174156fe81dbaa09cd8,-0.00002200956937799043,0.00002200956937799043,full_hla__roc__regime_2452,full_hla__roc__regime_2326
,,nci,85d0d54c86f0fa7472715d34ba271df000abac1d95d59579b1e36976bf4be419,0.000052631578947368424,-0.000052631578947368424,full_hla__roc__regime_2452,full_hla__roc__regime_2277
,,nci,874fa260dc79a2d77e6aaf847b1da7366486b72e894c909b2072bb5ba412bf6d,-0.00003636363636363637,0.00003636363636363637,full_hla__roc__regime_2453,full_hla__roc__regime_2277
,,nci,8b3974b4b2dc2b466e7d6e8c52b58f9c4e841d8f8304dbbd965918846b62f41d,0.00007368421052631579,-0.00007368421052631579,full_hla__roc__regime_2278,full_hla__roc__regime_1427
,,nci,8bcc195541436b95f9819a669a27bb9670793e9f93b43ff09e7fd96b3ddb530e,0.0008995215311004785,-0.0008995215311004785,full_hla__roc__regime_2676,full_hla__roc__regime_2277
,,nci,8fa80e025c939802b6f2eee21dab55e0c626946b7d4e2c03196accf1e3a7d0cd,-0.0004057416267942584,0.0004057416267942584,full_hla__roc__regime_2275,full_hla__roc__regime_2103
,,nci,8febfbda3ffb166fec3ffd63b29a9887c58df9ddb4e8037681ec36c9987af520,0.0009253588516746412,-0.0009253588516746412,full_hla__roc__regime_2450,full_hla__roc__regime_2326
,,nci,90e538cd0b647748460f006fe26c85d54bb64c01a1b86e85e51273b2c85c2582,0.0007215311004784689,-0.0007215311004784689,full_hla__roc__regime_1975,full_hla__roc__regime_1800
,,nci,93f71eda20e1040694f81d941de000b3f1e3feb34fd55fcb392e8a1986c35333,0.00016267942583732058,-0.00016267942583732058,full_hla__roc__regime_2452,full_hla__roc__regime_1427
,,nci,9450ba09b8a4121b6546d2949f299f24ba51e4f4ffc6ec2ecbe71ccb1256d716,0.0006717703349282297,-0.0006717703349282297,full_hla__roc__regime_2450,full_hla__roc__regime_1975
,,nci,9465f9a77a8b10991db4cb90fd281e6ff111d78304fc71b435c41361422303eb,-0.00010047846889952152,0.00010047846889952152,full_hla__roc__regime_2676,full_hla__roc__regime_2450
,,nci,94adbaf905b50b0a0c90afae56f1595c8f501141fbf358186ed7c35fee7b56ac,0.00008038277511961723,-0.00008038277511961723,full_hla__roc__regime_2275,full_hla__roc__regime_1975
,,nci,96bda6b08d8fa8a234f8fe797d190cbd1ca6cfed7a6a27bc0451c2d5fb11e237,0.0001110047846889952,-0.0001110047846889952,full_hla__roc__regime_2326,full_hla__roc__regime_2279
,,nci,98355a684d2b32e1ce0d6bfad929d6ef072561164eb03439be3631bb55753b4e,0.0013933014354066983,-0.0013933014354066983,full_hla__roc__regime_2450,full_hla__roc__regime_1800
